# Windowed IMU NJS Results
# Source: 012 010 2024-04-19 09-24-12.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
83.500	83.000	84.000	2.188324	0	BeginTask	1
84.500	84.000	85.000	2.810694	0	BeginTask	1
85.500	85.000	86.000	0.517322	0	BeginTask	1
86.500	86.000	87.000	0.422761	0	BeginTask	1
87.500	87.000	88.000	0.429418	0	BeginTask	1
88.500	88.000	89.000	1.231522	0	BeginTask	1
89.500	89.000	90.000	2.352422	0	BeginTask	1
90.500	90.000	91.000	1.992836	0	BeginTask	1
91.500	91.000	92.000	2.857523	0	FinishTask	1
92.500	92.000	93.000	1.449708	1	Pour	1
93.500	93.000	94.000	1.964622	0	HandLeft	1
94.500	94.000	95.000	1.621581	0	BeginTask	1
95.500	95.000	96.000	2.877971	0	BeginTask	1
96.500	96.000	97.000	3.115295	0	BeginTask	1
97.500	97.000	98.000	0.420337	0	BeginTask	1
98.500	98.000	99.000	0.466339	0	BeginTask	1
99.500	99.000	100.000	0.416410	0	BeginTask	1
100.500	100.000	101.000	2.765077	0	BeginTask	1
101.500	101.000	102.000	3.162673	0	BeginTask	1
102.500	102.000	103.000	5.390030	0	BeginTask	1
103.500	103.000	104.000	8.160885	0	FinishTask	1
104.500	104.000	105.000	1.861436	1	Pour	1
105.500	105.000	106.000	2.986207	0	HandLeft	1
106.500	106.000	107.000	1.984840	0	BeginTask	1
107.500	107.000	108.000	2.617290	0	BeginTask	1
108.500	108.000	109.000	1.298396	0	BeginTask	1
109.500	109.000	110.000	0.536175	0	BeginTask	1
110.500	110.000	111.000	0.940064	0	BeginTask	1
111.500	111.000	112.000	0.664971	0	BeginTask	1
112.500	112.000	113.000	2.397709	0	BeginTask	1
113.500	113.000	114.000	1.811718	0	BeginTask	1
114.500	114.000	115.000	2.969600	0	FinishTask	1
115.290	115.000	115.580	0.527348	0	FinishTask	1
