# Windowed IMU NJS Results
# Source: 004 004 2024-03-5 15-01-16.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.261636	0	None	1
1.500	1.000	2.000	1.581159	0	Pour	1
2.500	2.000	3.000	1.106546	1	Pour	1
3.500	3.000	4.000	1.680806	0	HandRight	1
4.500	4.000	5.000	1.897852	0	BeginTask	1
5.500	5.000	6.000	2.486765	0	BeginTask	1
6.500	6.000	7.000	5.114447	0	BeginTask	1
7.500	7.000	8.000	2.388593	0	BeginTask	1
8.500	8.000	9.000	1.257622	0	BeginTask	1
9.500	9.000	10.000	1.530914	0	BeginTask	1
10.500	10.000	11.000	6.490170	0	BeginTask	1
11.500	11.000	12.000	4.499212	0	BeginTask	1
12.500	12.000	13.000	1.650923	0	BeginTask	1
13.500	13.000	14.000	1.535517	0	FinishTask	1
14.500	14.000	15.000	1.681063	1	Pour	1
15.500	15.000	16.000	1.306904	0	BeginTask	1
16.500	16.000	17.000	1.790282	0	BeginTask	1
17.500	17.000	18.000	7.624412	0	BeginTask	1
18.500	18.000	19.000	4.062392	0	BeginTask	1
19.500	19.000	20.000	1.626887	0	BeginTask	1
20.500	20.000	21.000	1.784164	0	BeginTask	1
21.500	21.000	22.000	4.003993	0	BeginTask	1
22.500	22.000	23.000	3.116553	0	BeginTask	1
23.500	23.000	24.000	1.674329	0	BeginTask	1
24.500	24.000	25.000	1.503070	0	FinishTask	1
25.500	25.000	26.000	1.290017	0	FinishTask	1
26.500	26.000	27.000	0.931093	0	HandRight	1
27.500	27.000	28.000	1.318816	0	BeginTask	1
28.500	28.000	29.000	5.996078	0	BeginTask	1
29.500	29.000	30.000	3.533819	0	BeginTask	1
30.500	30.000	31.000	1.816219	0	BeginTask	1
31.500	31.000	32.000	1.386194	0	BeginTask	1
32.500	32.000	33.000	5.519602	0	BeginTask	1
33.500	33.000	34.000	6.338546	0	BeginTask	1
34.500	34.000	35.000	1.238216	0	BeginTask	1
35.500	35.000	36.000	0.929097	0	FinishTask	1
36.500	36.000	37.000	1.526333	0	HandRight	1
37.500	37.000	38.000	1.246127	0	BeginTask	1
38.500	38.000	39.000	2.619552	0	BeginTask	1
39.500	39.000	40.000	6.671005	0	BeginTask	1
40.500	40.000	41.000	0.803670	0	BeginTask	1
41.500	41.000	42.000	2.592785	0	BeginTask	1
42.500	42.000	43.000	2.510664	0	BeginTask	1
43.500	43.000	44.000	5.934368	0	BeginTask	1
44.500	44.000	45.000	3.245524	0	BeginTask	1
45.500	45.000	46.000	2.330914	0	BeginTask	1
46.500	46.000	47.000	1.388766	0	FinishTask	1
47.500	47.000	48.000	1.390496	0	HandRight	1
48.500	48.000	49.000	1.366099	0	BeginTask	1
49.500	49.000	50.000	10.912020	0	BeginTask	1
50.500	50.000	51.000	4.426452	0	BeginTask	1
51.500	51.000	52.000	2.091374	0	BeginTask	1
52.500	52.000	53.000	1.304969	0	BeginTask	1
53.500	53.000	54.000	4.879673	0	BeginTask	1
54.500	54.000	55.000	3.301759	0	BeginTask	1
55.500	55.000	56.000	2.112338	0	BeginTask	1
56.500	56.000	57.000	1.059918	0	FinishTask	1
57.500	57.000	58.000	1.256589	0	HandRight	1
58.500	58.000	59.000	1.257699	0	BeginTask	1
59.500	59.000	60.000	8.079588	0	BeginTask	1
60.500	60.000	61.000	2.888952	0	BeginTask	1
61.500	61.000	62.000	2.515309	0	BeginTask	1
62.500	62.000	63.000	2.470108	0	BeginTask	1
63.500	63.000	64.000	7.227977	0	BeginTask	1
64.500	64.000	65.000	2.523003	0	BeginTask	1
65.500	65.000	66.000	1.194273	0	BeginTask	1
66.500	66.000	67.000	1.712188	0	FinishTask	1
67.500	67.000	68.000	2.722026	0	FinishTask	1
68.500	68.000	69.000	1.092371	0	FinishTask	1
69.500	69.000	70.000	1.549647	0	FinishTask	1
70.500	70.000	71.000	1.022688	0	FinishTask	1
71.500	71.000	72.000	1.512261	0	HandRight	1
72.500	72.000	73.000	0.960130	0	BeginTask	1
73.500	73.000	74.000	9.339279	0	BeginTask	1
74.500	74.000	75.000	2.127216	0	BeginTask	1
75.500	75.000	76.000	1.805247	0	BeginTask	1
76.500	76.000	77.000	3.107296	0	BeginTask	1
77.500	77.000	78.000	6.727382	0	BeginTask	1
78.500	78.000	79.000	2.066160	0	BeginTask	1
79.500	79.000	80.000	0.998689	0	FinishTask	1
80.500	80.000	81.000	2.151163	0	FinishTask	1
81.500	81.000	82.000	1.334730	0	BeginTask	1
82.500	82.000	83.000	2.019275	0	BeginTask	1
83.500	83.000	84.000	6.943135	0	BeginTask	1
84.500	84.000	85.000	2.996128	0	BeginTask	1
85.500	85.000	86.000	1.469677	0	BeginTask	1
86.500	86.000	87.000	3.460531	0	BeginTask	1
87.500	87.000	88.000	13.231654	0	BeginTask	1
88.500	88.000	89.000	1.884496	0	BeginTask	1
89.500	89.000	90.000	1.321129	0	FinishTask	1
90.500	90.000	91.000	0.938918	0	Pour	1
91.500	91.000	92.000	1.701517	0	HandRight	1
92.500	92.000	93.000	1.614882	0	BeginTask	1
93.500	93.000	94.000	9.513327	0	BeginTask	1
94.500	94.000	95.000	2.801662	0	BeginTask	1
95.500	95.000	96.000	1.214505	0	BeginTask	1
96.500	96.000	97.000	12.099888	0	BeginTask	1
97.500	97.000	98.000	9.059554	0	BeginTask	1
98.500	98.000	99.000	1.907691	0	BeginTask	1
99.500	99.000	100.000	1.561957	0	FinishTask	1
100.500	100.000	101.000	0.995050	0	HandRight	1
101.500	101.000	102.000	1.486802	0	BeginTask	1
102.500	102.000	103.000	2.832013	0	BeginTask	1
103.500	103.000	104.000	4.023406	0	BeginTask	1
104.500	104.000	105.000	2.624912	0	BeginTask	1
105.500	105.000	106.000	1.605952	0	BeginTask	1
106.500	106.000	107.000	6.667273	0	BeginTask	1
107.500	107.000	108.000	7.792094	0	BeginTask	1
108.500	108.000	109.000	1.820205	0	BeginTask	1
109.500	109.000	110.000	1.962206	0	FinishTask	1
110.500	110.000	111.000	2.037216	0	FinishTask	1
111.270	111.000	111.540	0.337225	0	FinishTask	1
