# Windowed IMU NJS Results
# Source: 004 004 2024-03-5 14-52-07.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
80.500	80.000	81.000	1.428755	0	FinishTask	1
81.500	81.000	82.000	1.291377	0	FinishTask	1
82.500	82.000	83.000	1.351063	0	FinishTask	1
83.500	83.000	84.000	0.968569	0	FinishTask	1
84.500	84.000	85.000	1.258545	0	FinishTask	1
85.500	85.000	86.000	1.031475	0	FinishTask	1
86.500	86.000	87.000	1.854265	0	FinishTask	1
87.500	87.000	88.000	1.990456	0	FinishTask	1
88.500	88.000	89.000	1.369576	0	FinishTask	1
89.500	89.000	90.000	1.031561	0	FinishTask	1
90.500	90.000	91.000	1.780600	0	FinishTask	1
91.500	91.000	92.000	1.420244	0	FinishTask	1
92.500	92.000	93.000	1.773705	0	FinishTask	1
93.500	93.000	94.000	1.100644	0	FinishTask	1
94.500	94.000	95.000	1.387434	0	FinishTask	1
95.500	95.000	96.000	1.548463	0	FinishTask	1
96.500	96.000	97.000	1.448514	0	FinishTask	1
97.280	97.000	97.560	0.358931	0	FinishTask	1
