# Windowed IMU NJS Results
# Source: 014 013 2024-07-31 15-11-51.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.535004	0	None	1
1.500	1.000	2.000	1.176024	1	Pour	1
2.500	2.000	3.000	1.061459	0	HandLeft	1
3.500	3.000	4.000	1.182914	0	BeginTask	1
4.500	4.000	5.000	2.501093	0	BeginTask	1
5.500	5.000	6.000	4.331571	0	BeginTask	1
6.500	6.000	7.000	1.005245	0	BeginTask	1
7.500	7.000	8.000	0.481144	0	BeginTask	1
8.500	8.000	9.000	0.444120	0	BeginTask	1
9.500	9.000	10.000	20.091470	0	BeginTask	1
10.500	10.000	11.000	3.835879	0	FinishTask	1
11.500	11.000	12.000	1.355978	0	FinishTask	1
12.500	12.000	13.000	1.278446	1	Pour	1
13.500	13.000	14.000	1.283679	0	HandLeft	1
14.500	14.000	15.000	1.191113	0	BeginTask	1
15.500	15.000	16.000	4.864536	0	BeginTask	1
16.500	16.000	17.000	3.454606	0	BeginTask	1
17.500	17.000	18.000	0.388592	0	BeginTask	1
18.500	18.000	19.000	0.639721	0	BeginTask	1
19.500	19.000	20.000	0.481866	0	BeginTask	1
20.500	20.000	21.000	3.877302	0	BeginTask	1
21.500	21.000	22.000	14.296391	0	BeginTask	1
22.500	22.000	23.000	1.225647	0	FinishTask	1
23.500	23.000	24.000	0.791801	0	FinishTask	1
24.500	24.000	25.000	1.638508	1	Pour	1
25.500	25.000	26.000	1.348813	0	BeginTask	1
26.500	26.000	27.000	1.495720	0	BeginTask	1
27.500	27.000	28.000	5.075440	0	BeginTask	1
28.500	28.000	29.000	1.953495	0	BeginTask	1
29.500	29.000	30.000	1.207100	0	BeginTask	1
30.500	30.000	31.000	0.335161	0	BeginTask	1
31.500	31.000	32.000	1.490448	0	BeginTask	1
32.500	32.000	33.000	15.169252	0	BeginTask	1
33.500	33.000	34.000	17.793589	0	BeginTask	1
34.500	34.000	35.000	1.547920	0	FinishTask	1
35.500	35.000	36.000	1.746004	1	Pour	1
36.500	36.000	37.000	1.156015	0	HandLeft	1
37.500	37.000	38.000	0.856940	0	BeginTask	1
38.500	38.000	39.000	1.098979	0	BeginTask	1
39.500	39.000	40.000	1.730957	0	BeginTask	1
40.500	40.000	41.000	0.583270	0	BeginTask	1
41.500	41.000	42.000	0.625933	0	BeginTask	1
42.500	42.000	43.000	0.220756	0	BeginTask	1
43.500	43.000	44.000	3.981608	0	BeginTask	1
44.500	44.000	45.000	3.499168	0	BeginTask	1
45.500	45.000	46.000	8.496344	0	BeginTask	1
46.500	46.000	47.000	1.628483	0	FinishTask	1
47.500	47.000	48.000	1.613082	1	Pour	1
48.500	48.000	49.000	1.624318	0	BeginTask	1
49.500	49.000	50.000	1.169612	0	BeginTask	1
50.500	50.000	51.000	4.786086	0	BeginTask	1
51.500	51.000	52.000	0.621032	0	BeginTask	1
52.500	52.000	53.000	0.610891	0	BeginTask	1
53.500	53.000	54.000	0.158882	0	BeginTask	1
54.500	54.000	55.000	0.968256	0	BeginTask	1
55.500	55.000	56.000	1.814138	0	BeginTask	1
56.500	56.000	57.000	5.310270	0	BeginTask	1
57.500	57.000	58.000	1.298841	0	FinishTask	1
58.500	58.000	59.000	1.658275	0	FinishTask	1
59.500	59.000	60.000	1.161923	1	Pour	1
60.500	60.000	61.000	0.932545	0	BeginTask	1
61.500	61.000	62.000	1.554573	0	BeginTask	1
62.500	62.000	63.000	1.770603	0	BeginTask	1
63.500	63.000	64.000	0.765137	0	BeginTask	1
64.500	64.000	65.000	0.932212	0	BeginTask	1
65.500	65.000	66.000	0.462834	0	BeginTask	1
66.500	66.000	67.000	3.373973	0	BeginTask	1
67.500	67.000	68.000	3.619439	0	BeginTask	1
68.500	68.000	69.000	1.963704	0	BeginTask	1
69.500	69.000	70.000	0.965828	0	FinishTask	1
70.500	70.000	71.000	1.324901	0	FinishTask	1
71.500	71.000	72.000	0.945916	0	HandLeft	1
72.500	72.000	73.000	1.198033	0	BeginTask	1
73.500	73.000	74.000	0.597188	0	BeginTask	1
74.500	74.000	75.000	2.737637	0	BeginTask	1
75.500	75.000	76.000	2.017231	0	BeginTask	1
76.500	76.000	77.000	0.294215	0	BeginTask	1
77.500	77.000	78.000	0.607358	0	BeginTask	1
78.500	78.000	79.000	0.485004	0	BeginTask	1
79.500	79.000	80.000	2.996085	0	BeginTask	1
80.500	80.000	81.000	6.413414	0	BeginTask	1
81.500	81.000	82.000	1.542761	0	FinishTask	1
82.500	82.000	83.000	1.555002	0	FinishTask	1
83.500	83.000	84.000	1.508684	0	HandLeft	1
84.500	84.000	85.000	1.264697	0	BeginTask	1
85.500	85.000	86.000	2.266169	0	BeginTask	1
86.500	86.000	87.000	3.037591	0	BeginTask	1
87.500	87.000	88.000	0.745903	0	BeginTask	1
88.500	88.000	89.000	0.543186	0	BeginTask	1
89.500	89.000	90.000	0.590396	0	BeginTask	1
90.500	90.000	91.000	3.877537	0	BeginTask	1
91.500	91.000	92.000	5.427308	0	BeginTask	1
92.500	92.000	93.000	1.609050	0	FinishTask	1
93.500	93.000	94.000	1.271395	1	Pour	1
94.500	94.000	95.000	1.480436	0	HandLeft	1
95.500	95.000	96.000	1.661958	0	BeginTask	1
96.500	96.000	97.000	4.030361	0	BeginTask	1
97.500	97.000	98.000	1.196307	0	BeginTask	1
98.500	98.000	99.000	0.546320	0	BeginTask	1
99.500	99.000	100.000	0.502941	0	BeginTask	1
100.500	100.000	101.000	1.001652	0	BeginTask	1
101.500	101.000	102.000	12.357002	0	BeginTask	1
102.500	102.000	103.000	1.828107	0	BeginTask	1
103.500	103.000	104.000	1.205147	0	FinishTask	1
104.500	104.000	105.000	1.206807	0	FinishTask	1
105.500	105.000	106.000	1.396215	1	Pour	1
106.500	106.000	107.000	1.441555	0	HandLeft	1
107.500	107.000	108.000	1.009248	0	BeginTask	1
108.500	108.000	109.000	1.870431	0	BeginTask	1
109.500	109.000	110.000	8.683365	0	BeginTask	1
110.500	110.000	111.000	0.613651	0	BeginTask	1
111.500	111.000	112.000	0.505301	0	BeginTask	1
112.500	112.000	113.000	0.407995	0	BeginTask	1
113.500	113.000	114.000	7.741293	0	BeginTask	1
114.500	114.000	115.000	3.067732	0	BeginTask	1
115.500	115.000	116.000	1.425578	0	BeginTask	1
116.300	116.000	116.600	0.444797	0	FinishTask	1
