# Windowed IMU NJS Results
# Source: 014 013 2024-07-31 15-04-53.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.568607	0	None	1
1.500	1.000	2.000	1.272331	0	None	1
2.500	2.000	3.000	1.149935	0	None	1
3.500	3.000	4.000	1.116695	0	None	1
4.500	4.000	5.000	1.371689	0	None	1
5.500	5.000	6.000	1.256359	0	None	1
6.500	6.000	7.000	1.171131	0	None	1
7.500	7.000	8.000	1.200864	0	None	1
8.500	8.000	9.000	1.226908	0	None	1
9.500	9.000	10.000	1.015148	0	None	1
10.500	10.000	11.000	1.058397	0	None	1
11.500	11.000	12.000	1.374564	0	None	1
12.500	12.000	13.000	0.914163	0	None	1
13.500	13.000	14.000	1.370947	0	None	1
14.500	14.000	15.000	1.048702	0	None	1
15.500	15.000	16.000	1.428536	0	None	1
16.500	16.000	17.000	1.292897	0	VerticalSip	1
17.500	17.000	18.000	1.346830	1	VerticalSip	1
18.500	18.000	19.000	0.884384	1	VerticalSip	1
19.500	19.000	20.000	1.186936	0	HandLeft	1
20.500	20.000	21.000	0.914507	0	HandLeft	1
21.500	21.000	22.000	0.921369	0	BeginTask	1
22.500	22.000	23.000	3.734334	0	BeginTask	1
23.500	23.000	24.000	2.205478	0	BeginTask	1
24.500	24.000	25.000	10.112259	0	BeginTask	1
25.500	25.000	26.000	1.576079	0	BeginTask	1
26.500	26.000	27.000	0.886350	0	FinishTask	1
27.500	27.000	28.000	1.638584	0	HandLeft	1
28.500	28.000	29.000	1.260784	0	BeginTask	1
29.500	29.000	30.000	3.196357	0	BeginTask	1
30.500	30.000	31.000	2.788860	0	BeginTask	1
31.500	31.000	32.000	0.885839	0	BeginTask	1
32.500	32.000	33.000	3.002542	0	BeginTask	1
33.500	33.000	34.000	11.298651	0	BeginTask	1
34.500	34.000	35.000	1.094738	0	FinishTask	1
35.500	35.000	36.000	1.103024	1	VerticalSip	1
36.500	36.000	37.000	1.238922	0	HandLeft	1
37.500	37.000	38.000	1.235947	0	BeginTask	1
38.500	38.000	39.000	2.128243	0	BeginTask	1
39.500	39.000	40.000	0.917671	0	BeginTask	1
40.500	40.000	41.000	3.294549	0	BeginTask	1
41.500	41.000	42.000	1.835953	0	BeginTask	1
42.500	42.000	43.000	1.330809	0	FinishTask	1
43.500	43.000	44.000	0.727087	1	VerticalSip	1
44.500	44.000	45.000	1.005397	1	VerticalSip	1
45.500	45.000	46.000	1.660440	0	HandLeft	1
46.500	46.000	47.000	1.355678	0	BeginTask	1
47.500	47.000	48.000	3.115900	0	BeginTask	1
48.500	48.000	49.000	1.421349	0	BeginTask	1
49.500	49.000	50.000	1.279288	0	BeginTask	1
50.500	50.000	51.000	3.162877	0	BeginTask	1
51.500	51.000	52.000	2.532253	0	BeginTask	1
52.500	52.000	53.000	1.795814	0	FinishTask	1
53.500	53.000	54.000	1.133288	1	VerticalSip	1
54.500	54.000	55.000	1.066027	0	HandLeft	1
55.500	55.000	56.000	1.178997	0	BeginTask	1
56.500	56.000	57.000	2.644825	0	BeginTask	1
57.500	57.000	58.000	2.059803	0	BeginTask	1
58.500	58.000	59.000	1.314161	0	BeginTask	1
59.500	59.000	60.000	3.375712	0	BeginTask	1
60.500	60.000	61.000	5.352019	0	BeginTask	1
61.500	61.000	62.000	1.279712	0	FinishTask	1
62.500	62.000	63.000	1.123575	1	VerticalSip	1
63.500	63.000	64.000	1.491208	0	HandLeft	1
64.500	64.000	65.000	1.341017	0	BeginTask	1
65.500	65.000	66.000	4.336724	0	BeginTask	1
66.500	66.000	67.000	1.204691	0	BeginTask	1
67.500	67.000	68.000	2.379049	0	BeginTask	1
68.500	68.000	69.000	3.672417	0	BeginTask	1
69.500	69.000	70.000	1.401061	0	FinishTask	1
70.500	70.000	71.000	1.029133	0	FinishTask	1
71.500	71.000	72.000	1.656556	0	FinishTask	1
72.500	72.000	73.000	1.634682	1	VerticalSip	1
73.500	73.000	74.000	1.376195	0	HandLeft	1
74.500	74.000	75.000	0.936943	0	BeginTask	1
75.500	75.000	76.000	5.757328	0	BeginTask	1
76.500	76.000	77.000	1.042516	0	BeginTask	1
77.500	77.000	78.000	1.834618	0	BeginTask	1
78.500	78.000	79.000	10.004452	0	BeginTask	1
79.500	79.000	80.000	3.125681	0	BeginTask	1
80.500	80.000	81.000	1.546061	0	FinishTask	1
81.500	81.000	82.000	1.069288	0	FinishTask	1
82.500	82.000	83.000	0.898819	1	VerticalSip	1
83.500	83.000	84.000	1.526440	0	BeginTask	1
84.500	84.000	85.000	1.018112	0	BeginTask	1
85.500	85.000	86.000	2.637472	0	BeginTask	1
86.500	86.000	87.000	1.788333	0	BeginTask	1
87.500	87.000	88.000	3.431082	0	BeginTask	1
88.500	88.000	89.000	10.534529	0	BeginTask	1
89.500	89.000	90.000	1.545563	0	BeginTask	1
90.500	90.000	91.000	1.520930	0	FinishTask	1
91.500	91.000	92.000	0.728713	1	VerticalSip	1
92.500	92.000	93.000	1.257892	0	HandLeft	1
93.500	93.000	94.000	0.863008	0	BeginTask	1
94.500	94.000	95.000	2.301428	0	BeginTask	1
95.500	95.000	96.000	2.125453	0	BeginTask	1
96.500	96.000	97.000	1.727810	0	BeginTask	1
97.500	97.000	98.000	2.370187	0	BeginTask	1
98.500	98.000	99.000	4.182631	0	BeginTask	1
99.500	99.000	100.000	1.262384	0	FinishTask	1
100.500	100.000	101.000	1.380249	0	FinishTask	1
101.500	101.000	102.000	1.315896	1	VerticalSip	1
102.500	102.000	103.000	1.457194	0	HandLeft	1
103.500	103.000	104.000	1.618012	0	BeginTask	1
104.500	104.000	105.000	2.090920	0	BeginTask	1
105.500	105.000	106.000	1.917680	0	BeginTask	1
106.500	106.000	107.000	1.327512	0	BeginTask	1
107.500	107.000	108.000	2.616454	0	BeginTask	1
108.500	108.000	109.000	6.334478	0	BeginTask	1
