# Windowed IMU NJS Results
# Source: 011 009 2024-04-12 13-55-59.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.416244	0	Pour	1
1.500	1.000	2.000	1.196322	1	Pour	1
2.500	2.000	3.000	1.302324	0	HandLeft	1
3.500	3.000	4.000	1.657507	0	BeginTask	1
4.500	4.000	5.000	5.058393	0	BeginTask	1
5.500	5.000	6.000	2.802817	0	BeginTask	1
6.500	6.000	7.000	0.825390	0	BeginTask	1
7.500	7.000	8.000	1.542372	0	BeginTask	1
8.500	8.000	9.000	6.007180	0	BeginTask	1
9.500	9.000	10.000	3.946488	0	BeginTask	1
10.500	10.000	11.000	1.730328	0	FinishTask	1
11.500	11.000	12.000	1.300199	0	HandLeft	1
12.500	12.000	13.000	1.147309	0	BeginTask	1
13.500	13.000	14.000	4.314189	0	BeginTask	1
14.500	14.000	15.000	2.450539	0	BeginTask	1
15.500	15.000	16.000	1.536299	0	BeginTask	1
16.500	16.000	17.000	1.574479	0	BeginTask	1
17.500	17.000	18.000	5.931722	0	BeginTask	1
18.500	18.000	19.000	9.344000	0	BeginTask	1
19.500	19.000	20.000	1.217823	0	FinishTask	1
20.500	20.000	21.000	1.036555	0	Pour	1
21.500	21.000	22.000	1.397382	0	BeginTask	1
22.500	22.000	23.000	4.141433	0	BeginTask	1
23.500	23.000	24.000	2.626686	0	BeginTask	1
24.500	24.000	25.000	2.846908	0	BeginTask	1
25.500	25.000	26.000	3.721087	0	BeginTask	1
26.500	26.000	27.000	20.997390	0	BeginTask	1
27.500	27.000	28.000	23.552019	0	BeginTask	1
28.500	28.000	29.000	1.263308	0	FinishTask	1
29.500	29.000	30.000	1.296895	0	FinishTask	1
30.500	30.000	31.000	1.748959	0	FinishTask	1
31.500	31.000	32.000	1.597866	0	HandLeft	1
32.500	32.000	33.000	1.120665	0	BeginTask	1
33.500	33.000	34.000	20.012249	0	BeginTask	1
34.500	34.000	35.000	1.414421	0	BeginTask	1
35.500	35.000	36.000	1.856410	0	BeginTask	1
