# Windowed IMU NJS Results
# Source: 011 009 2024-04-12 13-50-16.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.897388	0	None	1
1.500	1.000	2.000	0.860599	0	SideToSide	1
2.500	2.000	3.000	1.541925	1	SideToSide	1
3.500	3.000	4.000	1.428145	0	BeginTask	1
4.500	4.000	5.000	3.851632	0	BeginTask	1
5.500	5.000	6.000	8.264673	0	BeginTask	1
6.500	6.000	7.000	18.149040	0	BeginTask	1
7.500	7.000	8.000	2.560624	0	BeginTask	1
8.500	8.000	9.000	1.592350	1	SideToSide	1
9.500	9.000	10.000	1.434071	0	HandLeft	1
10.500	10.000	11.000	1.318565	0	BeginTask	1
11.500	11.000	12.000	9.236227	0	BeginTask	1
12.500	12.000	13.000	17.429202	0	BeginTask	1
13.500	13.000	14.000	2.357957	0	BeginTask	1
14.500	14.000	15.000	1.349993	0	FinishTask	1
15.500	15.000	16.000	1.920700	1	SideToSide	1
16.500	16.000	17.000	1.000203	0	HandLeft	1
17.500	17.000	18.000	1.093378	0	BeginTask	1
18.500	18.000	19.000	4.942914	0	BeginTask	1
19.500	19.000	20.000	5.899179	0	BeginTask	1
20.500	20.000	21.000	4.736767	0	BeginTask	1
21.500	21.000	22.000	1.667978	0	FinishTask	1
22.500	22.000	23.000	1.523282	0	SideToSide	1
23.500	23.000	24.000	1.140899	0	BeginTask	1
24.500	24.000	25.000	2.841902	0	BeginTask	1
25.500	25.000	26.000	3.884346	0	BeginTask	1
26.500	26.000	27.000	5.151437	0	BeginTask	1
27.500	27.000	28.000	1.374106	0	BeginTask	1
28.500	28.000	29.000	1.651025	1	SideToSide	1
29.500	29.000	30.000	1.257801	0	BeginTask	1
30.500	30.000	31.000	3.377594	0	BeginTask	1
31.500	31.000	32.000	22.985538	0	BeginTask	1
32.500	32.000	33.000	1.530898	0	FinishTask	1
33.500	33.000	34.000	1.737249	1	SideToSide	1
34.500	34.000	35.000	1.857141	0	HandLeft	1
35.500	35.000	36.000	1.524889	0	BeginTask	1
36.500	36.000	37.000	5.183096	0	BeginTask	1
37.500	37.000	38.000	12.397879	0	BeginTask	1
38.500	38.000	39.000	10.283208	0	BeginTask	1
39.500	39.000	40.000	1.923839	0	FinishTask	1
40.500	40.000	41.000	1.163398	0	HandLeft	1
41.500	41.000	42.000	1.424652	0	BeginTask	1
42.500	42.000	43.000	7.408449	0	BeginTask	1
43.500	43.000	44.000	21.295063	0	BeginTask	1
44.500	44.000	45.000	2.083062	0	FinishTask	1
45.500	45.000	46.000	0.862384	0	HandLeft	1
46.500	46.000	47.000	1.388505	0	BeginTask	1
47.500	47.000	48.000	3.207055	0	BeginTask	1
48.500	48.000	49.000	14.202403	0	BeginTask	1
49.500	49.000	50.000	4.981294	0	BeginTask	1
50.500	50.000	51.000	1.178665	0	FinishTask	1
51.500	51.000	52.000	0.675472	0	HandLeft	1
52.500	52.000	53.000	2.064442	0	BeginTask	1
53.500	53.000	54.000	3.785388	0	BeginTask	1
54.500	54.000	55.000	9.344682	0	BeginTask	1
55.500	55.000	56.000	6.155807	0	BeginTask	1
56.500	56.000	57.000	1.680503	0	FinishTask	1
57.500	57.000	58.000	1.037760	0	HandLeft	1
58.500	58.000	59.000	1.443168	0	BeginTask	1
59.500	59.000	60.000	6.370183	0	BeginTask	1
60.500	60.000	61.000	12.489746	0	BeginTask	1
61.500	61.000	62.000	3.280563	0	BeginTask	1
62.500	62.000	63.000	1.554164	0	FinishTask	1
63.390	63.000	63.780	1.394941	0	FinishTask	1
