# Windowed IMU NJS Results
# Source: 011 009 2024-04-12 13-53-58.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.614499	0	None	1
1.500	1.000	2.000	1.386902	0	HandLeft	1
2.500	2.000	3.000	1.284300	0	BeginTask	1
3.500	3.000	4.000	2.896611	0	BeginTask	1
4.500	4.000	5.000	6.011517	0	BeginTask	1
5.500	5.000	6.000	29.756704	0	BeginTask	1
6.500	6.000	7.000	6.199186	0	BeginTask	1
7.500	7.000	8.000	5.599253	0	BeginTask	1
8.500	8.000	9.000	6.164706	0	BeginTask	1
9.500	9.000	10.000	1.419420	0	FinishTask	1
10.500	10.000	11.000	2.026559	0	HandLeft	1
11.500	11.000	12.000	1.088205	0	BeginTask	1
12.500	12.000	13.000	5.716882	0	BeginTask	1
13.500	13.000	14.000	38.438814	0	BeginTask	1
14.500	14.000	15.000	22.912115	0	BeginTask	1
15.500	15.000	16.000	13.350883	0	BeginTask	1
16.500	16.000	17.000	69.534255	0	BeginTask	1
17.500	17.000	18.000	2.186064	0	FinishTask	1
18.500	18.000	19.000	1.645022	0	FinishTask	1
19.500	19.000	20.000	1.736917	1	VerticalShelf	1
20.500	20.000	21.000	1.243282	0	BeginTask	1
21.500	21.000	22.000	6.522127	0	BeginTask	1
22.500	22.000	23.000	77.678653	0	BeginTask	1
23.500	23.000	24.000	15.397093	0	BeginTask	1
24.500	24.000	25.000	7.203739	0	BeginTask	1
25.500	25.000	26.000	77.897848	0	BeginTask	1
26.500	26.000	27.000	2.858364	0	BeginTask	1
27.500	27.000	28.000	1.043861	0	FinishTask	1
28.500	28.000	29.000	1.242696	0	FinishTask	1
29.500	29.000	30.000	1.108216	0	HandLeft	1
30.500	30.000	31.000	5.541471	0	BeginTask	1
31.500	31.000	32.000	9.267290	0	BeginTask	1
32.500	32.000	33.000	18.196201	0	BeginTask	1
33.500	33.000	34.000	2.724189	0	BeginTask	1
34.500	34.000	35.000	7.201565	0	BeginTask	1
35.500	35.000	36.000	27.323514	0	BeginTask	1
36.500	36.000	37.000	1.476131	0	FinishTask	1
37.500	37.000	38.000	1.130490	0	FinishTask	1
38.500	38.000	39.000	1.497409	1	VerticalShelf	1
39.500	39.000	40.000	1.690247	0	HandLeft	1
40.500	40.000	41.000	4.798975	0	BeginTask	1
41.500	41.000	42.000	8.350182	0	BeginTask	1
42.500	42.000	43.000	36.888587	0	BeginTask	1
43.500	43.000	44.000	13.182050	0	BeginTask	1
44.500	44.000	45.000	57.156678	0	BeginTask	1
45.500	45.000	46.000	1.924686	0	BeginTask	1
46.500	46.000	47.000	1.278836	1	VerticalShelf	1
47.500	47.000	48.000	1.219403	0	HandLeft	1
48.500	48.000	49.000	1.313297	0	BeginTask	1
49.500	49.000	50.000	6.071262	0	BeginTask	1
50.500	50.000	51.000	72.439173	0	BeginTask	1
51.500	51.000	52.000	25.701872	0	BeginTask	1
52.500	52.000	53.000	5.454416	0	BeginTask	1
53.500	53.000	54.000	13.149172	0	BeginTask	1
54.500	54.000	55.000	4.047031	0	BeginTask	1
55.500	55.000	56.000	0.999685	1	VerticalShelf	1
56.500	56.000	57.000	1.615141	0	HandLeft	1
57.500	57.000	58.000	1.707131	0	BeginTask	1
58.500	58.000	59.000	4.688379	0	BeginTask	1
59.500	59.000	60.000	66.859915	0	BeginTask	1
60.500	60.000	61.000	20.611588	0	BeginTask	1
61.500	61.000	62.000	61.251657	0	BeginTask	1
62.500	62.000	63.000	12.187212	0	BeginTask	1
63.500	63.000	64.000	4.557022	0	BeginTask	1
64.500	64.000	65.000	1.407473	0	FinishTask	1
65.500	65.000	66.000	1.028733	0	HandLeft	1
66.500	66.000	67.000	1.499515	0	BeginTask	1
67.500	67.000	68.000	4.623285	0	BeginTask	1
68.500	68.000	69.000	9.488257	0	BeginTask	1
69.500	69.000	70.000	2.930971	0	BeginTask	1
70.500	70.000	71.000	3.464538	0	BeginTask	1
71.500	71.000	72.000	4.157448	0	BeginTask	1
72.500	72.000	73.000	67.971913	0	BeginTask	1
73.500	73.000	74.000	1.333038	0	BeginTask	1
74.500	74.000	75.000	0.918102	1	VerticalShelf	1
75.500	75.000	76.000	1.486771	0	BeginTask	1
76.500	76.000	77.000	3.610042	0	BeginTask	1
77.500	77.000	78.000	8.951079	0	BeginTask	1
78.500	78.000	79.000	31.375547	0	BeginTask	1
79.500	79.000	80.000	3.299337	0	BeginTask	1
80.500	80.000	81.000	8.855920	0	BeginTask	1
81.500	81.000	82.000	18.428811	0	BeginTask	1
82.500	82.000	83.000	1.837327	0	FinishTask	1
83.500	83.000	84.000	1.334148	1	VerticalShelf	1
84.500	84.000	85.000	1.472325	0	HandLeft	1
85.500	85.000	86.000	4.097078	0	BeginTask	1
86.500	86.000	87.000	4.136154	0	BeginTask	1
87.500	87.000	88.000	32.861249	0	BeginTask	1
88.500	88.000	89.000	6.573384	0	BeginTask	1
89.500	89.000	90.000	4.042748	0	BeginTask	1
90.500	90.000	91.000	9.932802	0	BeginTask	1
91.500	91.000	92.000	1.916366	0	FinishTask	1
92.460	92.000	92.920	1.097059	0	FinishTask	1
