# Windowed IMU NJS Results
# Source: 010 009 2024-04-12 12-57-54.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.444744	0	None	1
1.500	1.000	2.000	0.993079	0	VerticalSip	1
2.500	2.000	3.000	1.361331	0	HandRight	1
3.500	3.000	4.000	1.110523	0	BeginTask	1
4.500	4.000	5.000	1.282763	0	BeginTask	1
5.500	5.000	6.000	3.944623	0	BeginTask	1
6.500	6.000	7.000	2.547103	0	BeginTask	1
7.500	7.000	8.000	59.319294	0	BeginTask	1
8.500	8.000	9.000	1.514147	0	FinishTask	1
9.500	9.000	10.000	1.656214	1	VerticalSip	1
10.500	10.000	11.000	0.902065	0	HandRight	1
11.500	11.000	12.000	0.931582	0	BeginTask	1
12.500	12.000	13.000	4.208883	0	BeginTask	1
13.500	13.000	14.000	2.145054	0	BeginTask	1
14.500	14.000	15.000	30.483026	0	BeginTask	1
15.500	15.000	16.000	1.314562	0	BeginTask	1
16.500	16.000	17.000	1.095189	0	FinishTask	1
17.500	17.000	18.000	0.907549	1	VerticalSip	1
18.500	18.000	19.000	0.889664	0	HandRight	1
19.500	19.000	20.000	3.506796	0	BeginTask	1
20.500	20.000	21.000	1.414339	0	BeginTask	1
21.500	21.000	22.000	4.656550	0	BeginTask	1
22.500	22.000	23.000	1.729658	0	BeginTask	1
23.500	23.000	24.000	0.923766	0	FinishTask	1
24.500	24.000	25.000	1.475554	1	VerticalSip	1
25.500	25.000	26.000	0.810010	0	HandRight	1
26.500	26.000	27.000	0.643475	0	BeginTask	1
27.500	27.000	28.000	4.207382	0	BeginTask	1
28.500	28.000	29.000	4.203821	0	BeginTask	1
29.500	29.000	30.000	4.972588	0	BeginTask	1
30.500	30.000	31.000	3.009842	0	FinishTask	1
31.500	31.000	32.000	1.470148	0	FinishTask	1
32.500	32.000	33.000	1.377286	1	VerticalSip	1
33.500	33.000	34.000	1.189270	0	BeginTask	1
34.500	34.000	35.000	3.141947	0	BeginTask	1
35.500	35.000	36.000	1.055394	0	BeginTask	1
36.500	36.000	37.000	19.425463	0	BeginTask	1
37.500	37.000	38.000	1.426855	0	BeginTask	1
38.500	38.000	39.000	1.285842	0	FinishTask	1
39.500	39.000	40.000	1.378640	1	VerticalSip	1
40.500	40.000	41.000	1.092834	0	BeginTask	1
41.500	41.000	42.000	2.863041	0	BeginTask	1
42.500	42.000	43.000	6.596090	0	BeginTask	1
43.500	43.000	44.000	12.264073	0	BeginTask	1
44.500	44.000	45.000	3.162060	0	BeginTask	1
45.500	45.000	46.000	1.617111	0	FinishTask	1
46.500	46.000	47.000	1.262182	1	VerticalSip	1
47.500	47.000	48.000	1.031034	0	BeginTask	1
48.500	48.000	49.000	3.970579	0	BeginTask	1
49.500	49.000	50.000	1.675188	0	BeginTask	1
50.500	50.000	51.000	2.703187	0	BeginTask	1
51.500	51.000	52.000	14.601413	0	BeginTask	1
52.500	52.000	53.000	1.310741	0	FinishTask	1
53.500	53.000	54.000	1.153639	1	VerticalSip	1
54.500	54.000	55.000	1.057955	0	HandRight	1
55.500	55.000	56.000	3.691571	0	BeginTask	1
56.500	56.000	57.000	2.785910	0	BeginTask	1
57.500	57.000	58.000	5.761347	0	BeginTask	1
58.500	58.000	59.000	4.308681	0	BeginTask	1
59.500	59.000	60.000	1.189341	0	FinishTask	1
60.500	60.000	61.000	0.952835	1	VerticalSip	1
61.500	61.000	62.000	1.011449	0	HandRight	1
62.500	62.000	63.000	2.571875	0	BeginTask	1
63.500	63.000	64.000	3.216210	0	BeginTask	1
64.500	64.000	65.000	20.634341	0	BeginTask	1
65.500	65.000	66.000	1.805147	0	BeginTask	1
66.500	66.000	67.000	0.900211	0	FinishTask	1
67.500	67.000	68.000	1.189875	0	HandRight	1
68.500	68.000	69.000	1.407672	0	BeginTask	1
69.500	69.000	70.000	6.949250	0	BeginTask	1
70.500	70.000	71.000	3.887992	0	BeginTask	1
71.500	71.000	72.000	8.672928	0	BeginTask	1
72.500	72.000	73.000	1.243328	0	FinishTask	1
73.090	73.000	73.180	0.018912	0	FinishTask	1
