# Windowed IMU NJS Results
# Source: 015 013 2024-07-31 15-37-43.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.613357	0	None	1
1.500	1.000	2.000	1.070601	1	SideToSide	1
2.500	2.000	3.000	1.082112	0	HandLeft	1
3.500	3.000	4.000	0.983851	0	BeginTask	1
4.500	4.000	5.000	3.570592	0	BeginTask	1
5.500	5.000	6.000	8.061429	0	BeginTask	1
6.500	6.000	7.000	1.850056	0	BeginTask	1
7.500	7.000	8.000	1.123647	0	FinishTask	1
8.500	8.000	9.000	1.056247	0	HandLeft	1
9.500	9.000	10.000	1.590511	0	BeginTask	1
10.500	10.000	11.000	9.712013	0	BeginTask	1
11.500	11.000	12.000	12.565746	0	BeginTask	1
12.500	12.000	13.000	4.078956	0	BeginTask	1
13.500	13.000	14.000	1.010313	0	FinishTask	1
14.500	14.000	15.000	1.497139	0	HandLeft	1
15.500	15.000	16.000	1.513881	0	BeginTask	1
16.500	16.000	17.000	6.028809	0	BeginTask	1
17.500	17.000	18.000	3.772068	0	BeginTask	1
18.500	18.000	19.000	12.426425	0	BeginTask	1
19.500	19.000	20.000	1.390520	0	FinishTask	1
20.500	20.000	21.000	1.393239	1	SideToSide	1
21.500	21.000	22.000	1.694476	0	BeginTask	1
22.500	22.000	23.000	7.471993	0	BeginTask	1
23.500	23.000	24.000	20.565390	0	BeginTask	1
24.500	24.000	25.000	1.989192	0	BeginTask	1
25.500	25.000	26.000	1.235268	0	FinishTask	1
26.500	26.000	27.000	1.717121	1	SideToSide	1
27.500	27.000	28.000	0.989620	0	HandLeft	1
28.500	28.000	29.000	2.183818	0	BeginTask	1
29.500	29.000	30.000	3.610774	0	BeginTask	1
30.500	30.000	31.000	13.177581	0	BeginTask	1
31.500	31.000	32.000	12.476008	0	BeginTask	1
32.500	32.000	33.000	1.425472	0	BeginTask	1
33.500	33.000	34.000	1.144121	0	FinishTask	1
34.500	34.000	35.000	0.981561	1	SideToSide	1
35.500	35.000	36.000	1.837895	1	SideToSide	1
36.500	36.000	37.000	1.122002	0	HandLeft	1
37.500	37.000	38.000	1.437162	0	BeginTask	1
38.500	38.000	39.000	12.198996	0	BeginTask	1
39.500	39.000	40.000	21.947742	0	BeginTask	1
40.500	40.000	41.000	1.875712	0	BeginTask	1
41.500	41.000	42.000	1.805660	0	FinishTask	1
42.500	42.000	43.000	1.351362	1	SideToSide	1
43.500	43.000	44.000	1.191812	0	HandLeft	1
44.500	44.000	45.000	6.217626	0	BeginTask	1
45.500	45.000	46.000	6.941490	0	BeginTask	1
46.500	46.000	47.000	4.812235	0	BeginTask	1
47.500	47.000	48.000	1.166923	0	FinishTask	1
48.500	48.000	49.000	1.664311	1	SideToSide	1
49.500	49.000	50.000	0.891080	0	BeginTask	1
50.500	50.000	51.000	5.203489	0	BeginTask	1
51.500	51.000	52.000	38.657418	0	BeginTask	1
52.500	52.000	53.000	1.645259	0	BeginTask	1
53.500	53.000	54.000	1.562090	0	FinishTask	1
54.500	54.000	55.000	1.138263	0	HandLeft	1
55.500	55.000	56.000	1.058778	0	BeginTask	1
56.500	56.000	57.000	8.069478	0	BeginTask	1
57.500	57.000	58.000	59.294083	0	BeginTask	1
58.500	58.000	59.000	5.298334	0	BeginTask	1
59.500	59.000	60.000	0.918598	1	SideToSide	1
60.500	60.000	61.000	1.290845	0	HandLeft	1
61.500	61.000	62.000	3.307933	0	BeginTask	1
62.500	62.000	63.000	2.792347	0	BeginTask	1
63.500	63.000	64.000	5.429540	0	BeginTask	1
64.500	64.000	65.000	1.341010	0	FinishTask	1
65.500	65.000	66.000	1.510589	1	SideToSide	1
66.500	66.000	67.000	1.006541	1	SideToSide	1
67.050	67.000	67.100	0.011927	1	SideToSide	1
