# Windowed IMU NJS Results
# Source: 010 009 2024-04-12 13-09-18.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
36.500	36.000	37.000	2.225355	0	BeginTask	1
37.500	37.000	38.000	3.561660	0	BeginTask	1
38.500	38.000	39.000	1.240622	0	BeginTask	1
39.500	39.000	40.000	2.412824	0	FinishTask	1
40.500	40.000	41.000	1.184725	0	HandLeft	1
41.500	41.000	42.000	0.920938	0	BeginTask	1
42.500	42.000	43.000	2.084575	0	BeginTask	1
43.500	43.000	44.000	5.836572	0	BeginTask	1
44.500	44.000	45.000	8.636081	0	BeginTask	1
45.500	45.000	46.000	2.608892	0	BeginTask	1
46.500	46.000	47.000	5.058005	0	BeginTask	1
47.500	47.000	48.000	19.934352	0	BeginTask	1
48.500	48.000	49.000	1.030883	0	BeginTask	1
49.500	49.000	50.000	1.142819	1	VerticalShelf	1
50.500	50.000	51.000	1.248689	0	HandLeft	1
51.500	51.000	52.000	1.721005	0	BeginTask	1
52.500	52.000	53.000	3.712356	0	BeginTask	1
53.500	53.000	54.000	30.581283	0	BeginTask	1
54.500	54.000	55.000	10.385159	0	BeginTask	1
55.500	55.000	56.000	5.427604	0	BeginTask	1
56.500	56.000	57.000	5.064809	0	BeginTask	1
57.500	57.000	58.000	1.424355	0	BeginTask	1
58.500	58.000	59.000	1.298928	0	FinishTask	1
59.500	59.000	60.000	1.119850	1	VerticalShelf	1
60.500	60.000	61.000	1.620481	0	HandLeft	1
61.500	61.000	62.000	4.211870	0	BeginTask	1
62.500	62.000	63.000	1.506738	0	BeginTask	1
63.500	63.000	64.000	11.202091	0	BeginTask	1
64.500	64.000	65.000	3.103731	0	BeginTask	1
65.500	65.000	66.000	3.391711	0	BeginTask	1
66.500	66.000	67.000	3.431311	0	BeginTask	1
67.500	67.000	68.000	1.368263	0	FinishTask	1
68.500	68.000	69.000	1.182996	1	VerticalShelf	1
69.500	69.000	70.000	1.070748	0	HandLeft	1
70.500	70.000	71.000	2.360091	0	BeginTask	1
71.500	71.000	72.000	4.845573	0	BeginTask	1
72.500	72.000	73.000	27.157729	0	BeginTask	1
73.500	73.000	74.000	3.791022	0	BeginTask	1
74.500	74.000	75.000	4.773846	0	BeginTask	1
75.500	75.000	76.000	5.742358	0	BeginTask	1
76.500	76.000	77.000	1.548728	0	BeginTask	1
77.500	77.000	78.000	1.612079	1	VerticalShelf	1
78.500	78.000	79.000	1.051903	0	HandLeft	1
79.500	79.000	80.000	1.555013	0	BeginTask	1
80.500	80.000	81.000	5.317597	0	BeginTask	1
81.500	81.000	82.000	16.328777	0	BeginTask	1
82.500	82.000	83.000	10.702258	0	BeginTask	1
83.500	83.000	84.000	3.256053	0	BeginTask	1
84.500	84.000	85.000	7.191714	0	BeginTask	1
85.500	85.000	86.000	1.429907	0	BeginTask	1
86.500	86.000	87.000	1.377235	0	FinishTask	1
87.500	87.000	88.000	1.365777	1	VerticalShelf	1
88.500	88.000	89.000	0.796165	0	BeginTask	1
89.500	89.000	90.000	4.121896	0	BeginTask	1
90.500	90.000	91.000	9.487105	0	BeginTask	1
91.500	91.000	92.000	5.052144	0	BeginTask	1
92.500	92.000	93.000	2.907687	0	BeginTask	1
93.500	93.000	94.000	6.200864	0	BeginTask	1
94.500	94.000	95.000	1.175987	0	BeginTask	1
95.480	95.000	95.960	1.212983	0	FinishTask	1
