# Windowed IMU NJS Results
# Source: 015 013 2024-07-31 15-35-23.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
41.500	41.000	42.000	1.559592	1	Pour	1
42.500	42.000	43.000	1.101576	0	HandRight	1
43.500	43.000	44.000	4.898804	0	BeginTask	1
44.500	44.000	45.000	3.887413	0	BeginTask	1
45.500	45.000	46.000	1.281388	0	BeginTask	1
46.500	46.000	47.000	0.701994	0	BeginTask	1
47.500	47.000	48.000	1.633843	0	BeginTask	1
48.500	48.000	49.000	6.033634	0	BeginTask	1
49.500	49.000	50.000	5.906402	0	BeginTask	1
50.500	50.000	51.000	1.340878	0	BeginTask	1
51.500	51.000	52.000	1.377676	0	FinishTask	1
52.500	52.000	53.000	0.967243	0	HandRight	1
53.500	53.000	54.000	1.354706	0	BeginTask	1
54.500	54.000	55.000	5.555145	0	BeginTask	1
55.500	55.000	56.000	1.407644	0	BeginTask	1
56.500	56.000	57.000	1.634948	0	BeginTask	1
57.500	57.000	58.000	1.149584	0	BeginTask	1
58.500	58.000	59.000	4.865741	0	BeginTask	1
59.500	59.000	60.000	6.569009	0	BeginTask	1
60.500	60.000	61.000	1.355857	0	BeginTask	1
61.500	61.000	62.000	1.595248	0	FinishTask	1
62.500	62.000	63.000	0.988928	1	Pour	1
63.500	63.000	64.000	1.626241	0	BeginTask	1
64.500	64.000	65.000	5.410402	0	BeginTask	1
65.500	65.000	66.000	4.085621	0	BeginTask	1
66.500	66.000	67.000	0.912433	0	BeginTask	1
67.500	67.000	68.000	0.501027	0	BeginTask	1
68.500	68.000	69.000	3.017891	0	BeginTask	1
69.500	69.000	70.000	2.084953	0	BeginTask	1
70.500	70.000	71.000	2.833113	0	BeginTask	1
71.500	71.000	72.000	1.436331	0	FinishTask	1
72.500	72.000	73.000	1.216980	1	Pour	1
73.500	73.000	74.000	1.356726	0	BeginTask	1
74.500	74.000	75.000	12.926686	0	BeginTask	1
75.500	75.000	76.000	3.701382	0	BeginTask	1
76.500	76.000	77.000	0.778121	0	BeginTask	1
77.500	77.000	78.000	0.456150	0	BeginTask	1
78.500	78.000	79.000	1.958864	0	BeginTask	1
79.500	79.000	80.000	2.048790	0	BeginTask	1
80.500	80.000	81.000	4.245117	0	BeginTask	1
81.500	81.000	82.000	0.988243	0	FinishTask	1
82.500	82.000	83.000	1.099532	0	HandRight	1
83.500	83.000	84.000	1.386871	0	BeginTask	1
84.500	84.000	85.000	7.204752	0	BeginTask	1
85.500	85.000	86.000	2.399227	0	BeginTask	1
86.500	86.000	87.000	1.018074	0	BeginTask	1
87.500	87.000	88.000	0.363220	0	BeginTask	1
88.500	88.000	89.000	3.107418	0	BeginTask	1
89.500	89.000	90.000	3.328774	0	BeginTask	1
90.500	90.000	91.000	3.111042	0	BeginTask	1
91.500	91.000	92.000	1.273505	0	FinishTask	1
92.500	92.000	93.000	1.261995	0	HandRight	1
93.500	93.000	94.000	1.360409	0	BeginTask	1
94.500	94.000	95.000	9.012469	0	BeginTask	1
95.500	95.000	96.000	2.371274	0	BeginTask	1
96.500	96.000	97.000	0.649380	0	BeginTask	1
97.500	97.000	98.000	1.258617	0	BeginTask	1
98.500	98.000	99.000	4.441427	0	BeginTask	1
99.500	99.000	100.000	2.893150	0	BeginTask	1
100.500	100.000	101.000	0.862680	0	FinishTask	1
101.200	101.000	101.400	0.176965	0	FinishTask	1
