# Windowed IMU NJS Results
# Source: 001 1 2023-11-1 13-23-54.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
79.500	79.000	80.000	0.857730	0	FinishTask	1
80.500	80.000	81.000	1.396194	0	FinishTask	1
81.500	81.000	82.000	1.464079	1	VerticalShelf	1
82.500	82.000	83.000	1.296735	0	HandLeft	1
83.500	83.000	84.000	1.653452	0	BeginTask	1
84.500	84.000	85.000	2.373347	0	BeginTask	1
85.500	85.000	86.000	5.262676	0	BeginTask	1
86.500	86.000	87.000	10.806109	0	BeginTask	1
87.500	87.000	88.000	3.016386	0	BeginTask	1
88.500	88.000	89.000	5.046489	0	BeginTask	1
89.500	89.000	90.000	5.521527	0	BeginTask	1
90.500	90.000	91.000	5.587613	0	BeginTask	1
91.500	91.000	92.000	0.943534	0	FinishTask	1
92.500	92.000	93.000	0.876767	0	FinishTask	1
93.500	93.000	94.000	2.161545	1	VerticalShelf	1
94.500	94.000	95.000	0.959640	0	HandLeft	1
95.500	95.000	96.000	1.407222	0	BeginTask	1
96.500	96.000	97.000	1.477052	0	BeginTask	1
97.500	97.000	98.000	3.859490	0	BeginTask	1
98.500	98.000	99.000	24.512436	0	BeginTask	1
99.500	99.000	100.000	2.589827	0	BeginTask	1
100.500	100.000	101.000	4.026322	0	BeginTask	1
101.500	101.000	102.000	4.204992	0	BeginTask	1
102.500	102.000	103.000	3.179452	0	BeginTask	1
103.500	103.000	104.000	1.144198	0	BeginTask	1
104.500	104.000	105.000	1.762799	0	FinishTask	1
105.500	105.000	106.000	1.914579	1	VerticalShelf	1
106.500	106.000	107.000	1.518770	0	HandLeft	1
107.500	107.000	108.000	0.695931	0	BeginTask	1
108.500	108.000	109.000	1.909576	0	BeginTask	1
109.500	109.000	110.000	2.443388	0	BeginTask	1
110.500	110.000	111.000	4.642960	0	BeginTask	1
111.500	111.000	112.000	40.056345	0	BeginTask	1
112.500	112.000	113.000	4.751884	0	BeginTask	1
113.500	113.000	114.000	6.450773	0	BeginTask	1
114.500	114.000	115.000	5.656962	0	BeginTask	1
115.500	115.000	116.000	2.369347	0	BeginTask	1
116.500	116.000	117.000	1.152827	0	FinishTask	1
117.500	117.000	118.000	1.586392	0	FinishTask	1
118.500	118.000	119.000	1.542486	1	VerticalShelf	1
119.500	119.000	120.000	1.565092	0	HandLeft	1
120.500	120.000	121.000	1.036631	0	BeginTask	1
121.500	121.000	122.000	3.321232	0	BeginTask	1
122.500	122.000	123.000	2.870367	0	BeginTask	1
123.500	123.000	124.000	5.644098	0	BeginTask	1
124.500	124.000	125.000	7.693346	0	BeginTask	1
125.500	125.000	126.000	5.534659	0	BeginTask	1
126.500	126.000	127.000	31.631618	0	BeginTask	1
127.500	127.000	128.000	1.680704	0	BeginTask	1
128.500	128.000	129.000	1.054457	0	FinishTask	1
129.430	129.000	129.860	1.796923	0	FinishTask	1
