# Windowed IMU NJS Results
# Source: 001 1 2023-11-1 13-21-04.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
37.500	37.000	38.000	1.568071	0	BeginTask	1
38.500	38.000	39.000	4.192104	0	BeginTask	1
39.500	39.000	40.000	1.504295	0	BeginTask	1
40.500	40.000	41.000	2.378347	0	BeginTask	1
41.500	41.000	42.000	5.009474	0	BeginTask	1
42.500	42.000	43.000	16.475761	0	BeginTask	1
43.500	43.000	44.000	1.100502	0	BeginTask	1
44.500	44.000	45.000	1.133365	0	FinishTask	1
45.500	45.000	46.000	0.865211	1	VerticalSip	1
46.500	46.000	47.000	1.473250	0	HandLeft	1
47.500	47.000	48.000	1.524488	0	BeginTask	1
48.500	48.000	49.000	2.089518	0	BeginTask	1
49.500	49.000	50.000	28.020219	0	BeginTask	1
50.500	50.000	51.000	1.669455	0	BeginTask	1
51.500	51.000	52.000	4.603755	0	BeginTask	1
52.500	52.000	53.000	71.340216	0	BeginTask	1
53.500	53.000	54.000	1.198452	0	BeginTask	1
54.500	54.000	55.000	1.317169	0	FinishTask	1
55.500	55.000	56.000	0.915300	1	VerticalSip	1
56.500	56.000	57.000	1.437021	0	HandLeft	1
57.500	57.000	58.000	1.760911	0	HandLeft	1
58.500	58.000	59.000	1.493679	0	BeginTask	1
59.500	59.000	60.000	16.855262	0	BeginTask	1
60.500	60.000	61.000	1.271440	0	BeginTask	1
61.500	61.000	62.000	2.409346	0	BeginTask	1
62.500	62.000	63.000	5.617865	0	BeginTask	1
63.500	63.000	64.000	1.211037	0	BeginTask	1
64.500	64.000	65.000	2.085292	0	FinishTask	1
65.500	65.000	66.000	1.117272	1	VerticalSip	1
66.500	66.000	67.000	1.277871	1	VerticalSip	1
67.500	67.000	68.000	1.414468	0	HandLeft	1
68.500	68.000	69.000	1.508997	0	BeginTask	1
69.500	69.000	70.000	3.687791	0	BeginTask	1
70.500	70.000	71.000	2.526747	0	BeginTask	1
71.500	71.000	72.000	2.331068	0	BeginTask	1
72.500	72.000	73.000	2.645040	0	BeginTask	1
73.500	73.000	74.000	3.377318	0	BeginTask	1
74.500	74.000	75.000	1.192891	0	BeginTask	1
75.500	75.000	76.000	1.572848	0	FinishTask	1
76.500	76.000	77.000	1.536522	1	VerticalSip	1
77.500	77.000	78.000	1.133879	1	VerticalSip	1
78.500	78.000	79.000	1.403730	0	HandLeft	1
79.500	79.000	80.000	1.353583	0	BeginTask	1
80.500	80.000	81.000	2.039071	0	BeginTask	1
81.500	81.000	82.000	2.148354	0	BeginTask	1
82.500	82.000	83.000	2.887339	0	BeginTask	1
83.500	83.000	84.000	5.643943	0	BeginTask	1
84.500	84.000	85.000	32.651303	0	BeginTask	1
85.500	85.000	86.000	0.987336	0	BeginTask	1
86.500	86.000	87.000	1.096531	0	FinishTask	1
87.500	87.000	88.000	1.304102	1	VerticalSip	1
88.500	88.000	89.000	1.382137	0	HandLeft	1
89.500	89.000	90.000	0.875192	0	BeginTask	1
90.500	90.000	91.000	0.886514	0	BeginTask	1
91.500	91.000	92.000	3.654136	0	BeginTask	1
92.500	92.000	93.000	2.203388	0	BeginTask	1
93.500	93.000	94.000	2.419430	0	BeginTask	1
94.500	94.000	95.000	5.150869	0	BeginTask	1
95.500	95.000	96.000	1.365520	0	BeginTask	1
96.500	96.000	97.000	0.983107	0	FinishTask	1
97.500	97.000	98.000	1.982722	1	VerticalSip	1
98.500	98.000	99.000	1.601513	0	HandLeft	1
99.500	99.000	100.000	1.412612	0	BeginTask	1
100.500	100.000	101.000	2.478829	0	BeginTask	1
101.500	101.000	102.000	2.696561	0	BeginTask	1
102.500	102.000	103.000	6.520087	0	BeginTask	1
103.500	103.000	104.000	41.190742	0	BeginTask	1
104.500	104.000	105.000	1.795965	0	BeginTask	1
105.500	105.000	106.000	1.044402	0	FinishTask	1
106.490	106.000	106.980	2.101436	0	FinishTask	1
