# Windowed IMU NJS Results
# Source: 001 1 2023-11-1 13-17-27.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
42.500	42.000	43.000	1.520984	0	FinishTask	1
43.500	43.000	44.000	0.988410	0	FinishTask	1
44.500	44.000	45.000	1.639129	1	SideToSide	1
45.500	45.000	46.000	1.248827	0	HandLeft	1
46.500	46.000	47.000	1.324347	0	BeginTask	1
47.500	47.000	48.000	1.177242	0	BeginTask	1
48.500	48.000	49.000	2.595005	0	BeginTask	1
49.500	49.000	50.000	4.977865	0	BeginTask	1
50.500	50.000	51.000	4.029385	0	BeginTask	1
51.500	51.000	52.000	11.829956	0	BeginTask	1
52.500	52.000	53.000	0.975503	0	BeginTask	1
53.500	53.000	54.000	1.900772	0	FinishTask	1
54.500	54.000	55.000	1.108933	1	SideToSide	1
55.500	55.000	56.000	1.715153	1	SideToSide	1
56.500	56.000	57.000	0.840634	0	HandLeft	1
57.500	57.000	58.000	1.381522	0	BeginTask	1
58.500	58.000	59.000	1.748836	0	BeginTask	1
59.500	59.000	60.000	5.110642	0	BeginTask	1
60.500	60.000	61.000	29.803053	0	BeginTask	1
61.500	61.000	62.000	1.179424	0	BeginTask	1
62.500	62.000	63.000	1.396780	0	FinishTask	1
63.500	63.000	64.000	1.236512	1	SideToSide	1
64.500	64.000	65.000	1.069929	0	HandLeft	1
65.500	65.000	66.000	1.495809	0	BeginTask	1
66.500	66.000	67.000	1.641080	0	BeginTask	1
67.500	67.000	68.000	2.752750	0	BeginTask	1
68.500	68.000	69.000	3.670049	0	BeginTask	1
69.500	69.000	70.000	17.385802	0	BeginTask	1
70.500	70.000	71.000	1.312203	0	BeginTask	1
71.500	71.000	72.000	1.459886	0	FinishTask	1
72.500	72.000	73.000	0.997462	1	SideToSide	1
73.500	73.000	74.000	1.744433	0	HandLeft	1
74.500	74.000	75.000	1.213187	0	HandLeft	1
75.500	75.000	76.000	1.595535	0	BeginTask	1
76.500	76.000	77.000	1.451558	0	BeginTask	1
77.500	77.000	78.000	2.731742	0	BeginTask	1
78.500	78.000	79.000	18.200458	0	BeginTask	1
79.500	79.000	80.000	1.894018	0	BeginTask	1
80.500	80.000	81.000	1.187454	0	FinishTask	1
81.500	81.000	82.000	1.396549	1	SideToSide	1
82.500	82.000	83.000	1.643250	0	HandLeft	1
83.500	83.000	84.000	1.560694	0	BeginTask	1
84.500	84.000	85.000	1.715201	0	BeginTask	1
85.500	85.000	86.000	2.662576	0	BeginTask	1
86.500	86.000	87.000	2.385671	0	BeginTask	1
87.500	87.000	88.000	21.885163	0	BeginTask	1
88.500	88.000	89.000	1.518934	0	FinishTask	1
89.500	89.000	90.000	1.092463	1	SideToSide	1
90.500	90.000	91.000	1.359414	1	SideToSide	1
91.500	91.000	92.000	1.260743	0	HandLeft	1
92.500	92.000	93.000	0.960893	0	BeginTask	1
93.500	93.000	94.000	1.656274	0	BeginTask	1
94.500	94.000	95.000	5.689136	0	BeginTask	1
95.500	95.000	96.000	5.234493	0	BeginTask	1
96.500	96.000	97.000	14.253528	0	BeginTask	1
97.500	97.000	98.000	1.622151	0	FinishTask	1
98.500	98.000	99.000	1.112129	1	SideToSide	1
99.500	99.000	100.000	1.164891	0	HandLeft	1
100.500	100.000	101.000	1.082410	0	BeginTask	1
101.500	101.000	102.000	0.959267	0	BeginTask	1
102.500	102.000	103.000	1.965766	0	BeginTask	1
103.500	103.000	104.000	3.622492	0	BeginTask	1
104.500	104.000	105.000	1.707143	0	BeginTask	1
105.500	105.000	106.000	1.199526	0	FinishTask	1
106.500	106.000	107.000	1.190390	0	FinishTask	1
107.500	107.000	108.000	1.522441	1	SideToSide	1
108.500	108.000	109.000	2.074490	0	HandLeft	1
109.500	109.000	110.000	1.164801	0	BeginTask	1
110.500	110.000	111.000	1.265197	0	BeginTask	1
111.500	111.000	112.000	2.148241	0	BeginTask	1
112.500	112.000	113.000	3.450637	0	BeginTask	1
113.500	113.000	114.000	18.436292	0	BeginTask	1
114.500	114.000	115.000	1.345277	0	BeginTask	1
115.500	115.000	116.000	0.956406	0	FinishTask	1
116.500	116.000	117.000	1.586370	1	SideToSide	1
117.500	117.000	118.000	0.909782	0	HandLeft	1
118.500	118.000	119.000	1.344209	0	BeginTask	1
119.500	119.000	120.000	0.899635	0	BeginTask	1
120.500	120.000	121.000	3.242213	0	BeginTask	1
121.500	121.000	122.000	4.197689	0	BeginTask	1
122.500	122.000	123.000	8.373455	0	BeginTask	1
123.500	123.000	124.000	1.531091	0	BeginTask	1
124.500	124.000	125.000	1.166611	0	FinishTask	1
125.500	125.000	126.000	1.686634	0	FinishTask	1
126.500	126.000	127.000	0.888534	0	FinishTask	1
127.500	127.000	128.000	1.091034	0	FinishTask	1
128.500	128.000	129.000	1.835861	0	FinishTask	1
129.500	129.000	130.000	1.579998	0	FinishTask	1
130.500	130.000	131.000	1.730661	0	FinishTask	1
131.290	131.000	131.580	0.382784	0	FinishTask	1
