# Windowed IMU NJS Results
# Source: 011 009 2024-04-12 13-45-41.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.551004	0	None	1
1.500	1.000	2.000	1.825993	0	VerticalShelf	1
2.500	2.000	3.000	1.046829	0	HandRight	1
3.500	3.000	4.000	1.714006	0	BeginTask	1
4.500	4.000	5.000	3.432369	0	BeginTask	1
5.500	5.000	6.000	65.326496	0	BeginTask	1
6.500	6.000	7.000	38.924932	0	BeginTask	1
7.500	7.000	8.000	1.357284	0	BeginTask	1
8.500	8.000	9.000	11.250496	0	BeginTask	1
9.500	9.000	10.000	8.103718	0	BeginTask	1
10.500	10.000	11.000	2.049369	0	BeginTask	1
11.500	11.000	12.000	1.344064	0	FinishTask	1
12.500	12.000	13.000	1.391752	0	HandRight	1
13.500	13.000	14.000	1.047576	0	BeginTask	1
14.500	14.000	15.000	22.204831	0	BeginTask	1
15.500	15.000	16.000	65.141848	0	BeginTask	1
16.500	16.000	17.000	2.768050	0	BeginTask	1
17.500	17.000	18.000	1.536082	0	BeginTask	1
18.500	18.000	19.000	15.963651	0	BeginTask	1
19.500	19.000	20.000	8.925203	0	BeginTask	1
20.500	20.000	21.000	15.534198	0	BeginTask	1
21.500	21.000	22.000	0.843135	0	FinishTask	1
22.500	22.000	23.000	1.144333	1	VerticalShelf	1
23.500	23.000	24.000	1.317156	0	HandRight	1
24.500	24.000	25.000	4.062779	0	BeginTask	1
25.500	25.000	26.000	39.647449	0	BeginTask	1
26.500	26.000	27.000	77.682906	0	BeginTask	1
27.500	27.000	28.000	1.088783	0	BeginTask	1
28.500	28.000	29.000	11.248808	0	BeginTask	1
29.500	29.000	30.000	20.207236	0	BeginTask	1
30.500	30.000	31.000	1.419177	0	FinishTask	1
31.500	31.000	32.000	1.358354	1	VerticalShelf	1
32.500	32.000	33.000	1.222955	0	BeginTask	1
33.500	33.000	34.000	59.828595	0	BeginTask	1
34.500	34.000	35.000	66.817741	0	BeginTask	1
35.500	35.000	36.000	2.320244	0	BeginTask	1
36.500	36.000	37.000	200.325785	0	BeginTask	1
37.500	37.000	38.000	32.676390	0	BeginTask	1
38.500	38.000	39.000	68.097763	0	FinishTask	1
39.500	39.000	40.000	1.671500	0	FinishTask	1
40.500	40.000	41.000	1.095506	0	HandRight	1
41.500	41.000	42.000	18.440391	0	BeginTask	1
42.500	42.000	43.000	5.977376	0	BeginTask	1
43.500	43.000	44.000	83.116502	0	BeginTask	1
44.500	44.000	45.000	2.920529	0	BeginTask	1
45.500	45.000	46.000	11.519919	0	BeginTask	1
46.500	46.000	47.000	3.276710	0	BeginTask	1
47.500	47.000	48.000	1.216719	0	FinishTask	1
48.500	48.000	49.000	1.566623	0	HandRight	1
49.500	49.000	50.000	1.372120	0	BeginTask	1
50.500	50.000	51.000	11.766936	0	BeginTask	1
51.500	51.000	52.000	13.722488	0	BeginTask	1
52.500	52.000	53.000	6.164856	0	BeginTask	1
53.500	53.000	54.000	8.166897	0	BeginTask	1
54.500	54.000	55.000	14.025616	0	BeginTask	1
55.500	55.000	56.000	12.023144	0	FinishTask	1
56.500	56.000	57.000	1.326927	1	VerticalShelf	1
57.500	57.000	58.000	1.610868	0	BeginTask	1
58.500	58.000	59.000	13.655238	0	BeginTask	1
59.500	59.000	60.000	37.949802	0	BeginTask	1
60.500	60.000	61.000	2.955736	0	BeginTask	1
61.500	61.000	62.000	11.392003	0	BeginTask	1
62.500	62.000	63.000	10.883938	0	BeginTask	1
63.500	63.000	64.000	4.007452	0	FinishTask	1
64.500	64.000	65.000	1.007033	0	FinishTask	1
65.500	65.000	66.000	1.851153	0	HandRight	1
66.500	66.000	67.000	2.538777	0	BeginTask	1
67.500	67.000	68.000	14.407701	0	BeginTask	1
68.500	68.000	69.000	15.746044	0	BeginTask	1
69.500	69.000	70.000	2.290272	0	BeginTask	1
70.500	70.000	71.000	10.420541	0	BeginTask	1
71.500	71.000	72.000	23.550581	0	BeginTask	1
72.500	72.000	73.000	1.113823	0	FinishTask	1
73.500	73.000	74.000	1.208174	1	VerticalShelf	1
74.500	74.000	75.000	1.333811	0	BeginTask	1
75.500	75.000	76.000	40.080828	0	BeginTask	1
76.500	76.000	77.000	67.548797	0	BeginTask	1
77.500	77.000	78.000	15.655040	0	BeginTask	1
78.500	78.000	79.000	5.649843	0	BeginTask	1
79.500	79.000	80.000	7.040983	0	BeginTask	1
80.500	80.000	81.000	14.164179	0	BeginTask	1
81.500	81.000	82.000	1.026902	0	FinishTask	1
82.500	82.000	83.000	1.444605	0	HandRight	1
83.500	83.000	84.000	1.171431	0	BeginTask	1
84.500	84.000	85.000	8.504660	0	BeginTask	1
85.500	85.000	86.000	30.430899	0	BeginTask	1
86.500	86.000	87.000	3.813173	0	BeginTask	1
87.500	87.000	88.000	8.349242	0	BeginTask	1
88.500	88.000	89.000	5.867120	0	BeginTask	1
89.500	89.000	90.000	92.009789	0	BeginTask	1
90.500	90.000	91.000	1.220957	0	FinishTask	1
91.500	91.000	92.000	1.216644	0	FinishTask	1
92.050	92.000	92.100	0.003479	0	FinishTask	1
