# Windowed IMU NJS Results
# Source: 011 009 2024-04-12 13-47-45.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.399766	0	None	1
1.500	1.000	2.000	1.481638	0	Pour	1
2.500	2.000	3.000	1.395306	0	HandRight	1
3.500	3.000	4.000	1.391254	0	BeginTask	1
4.500	4.000	5.000	2.124834	0	BeginTask	1
5.500	5.000	6.000	1.957308	0	BeginTask	1
6.500	6.000	7.000	1.579924	0	BeginTask	1
7.500	7.000	8.000	2.094608	0	BeginTask	1
8.500	8.000	9.000	7.404420	0	BeginTask	1
9.500	9.000	10.000	4.214289	0	BeginTask	1
10.500	10.000	11.000	1.282671	0	FinishTask	1
11.500	11.000	12.000	1.235872	0	HandRight	1
12.500	12.000	13.000	1.251052	0	BeginTask	1
13.500	13.000	14.000	4.087060	0	BeginTask	1
14.500	14.000	15.000	3.598664	0	BeginTask	1
15.500	15.000	16.000	2.518148	0	BeginTask	1
16.500	16.000	17.000	2.780323	0	BeginTask	1
17.500	17.000	18.000	8.160258	0	BeginTask	1
18.500	18.000	19.000	2.053886	0	BeginTask	1
19.500	19.000	20.000	2.205135	0	FinishTask	1
20.500	20.000	21.000	1.195539	0	BeginTask	1
21.500	21.000	22.000	3.537966	0	BeginTask	1
22.500	22.000	23.000	3.350958	0	BeginTask	1
23.500	23.000	24.000	4.207524	0	BeginTask	1
24.500	24.000	25.000	1.936403	0	BeginTask	1
25.500	25.000	26.000	18.254574	0	BeginTask	1
26.500	26.000	27.000	3.354309	0	BeginTask	1
27.500	27.000	28.000	1.839475	0	FinishTask	1
28.500	28.000	29.000	1.363411	0	HandRight	1
29.500	29.000	30.000	1.767607	0	BeginTask	1
30.500	30.000	31.000	10.205873	0	BeginTask	1
31.500	31.000	32.000	1.917249	0	BeginTask	1
32.500	32.000	33.000	0.914209	0	BeginTask	1
33.500	33.000	34.000	2.686344	0	BeginTask	1
34.500	34.000	35.000	12.198819	0	BeginTask	1
35.500	35.000	36.000	7.956964	0	BeginTask	1
36.500	36.000	37.000	1.340284	0	BeginTask	1
37.500	37.000	38.000	1.190687	0	FinishTask	1
38.500	38.000	39.000	1.167349	0	FinishTask	1
39.500	39.000	40.000	1.615625	0	HandRight	1
40.500	40.000	41.000	3.769624	0	BeginTask	1
41.500	41.000	42.000	6.915933	0	BeginTask	1
42.500	42.000	43.000	1.996600	0	BeginTask	1
43.500	43.000	44.000	0.911028	0	BeginTask	1
44.500	44.000	45.000	23.952402	0	BeginTask	1
45.500	45.000	46.000	12.233659	0	BeginTask	1
46.500	46.000	47.000	0.951012	0	FinishTask	1
47.500	47.000	48.000	1.458207	0	HandRight	1
48.500	48.000	49.000	0.732129	0	BeginTask	1
49.500	49.000	50.000	5.383746	0	BeginTask	1
50.500	50.000	51.000	2.302735	0	BeginTask	1
51.500	51.000	52.000	1.777324	0	BeginTask	1
52.500	52.000	53.000	2.970247	0	BeginTask	1
53.500	53.000	54.000	9.275187	0	BeginTask	1
54.500	54.000	55.000	6.656786	0	BeginTask	1
55.500	55.000	56.000	1.522796	0	FinishTask	1
56.500	56.000	57.000	1.497310	0	FinishTask	1
57.500	57.000	58.000	0.903707	0	HandRight	1
58.500	58.000	59.000	1.815280	0	BeginTask	1
59.500	59.000	60.000	5.383409	0	BeginTask	1
60.500	60.000	61.000	1.537275	0	BeginTask	1
61.500	61.000	62.000	1.175778	0	BeginTask	1
62.500	62.000	63.000	12.464174	0	BeginTask	1
63.500	63.000	64.000	22.963519	0	BeginTask	1
64.500	64.000	65.000	1.848766	0	BeginTask	1
65.500	65.000	66.000	2.009787	1	Pour	1
66.500	66.000	67.000	1.527023	0	BeginTask	1
67.500	67.000	68.000	1.544570	0	BeginTask	1
68.500	68.000	69.000	10.137705	0	BeginTask	1
69.500	69.000	70.000	1.662896	0	BeginTask	1
70.500	70.000	71.000	1.076369	0	BeginTask	1
71.500	71.000	72.000	13.514147	0	BeginTask	1
72.500	72.000	73.000	6.745892	0	BeginTask	1
73.500	73.000	74.000	2.237151	0	BeginTask	1
74.500	74.000	75.000	1.304741	0	FinishTask	1
75.500	75.000	76.000	1.182811	0	BeginTask	1
76.500	76.000	77.000	2.958829	0	BeginTask	1
77.500	77.000	78.000	1.760647	0	BeginTask	1
78.500	78.000	79.000	4.588963	0	BeginTask	1
79.500	79.000	80.000	1.273641	0	BeginTask	1
80.500	80.000	81.000	34.812045	0	BeginTask	1
81.500	81.000	82.000	65.293522	0	BeginTask	1
82.500	82.000	83.000	1.686240	0	FinishTask	1
83.500	83.000	84.000	1.767447	1	Pour	1
84.500	84.000	85.000	1.137901	0	BeginTask	1
85.500	85.000	86.000	16.357474	0	BeginTask	1
86.500	86.000	87.000	2.290674	0	BeginTask	1
87.500	87.000	88.000	1.340444	0	BeginTask	1
88.500	88.000	89.000	1.263472	0	BeginTask	1
89.500	89.000	90.000	10.313363	0	BeginTask	1
90.500	90.000	91.000	24.526079	0	BeginTask	1
91.500	91.000	92.000	1.338578	0	FinishTask	1
92.440	92.000	92.880	1.421761	0	FinishTask	1
