# Windowed IMU NJS Results
# Source: 009 008 2024-03-29 14-42-53.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.711145	0	None	1
1.500	1.000	2.000	0.913864	0	VerticalShelf	1
2.500	2.000	3.000	2.673693	1	VerticalShelf	1
3.500	3.000	4.000	1.762111	0	HandLeft	1
4.500	4.000	5.000	1.995875	0	BeginTask	1
5.500	5.000	6.000	3.952951	0	BeginTask	1
6.500	6.000	7.000	35.036038	0	BeginTask	1
7.500	7.000	8.000	5.609342	0	BeginTask	1
8.500	8.000	9.000	8.548278	0	BeginTask	1
9.500	9.000	10.000	2.393228	0	FinishTask	1
10.500	10.000	11.000	1.395825	1	VerticalShelf	1
11.500	11.000	12.000	1.152474	0	HandLeft	1
12.500	12.000	13.000	2.376454	0	BeginTask	1
13.500	13.000	14.000	18.101444	0	BeginTask	1
14.500	14.000	15.000	53.371815	0	BeginTask	1
15.500	15.000	16.000	11.256329	0	BeginTask	1
16.500	16.000	17.000	25.117213	0	BeginTask	1
17.500	17.000	18.000	2.253530	0	BeginTask	1
18.500	18.000	19.000	0.931280	1	VerticalShelf	1
19.500	19.000	20.000	2.467356	0	HandLeft	1
20.500	20.000	21.000	2.284554	0	BeginTask	1
21.500	21.000	22.000	4.241492	0	BeginTask	1
22.500	22.000	23.000	52.796337	0	BeginTask	1
23.500	23.000	24.000	7.342235	0	BeginTask	1
24.500	24.000	25.000	5.127928	0	BeginTask	1
25.500	25.000	26.000	2.690482	0	BeginTask	1
26.500	26.000	27.000	1.746398	1	VerticalShelf	1
27.500	27.000	28.000	1.570542	0	HandLeft	1
28.500	28.000	29.000	1.144748	0	BeginTask	1
29.500	29.000	30.000	4.373754	0	BeginTask	1
30.500	30.000	31.000	29.315961	0	BeginTask	1
31.500	31.000	32.000	7.506392	0	BeginTask	1
32.500	32.000	33.000	20.345416	0	BeginTask	1
33.500	33.000	34.000	2.799691	0	BeginTask	1
34.500	34.000	35.000	2.642179	0	FinishTask	1
35.500	35.000	36.000	0.798280	1	VerticalShelf	1
36.500	36.000	37.000	1.520284	0	BeginTask	1
37.500	37.000	38.000	2.827682	0	BeginTask	1
38.500	38.000	39.000	3.195925	0	BeginTask	1
39.500	39.000	40.000	40.686912	0	BeginTask	1
40.500	40.000	41.000	6.269339	0	BeginTask	1
41.500	41.000	42.000	9.711436	0	BeginTask	1
42.500	42.000	43.000	1.435673	0	FinishTask	1
43.500	43.000	44.000	1.973026	1	VerticalShelf	1
44.500	44.000	45.000	0.843167	0	HandLeft	1
45.500	45.000	46.000	2.141818	0	BeginTask	1
46.500	46.000	47.000	5.978122	0	BeginTask	1
47.500	47.000	48.000	8.624325	0	BeginTask	1
48.500	48.000	49.000	3.664346	0	BeginTask	1
49.500	49.000	50.000	70.570811	0	BeginTask	1
50.500	50.000	51.000	34.712276	0	BeginTask	1
51.500	51.000	52.000	1.489164	0	FinishTask	1
52.500	52.000	53.000	3.126270	1	VerticalShelf	1
53.500	53.000	54.000	1.095556	0	HandLeft	1
54.500	54.000	55.000	2.299930	0	HandLeft	1
55.500	55.000	56.000	5.970859	0	HandLeft	1
56.500	56.000	57.000	33.211560	0	HandLeft	1
57.500	57.000	58.000	3.545709	0	HandLeft	1
58.500	58.000	59.000	6.010975	0	HandLeft	1
59.500	59.000	60.000	3.588263	0	HandLeft	1
60.500	60.000	61.000	2.051699	0	FinishTask	1
61.500	61.000	62.000	2.360302	1	VerticalShelf	1
62.500	62.000	63.000	1.520759	0	HandLeft	1
63.500	63.000	64.000	1.090988	0	BeginTask	1
64.500	64.000	65.000	3.452255	0	BeginTask	1
65.500	65.000	66.000	48.136373	0	BeginTask	1
66.500	66.000	67.000	4.617982	0	BeginTask	1
67.500	67.000	68.000	3.528489	0	BeginTask	1
68.500	68.000	69.000	4.368453	0	BeginTask	1
69.500	69.000	70.000	2.307612	0	FinishTask	1
70.500	70.000	71.000	2.000558	1	VerticalShelf	1
71.500	71.000	72.000	2.039316	1	VerticalShelf	1
72.500	72.000	73.000	1.442575	0	BeginTask	1
73.500	73.000	74.000	3.317233	0	BeginTask	1
74.500	74.000	75.000	5.965599	0	BeginTask	1
75.500	75.000	76.000	13.201033	0	BeginTask	1
76.500	76.000	77.000	5.684760	0	BeginTask	1
77.500	77.000	78.000	4.816765	0	BeginTask	1
78.500	78.000	79.000	1.848154	0	BeginTask	1
79.500	79.000	80.000	0.977819	1	VerticalShelf	1
80.500	80.000	81.000	2.063646	0	HandLeft	1
81.500	81.000	82.000	2.108645	0	BeginTask	1
82.500	82.000	83.000	3.352382	0	BeginTask	1
83.500	83.000	84.000	31.682628	0	BeginTask	1
84.500	84.000	85.000	7.018865	0	BeginTask	1
85.500	85.000	86.000	5.028177	0	BeginTask	1
86.500	86.000	87.000	3.088730	0	BeginTask	1
87.500	87.000	88.000	0.920967	0	BeginTask	1
88.490	88.000	88.980	1.927654	0	FinishTask	1
