# Windowed IMU NJS Results
# Source: 009 008 2024-03-29 14-44-55.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
57.500	57.000	58.000	0.661424	0	BeginTask	1
58.500	58.000	59.000	1.095696	0	BeginTask	1
59.500	59.000	60.000	2.913078	0	BeginTask	1
60.500	60.000	61.000	43.334824	0	BeginTask	1
61.500	61.000	62.000	1.504986	0	BeginTask	1
62.500	62.000	63.000	1.722767	0	FinishTask	1
63.500	63.000	64.000	1.798740	1	Pour	1
64.500	64.000	65.000	1.948034	0	HandLeft	1
65.500	65.000	66.000	1.919360	0	BeginTask	1
66.500	66.000	67.000	2.339273	0	BeginTask	1
67.500	67.000	68.000	1.225783	0	BeginTask	1
68.500	68.000	69.000	0.951158	0	BeginTask	1
69.500	69.000	70.000	0.912203	0	BeginTask	1
70.500	70.000	71.000	4.706873	0	BeginTask	1
71.500	71.000	72.000	19.881440	0	BeginTask	1
72.500	72.000	73.000	1.224705	0	FinishTask	1
73.500	73.000	74.000	1.205903	1	Pour	1
74.500	74.000	75.000	2.195111	0	HandLeft	1
75.500	75.000	76.000	5.332498	0	BeginTask	1
76.500	76.000	77.000	3.271335	0	BeginTask	1
77.500	77.000	78.000	1.045690	0	BeginTask	1
78.500	78.000	79.000	1.344595	0	BeginTask	1
79.500	79.000	80.000	1.126723	0	BeginTask	1
80.500	80.000	81.000	6.182519	0	BeginTask	1
81.500	81.000	82.000	38.952337	0	BeginTask	1
82.500	82.000	83.000	2.131288	0	FinishTask	1
83.500	83.000	84.000	3.066161	1	Pour	1
84.500	84.000	85.000	1.123406	0	BeginTask	1
85.500	85.000	86.000	2.866460	0	BeginTask	1
86.500	86.000	87.000	1.997701	0	BeginTask	1
87.500	87.000	88.000	1.003346	0	BeginTask	1
88.500	88.000	89.000	1.175278	0	BeginTask	1
89.500	89.000	90.000	0.940599	0	BeginTask	1
90.500	90.000	91.000	5.805183	0	BeginTask	1
91.500	91.000	92.000	5.179875	0	BeginTask	1
92.500	92.000	93.000	2.369602	0	FinishTask	1
93.500	93.000	94.000	1.689963	1	Pour	1
94.500	94.000	95.000	1.755040	0	HandLeft	1
95.500	95.000	96.000	1.120286	0	BeginTask	1
96.500	96.000	97.000	4.643105	0	BeginTask	1
97.500	97.000	98.000	1.653528	0	BeginTask	1
98.500	98.000	99.000	1.453223	0	BeginTask	1
99.500	99.000	100.000	1.306174	0	BeginTask	1
100.500	100.000	101.000	5.669775	0	BeginTask	1
101.500	101.000	102.000	24.287206	0	BeginTask	1
102.500	102.000	103.000	2.278599	0	BeginTask	1
103.500	103.000	104.000	2.314489	0	FinishTask	1
104.090	104.000	104.180	0.057225	0	FinishTask	1
