# Windowed IMU NJS Results
# Source: 007 006 2024-03-20 13-38-30.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.995651	0	None	1
1.500	1.000	2.000	1.868949	1	Pour	1
2.500	2.000	3.000	2.354629	0	HandLeft	1
3.500	3.000	4.000	2.676500	0	BeginTask	1
4.500	4.000	5.000	13.853277	0	BeginTask	1
5.500	5.000	6.000	9.588917	0	BeginTask	1
6.500	6.000	7.000	0.674495	0	BeginTask	1
7.500	7.000	8.000	0.961011	0	BeginTask	1
8.500	8.000	9.000	5.108929	0	BeginTask	1
9.500	9.000	10.000	7.520016	0	BeginTask	1
10.500	10.000	11.000	3.447542	0	BeginTask	1
11.500	11.000	12.000	2.594529	1	Pour	1
12.500	12.000	13.000	1.666953	0	HandLeft	1
13.500	13.000	14.000	2.119272	0	BeginTask	1
14.500	14.000	15.000	9.968252	0	BeginTask	1
15.500	15.000	16.000	5.657105	0	BeginTask	1
16.500	16.000	17.000	1.343829	0	BeginTask	1
17.500	17.000	18.000	0.849708	0	BeginTask	1
18.500	18.000	19.000	10.532024	0	BeginTask	1
19.500	19.000	20.000	20.939979	0	BeginTask	1
20.500	20.000	21.000	1.919200	0	FinishTask	1
21.500	21.000	22.000	1.744085	1	Pour	1
22.500	22.000	23.000	1.595206	0	HandLeft	1
23.500	23.000	24.000	2.237921	0	BeginTask	1
24.500	24.000	25.000	12.076113	0	BeginTask	1
25.500	25.000	26.000	1.237321	0	BeginTask	1
26.500	26.000	27.000	1.473646	0	BeginTask	1
27.500	27.000	28.000	0.502993	0	BeginTask	1
28.500	28.000	29.000	10.735155	0	BeginTask	1
29.500	29.000	30.000	7.186712	0	BeginTask	1
30.500	30.000	31.000	2.274693	0	FinishTask	1
31.500	31.000	32.000	1.464816	0	HandLeft	1
32.500	32.000	33.000	1.958743	0	BeginTask	1
33.500	33.000	34.000	5.975192	0	BeginTask	1
34.500	34.000	35.000	1.880317	0	BeginTask	1
35.500	35.000	36.000	1.352352	0	BeginTask	1
