# Windowed IMU NJS Results
# Source: 003 1 2023-11-7 17-12-54.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
66.500	66.000	67.000	17.912725	0	BeginTask	1
67.500	67.000	68.000	1.318525	0	BeginTask	1
68.500	68.000	69.000	1.623415	0	FinishTask	1
69.500	69.000	70.000	1.219374	0	FinishTask	1
70.500	70.000	71.000	1.058314	1	Pour	1
71.500	71.000	72.000	1.288504	0	HandLeft	1
72.500	72.000	73.000	1.217408	0	BeginTask	1
73.500	73.000	74.000	7.201567	0	BeginTask	1
74.500	74.000	75.000	4.900172	0	BeginTask	1
75.500	75.000	76.000	0.852650	0	BeginTask	1
76.500	76.000	77.000	0.846246	0	BeginTask	1
77.500	77.000	78.000	4.832273	0	BeginTask	1
78.500	78.000	79.000	8.718971	0	BeginTask	1
79.500	79.000	80.000	3.534280	0	BeginTask	1
80.500	80.000	81.000	1.268160	0	FinishTask	1
81.500	81.000	82.000	1.561657	0	FinishTask	1
82.500	82.000	83.000	1.006006	0	FinishTask	1
83.500	83.000	84.000	0.871134	1	Pour	1
84.500	84.000	85.000	0.780503	0	BeginTask	1
85.500	85.000	86.000	1.474569	0	BeginTask	1
86.500	86.000	87.000	4.525813	0	BeginTask	1
87.500	87.000	88.000	1.131281	0	BeginTask	1
88.500	88.000	89.000	1.050092	0	BeginTask	1
89.500	89.000	90.000	0.671974	0	BeginTask	1
90.500	90.000	91.000	9.845044	0	BeginTask	1
91.500	91.000	92.000	11.894726	0	BeginTask	1
92.500	92.000	93.000	1.411109	0	FinishTask	1
93.500	93.000	94.000	1.345707	0	FinishTask	1
94.500	94.000	95.000	1.696177	0	HandLeft	1
95.500	95.000	96.000	1.215552	0	BeginTask	1
96.500	96.000	97.000	0.894293	0	BeginTask	1
97.500	97.000	98.000	5.641396	0	BeginTask	1
98.500	98.000	99.000	0.860881	0	BeginTask	1
99.500	99.000	100.000	0.597495	0	BeginTask	1
100.500	100.000	101.000	2.057048	0	BeginTask	1
101.500	101.000	102.000	4.997707	0	BeginTask	1
102.500	102.000	103.000	1.709673	0	BeginTask	1
103.500	103.000	104.000	1.043020	0	FinishTask	1
104.500	104.000	105.000	0.858778	0	FinishTask	1
105.500	105.000	106.000	1.203560	1	Pour	1
106.500	106.000	107.000	1.556271	0	HandLeft	1
107.500	107.000	108.000	1.528479	0	BeginTask	1
108.500	108.000	109.000	3.869748	0	BeginTask	1
109.500	109.000	110.000	8.012417	0	BeginTask	1
110.500	110.000	111.000	1.225119	0	BeginTask	1
111.500	111.000	112.000	0.811528	0	BeginTask	1
112.500	112.000	113.000	7.073017	0	BeginTask	1
113.500	113.000	114.000	8.025655	0	BeginTask	1
114.500	114.000	115.000	7.543791	0	BeginTask	1
115.500	115.000	116.000	1.085413	0	FinishTask	1
116.500	116.000	117.000	1.609075	0	FinishTask	1
117.500	117.000	118.000	1.030921	1	Pour	1
118.500	118.000	119.000	1.116516	0	HandLeft	1
119.500	119.000	120.000	1.204790	0	BeginTask	1
120.500	120.000	121.000	3.668796	0	BeginTask	1
121.500	121.000	122.000	3.165905	0	BeginTask	1
122.500	122.000	123.000	1.393307	0	BeginTask	1
123.500	123.000	124.000	1.101804	0	BeginTask	1
124.500	124.000	125.000	1.198048	0	BeginTask	1
125.500	125.000	126.000	20.513156	0	BeginTask	1
126.500	126.000	127.000	20.530553	0	BeginTask	1
127.500	127.000	128.000	1.513358	0	FinishTask	1
128.350	128.000	128.700	0.567829	0	FinishTask	1
