# Windowed IMU NJS Results
# Source: 003 1 2023-11-7 17-10-06.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.238352	0	None	1
1.500	1.000	2.000	1.543098	0	None	1
2.500	2.000	3.000	1.181672	0	VerticalShelf	1
3.500	3.000	4.000	1.316695	1	VerticalShelf	1
4.500	4.000	5.000	1.769097	0	HandLeft	1
5.500	5.000	6.000	0.987144	0	BeginTask	1
6.500	6.000	7.000	1.288706	0	BeginTask	1
7.500	7.000	8.000	1.440420	0	BeginTask	1
8.500	8.000	9.000	4.828416	0	BeginTask	1
9.500	9.000	10.000	16.217523	0	BeginTask	1
10.500	10.000	11.000	21.908736	0	BeginTask	1
11.500	11.000	12.000	1.399037	0	BeginTask	1
12.500	12.000	13.000	5.672013	0	BeginTask	1
13.500	13.000	14.000	4.337448	0	BeginTask	1
14.500	14.000	15.000	2.912024	0	BeginTask	1
15.500	15.000	16.000	1.982404	0	FinishTask	1
16.500	16.000	17.000	0.964301	0	FinishTask	1
17.500	17.000	18.000	1.238347	1	VerticalShelf	1
18.500	18.000	19.000	1.135020	0	HandLeft	1
19.500	19.000	20.000	1.424338	0	BeginTask	1
20.500	20.000	21.000	1.596394	0	BeginTask	1
21.500	21.000	22.000	6.274176	0	BeginTask	1
22.500	22.000	23.000	26.445495	0	BeginTask	1
23.500	23.000	24.000	1.341636	0	BeginTask	1
24.500	24.000	25.000	6.356164	0	BeginTask	1
25.500	25.000	26.000	3.362358	0	BeginTask	1
26.500	26.000	27.000	4.992955	0	BeginTask	1
27.500	27.000	28.000	1.370722	0	FinishTask	1
28.500	28.000	29.000	0.950631	0	FinishTask	1
29.500	29.000	30.000	1.426796	1	VerticalShelf	1
30.500	30.000	31.000	1.300078	0	HandLeft	1
31.500	31.000	32.000	1.224866	0	BeginTask	1
32.500	32.000	33.000	3.176831	0	BeginTask	1
33.500	33.000	34.000	8.908270	0	BeginTask	1
34.500	34.000	35.000	19.835892	0	BeginTask	1
35.500	35.000	36.000	4.007373	0	BeginTask	1
36.500	36.000	37.000	4.364562	0	BeginTask	1
37.500	37.000	38.000	4.647125	0	BeginTask	1
38.500	38.000	39.000	5.904190	0	BeginTask	1
39.500	39.000	40.000	1.303788	0	FinishTask	1
40.500	40.000	41.000	1.234302	0	FinishTask	1
41.500	41.000	42.000	1.179691	1	VerticalShelf	1
42.500	42.000	43.000	1.230209	0	BeginTask	1
43.500	43.000	44.000	6.354147	0	BeginTask	1
44.500	44.000	45.000	6.083517	0	BeginTask	1
45.500	45.000	46.000	18.862545	0	BeginTask	1
46.500	46.000	47.000	7.276976	0	BeginTask	1
47.500	47.000	48.000	7.327259	0	BeginTask	1
48.500	48.000	49.000	16.002580	0	BeginTask	1
49.500	49.000	50.000	2.154338	0	BeginTask	1
50.500	50.000	51.000	1.065960	0	FinishTask	1
51.500	51.000	52.000	1.071567	1	VerticalShelf	1
52.500	52.000	53.000	1.588983	0	HandLeft	1
