# Windowed IMU NJS Results
# Source: 014 013 2024-07-31 14-55-18.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
41.500	41.000	42.000	4.834901	0	BeginTask	1
42.500	42.000	43.000	4.004848	0	BeginTask	1
43.500	43.000	44.000	2.097007	0	BeginTask	1
44.500	44.000	45.000	3.393884	0	BeginTask	1
45.500	45.000	46.000	2.326918	0	BeginTask	1
46.500	46.000	47.000	0.993422	0	FinishTask	1
47.500	47.000	48.000	0.630292	0	FinishTask	1
48.500	48.000	49.000	0.906044	0	HandRight	1
49.500	49.000	50.000	0.782200	0	BeginTask	1
50.500	50.000	51.000	1.426853	0	BeginTask	1
51.500	51.000	52.000	3.282112	0	BeginTask	1
52.500	52.000	53.000	5.088871	0	BeginTask	1
53.500	53.000	54.000	12.957788	0	BeginTask	1
54.500	54.000	55.000	1.942186	0	BeginTask	1
55.500	55.000	56.000	5.089631	0	BeginTask	1
56.500	56.000	57.000	2.557605	0	BeginTask	1
57.500	57.000	58.000	2.469686	0	BeginTask	1
58.500	58.000	59.000	1.253771	0	FinishTask	1
59.500	59.000	60.000	0.999731	1	VerticalShelf	1
60.500	60.000	61.000	1.164820	0	HandRight	1
61.500	61.000	62.000	0.937109	0	BeginTask	1
62.500	62.000	63.000	1.025244	0	BeginTask	1
63.500	63.000	64.000	2.821148	0	BeginTask	1
64.500	64.000	65.000	2.045496	0	BeginTask	1
65.500	65.000	66.000	23.479125	0	BeginTask	1
66.500	66.000	67.000	2.886293	0	BeginTask	1
67.500	67.000	68.000	5.247394	0	BeginTask	1
68.500	68.000	69.000	5.287050	0	BeginTask	1
69.500	69.000	70.000	3.446518	0	BeginTask	1
70.500	70.000	71.000	0.961675	0	BeginTask	1
71.500	71.000	72.000	0.955897	0	FinishTask	1
72.500	72.000	73.000	1.769813	0	FinishTask	1
73.500	73.000	74.000	1.057219	0	HandRight	1
74.500	74.000	75.000	1.092668	0	HandRight	1
75.500	75.000	76.000	1.457838	0	BeginTask	1
76.500	76.000	77.000	4.121115	0	BeginTask	1
77.500	77.000	78.000	3.524702	0	BeginTask	1
78.500	78.000	79.000	11.291760	0	BeginTask	1
79.500	79.000	80.000	5.209685	0	BeginTask	1
80.500	80.000	81.000	1.989948	0	BeginTask	1
81.500	81.000	82.000	1.935811	0	BeginTask	1
82.500	82.000	83.000	2.688634	0	BeginTask	1
83.500	83.000	84.000	1.138434	0	FinishTask	1
84.500	84.000	85.000	1.072073	1	VerticalShelf	1
85.500	85.000	86.000	0.829618	0	HandRight	1
86.500	86.000	87.000	0.933724	0	BeginTask	1
87.500	87.000	88.000	1.589637	0	BeginTask	1
88.500	88.000	89.000	4.404833	0	BeginTask	1
89.500	89.000	90.000	6.604817	0	BeginTask	1
90.500	90.000	91.000	11.781546	0	BeginTask	1
91.500	91.000	92.000	2.302459	0	BeginTask	1
92.500	92.000	93.000	3.326864	0	BeginTask	1
93.500	93.000	94.000	1.783074	0	BeginTask	1
94.500	94.000	95.000	3.158674	0	BeginTask	1
95.500	95.000	96.000	1.268207	0	FinishTask	1
96.500	96.000	97.000	1.357714	1	VerticalShelf	1
97.500	97.000	98.000	1.117701	0	BeginTask	1
98.500	98.000	99.000	1.536475	0	BeginTask	1
99.500	99.000	100.000	2.404492	0	BeginTask	1
100.500	100.000	101.000	29.478123	0	BeginTask	1
101.500	101.000	102.000	7.000506	0	BeginTask	1
102.500	102.000	103.000	2.650965	0	BeginTask	1
103.500	103.000	104.000	3.338902	0	BeginTask	1
104.500	104.000	105.000	1.859290	0	BeginTask	1
105.500	105.000	106.000	2.071825	0	BeginTask	1
106.500	106.000	107.000	0.833860	0	FinishTask	1
107.500	107.000	108.000	1.488545	0	HandRight	1
108.500	108.000	109.000	1.093803	0	BeginTask	1
109.500	109.000	110.000	1.174155	0	BeginTask	1
110.500	110.000	111.000	2.486959	0	BeginTask	1
111.500	111.000	112.000	5.769278	0	BeginTask	1
112.500	112.000	113.000	1.711386	0	BeginTask	1
113.500	113.000	114.000	1.533660	0	BeginTask	1
114.500	114.000	115.000	4.154495	0	BeginTask	1
115.500	115.000	116.000	12.994547	0	BeginTask	1
116.500	116.000	117.000	1.619921	0	BeginTask	1
117.500	117.000	118.000	0.871987	0	FinishTask	1
118.010	118.000	118.020	0.000000	0	FinishTask	1
