# Windowed IMU NJS Results
# Source: 003 1 2023-11-7 16-57-40.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
92.500	92.000	93.000	4.865021	0	BeginTask	1
93.500	93.000	94.000	1.817349	0	BeginTask	1
94.500	94.000	95.000	0.983117	0	FinishTask	1
95.500	95.000	96.000	0.908455	1	VerticalShelf	1
96.500	96.000	97.000	1.008300	0	BeginTask	1
97.500	97.000	98.000	1.315988	0	BeginTask	1
98.500	98.000	99.000	7.091657	0	BeginTask	1
99.500	99.000	100.000	10.741760	0	BeginTask	1
100.500	100.000	101.000	5.734866	0	BeginTask	1
101.500	101.000	102.000	6.479749	0	BeginTask	1
102.500	102.000	103.000	13.664800	0	BeginTask	1
103.500	103.000	104.000	1.350521	0	FinishTask	1
104.410	104.000	104.820	0.862713	0	FinishTask	1
