# Windowed IMU NJS Results
# Source: 003 1 2023-11-7 16-54-50.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.317402	0	None	1
1.500	1.000	2.000	0.877600	1	VerticalSip	1
2.500	2.000	3.000	1.237607	0	HandRight	1
3.500	3.000	4.000	0.996320	0	BeginTask	1
4.500	4.000	5.000	2.789534	0	BeginTask	1
5.500	5.000	6.000	5.849651	0	BeginTask	1
6.500	6.000	7.000	12.381696	0	BeginTask	1
7.500	7.000	8.000	17.339034	0	BeginTask	1
8.500	8.000	9.000	21.386987	0	BeginTask	1
9.500	9.000	10.000	1.357127	0	FinishTask	1
10.500	10.000	11.000	1.327954	0	FinishTask	1
11.500	11.000	12.000	1.288301	1	VerticalSip	1
12.500	12.000	13.000	1.409381	0	HandRight	1
13.500	13.000	14.000	4.436885	0	BeginTask	1
14.500	14.000	15.000	27.995607	0	BeginTask	1
15.500	15.000	16.000	5.272322	0	BeginTask	1
16.500	16.000	17.000	34.922311	0	BeginTask	1
17.500	17.000	18.000	33.151911	0	BeginTask	1
18.500	18.000	19.000	1.015055	0	FinishTask	1
19.500	19.000	20.000	1.410624	0	FinishTask	1
20.500	20.000	21.000	1.123956	1	VerticalSip	1
21.500	21.000	22.000	1.313722	0	HandRight	1
22.500	22.000	23.000	1.345496	0	BeginTask	1
23.500	23.000	24.000	7.062315	0	BeginTask	1
24.500	24.000	25.000	3.814412	0	BeginTask	1
25.500	25.000	26.000	16.276798	0	BeginTask	1
26.500	26.000	27.000	5.029754	0	BeginTask	1
27.500	27.000	28.000	1.537927	0	BeginTask	1
28.500	28.000	29.000	1.240220	1	VerticalSip	1
29.500	29.000	30.000	1.397706	0	HandRight	1
30.500	30.000	31.000	0.909623	0	BeginTask	1
31.500	31.000	32.000	15.346185	0	BeginTask	1
32.500	32.000	33.000	11.456109	0	BeginTask	1
33.500	33.000	34.000	15.840538	0	BeginTask	1
34.500	34.000	35.000	36.688052	0	BeginTask	1
35.500	35.000	36.000	1.722282	0	FinishTask	1
36.500	36.000	37.000	1.004142	0	FinishTask	1
37.500	37.000	38.000	1.232644	0	FinishTask	1
38.500	38.000	39.000	1.282385	1	VerticalSip	1
39.500	39.000	40.000	1.362864	0	BeginTask	1
40.500	40.000	41.000	9.238993	0	BeginTask	1
41.500	41.000	42.000	6.570871	0	BeginTask	1
42.500	42.000	43.000	19.945915	0	BeginTask	1
43.500	43.000	44.000	16.508065	0	BeginTask	1
44.500	44.000	45.000	1.656563	0	BeginTask	1
45.500	45.000	46.000	0.982007	0	FinishTask	1
46.500	46.000	47.000	1.344139	1	VerticalSip	1
47.500	47.000	48.000	1.352667	0	HandRight	1
48.500	48.000	49.000	1.344338	0	BeginTask	1
49.500	49.000	50.000	7.438985	0	BeginTask	1
50.500	50.000	51.000	10.549061	0	BeginTask	1
51.500	51.000	52.000	16.938956	0	BeginTask	1
52.500	52.000	53.000	37.411557	0	BeginTask	1
53.500	53.000	54.000	1.279305	0	FinishTask	1
54.500	54.000	55.000	1.161750	0	FinishTask	1
55.500	55.000	56.000	0.968871	1	VerticalSip	1
56.500	56.000	57.000	1.244628	0	HandRight	1
57.500	57.000	58.000	1.714814	0	BeginTask	1
58.500	58.000	59.000	17.831823	0	BeginTask	1
59.500	59.000	60.000	12.885507	0	BeginTask	1
60.500	60.000	61.000	24.007749	0	BeginTask	1
61.500	61.000	62.000	3.168874	0	BeginTask	1
62.500	62.000	63.000	1.596032	0	FinishTask	1
63.500	63.000	64.000	1.347057	1	VerticalSip	1
64.500	64.000	65.000	1.250213	0	BeginTask	1
65.500	65.000	66.000	28.111310	0	BeginTask	1
66.500	66.000	67.000	24.152082	0	BeginTask	1
67.500	67.000	68.000	8.481088	0	BeginTask	1
68.500	68.000	69.000	3.123042	0	BeginTask	1
69.500	69.000	70.000	1.234785	0	FinishTask	1
70.500	70.000	71.000	0.846056	0	FinishTask	1
71.500	71.000	72.000	0.952438	1	VerticalSip	1
72.500	72.000	73.000	1.382557	0	HandRight	1
73.500	73.000	74.000	12.164878	0	BeginTask	1
74.500	74.000	75.000	11.339945	0	BeginTask	1
75.500	75.000	76.000	16.236412	0	BeginTask	1
76.500	76.000	77.000	2.264637	0	BeginTask	1
77.500	77.000	78.000	1.138264	0	FinishTask	1
78.500	78.000	79.000	1.363858	1	VerticalSip	1
79.500	79.000	80.000	1.301220	0	HandRight	1
80.500	80.000	81.000	1.358576	0	BeginTask	1
81.500	81.000	82.000	15.957819	0	BeginTask	1
82.500	82.000	83.000	30.566718	0	BeginTask	1
83.500	83.000	84.000	11.652206	0	BeginTask	1
84.500	84.000	85.000	10.350339	0	BeginTask	1
85.500	85.000	86.000	1.173054	0	FinishTask	1
86.210	86.000	86.420	0.205269	0	FinishTask	1
