# Windowed IMU NJS Results
# Source: 002 1 2023-11-9 12-34-01.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
36.500	36.000	37.000	51.694123	0	BeginTask	1
37.500	37.000	38.000	9.777240	0	BeginTask	1
38.500	38.000	39.000	6.372225	0	BeginTask	1
39.500	39.000	40.000	21.134370	0	BeginTask	1
40.500	40.000	41.000	3.532667	0	FinishTask	1
41.500	41.000	42.000	1.453590	1	VerticalShelf	1
42.500	42.000	43.000	1.575573	0	HandRight	1
43.500	43.000	44.000	1.600291	0	HandRight	1
44.500	44.000	45.000	2.038918	0	BeginTask	1
45.500	45.000	46.000	6.534344	0	BeginTask	1
46.500	46.000	47.000	58.941375	0	BeginTask	1
47.500	47.000	48.000	9.871135	0	BeginTask	1
48.500	48.000	49.000	10.498267	0	BeginTask	1
49.500	49.000	50.000	1.330702	0	BeginTask	1
50.500	50.000	51.000	0.806297	0	FinishTask	1
51.500	51.000	52.000	1.106530	0	FinishTask	1
52.500	52.000	53.000	1.836033	1	VerticalShelf	1
53.500	53.000	54.000	1.509772	0	HandRight	1
54.500	54.000	55.000	0.786479	0	BeginTask	1
55.500	55.000	56.000	1.990327	0	BeginTask	1
56.500	56.000	57.000	29.887940	0	BeginTask	1
57.500	57.000	58.000	21.844576	0	BeginTask	1
58.500	58.000	59.000	6.498125	0	BeginTask	1
59.500	59.000	60.000	25.873877	0	BeginTask	1
60.500	60.000	61.000	1.151466	0	FinishTask	1
61.500	61.000	62.000	1.428226	0	FinishTask	1
62.500	62.000	63.000	1.006081	1	VerticalShelf	1
63.500	63.000	64.000	1.282591	0	HandRight	1
64.500	64.000	65.000	1.015565	0	BeginTask	1
65.500	65.000	66.000	2.693063	0	BeginTask	1
66.500	66.000	67.000	17.299996	0	BeginTask	1
67.500	67.000	68.000	20.065750	0	BeginTask	1
68.500	68.000	69.000	46.956976	0	BeginTask	1
69.500	69.000	70.000	20.435244	0	BeginTask	1
70.500	70.000	71.000	6.178967	0	BeginTask	1
71.500	71.000	72.000	1.368957	0	FinishTask	1
72.500	72.000	73.000	0.786970	1	VerticalShelf	1
73.500	73.000	74.000	1.588404	0	HandRight	1
74.500	74.000	75.000	2.199384	0	BeginTask	1
75.500	75.000	76.000	3.657973	0	BeginTask	1
76.500	76.000	77.000	50.622554	0	BeginTask	1
77.500	77.000	78.000	4.711541	0	BeginTask	1
78.500	78.000	79.000	5.051146	0	BeginTask	1
79.500	79.000	80.000	19.451442	0	BeginTask	1
80.500	80.000	81.000	0.914789	0	FinishTask	1
81.500	81.000	82.000	0.956184	0	FinishTask	1
82.500	82.000	83.000	1.182195	1	VerticalShelf	1
83.500	83.000	84.000	1.083275	0	HandRight	1
84.500	84.000	85.000	4.500042	0	BeginTask	1
85.500	85.000	86.000	4.118536	0	BeginTask	1
86.500	86.000	87.000	15.266289	0	BeginTask	1
87.500	87.000	88.000	4.076580	0	BeginTask	1
88.500	88.000	89.000	3.410329	0	BeginTask	1
89.500	89.000	90.000	11.819983	0	BeginTask	1
90.500	90.000	91.000	1.040805	0	FinishTask	1
91.500	91.000	92.000	1.107582	1	VerticalShelf	1
92.500	92.000	93.000	1.265689	0	HandRight	1
93.500	93.000	94.000	1.972875	0	HandRight	1
94.500	94.000	95.000	2.235308	0	BeginTask	1
95.500	95.000	96.000	4.490185	0	BeginTask	1
96.500	96.000	97.000	41.376642	0	BeginTask	1
97.500	97.000	98.000	7.581325	0	BeginTask	1
98.500	98.000	99.000	3.861951	0	BeginTask	1
99.500	99.000	100.000	6.837136	0	BeginTask	1
100.500	100.000	101.000	1.206034	0	FinishTask	1
101.500	101.000	102.000	1.342408	1	VerticalShelf	1
102.500	102.000	103.000	1.534842	1	VerticalShelf	1
103.500	103.000	104.000	1.445808	0	HandRight	1
104.500	104.000	105.000	2.024417	0	BeginTask	1
105.500	105.000	106.000	5.059169	0	BeginTask	1
106.500	106.000	107.000	14.070536	0	BeginTask	1
107.500	107.000	108.000	6.395771	0	BeginTask	1
108.500	108.000	109.000	5.651886	0	BeginTask	1
109.500	109.000	110.000	5.136026	0	BeginTask	1
110.500	110.000	111.000	1.552778	0	FinishTask	1
111.500	111.000	112.000	1.154549	0	FinishTask	1
112.110	112.000	112.220	0.078053	0	FinishTask	1
