# Windowed IMU NJS Results
# Source: 002 1 2023-11-9 12-49-44.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
32.500	32.000	33.000	1.160970	0	FinishTask	1
33.500	33.000	34.000	1.717882	0	HandLeft	1
34.500	34.000	35.000	1.375561	0	BeginTask	1
35.500	35.000	36.000	1.126384	0	BeginTask	1
36.500	36.000	37.000	4.712029	0	BeginTask	1
37.500	37.000	38.000	6.972159	0	BeginTask	1
38.500	38.000	39.000	4.167695	0	BeginTask	1
39.500	39.000	40.000	5.821917	0	BeginTask	1
40.500	40.000	41.000	12.309941	0	BeginTask	1
41.500	41.000	42.000	1.169315	0	BeginTask	1
42.500	42.000	43.000	1.139142	0	FinishTask	1
43.500	43.000	44.000	0.793023	1	VerticalShelf	1
44.500	44.000	45.000	1.266221	0	BeginTask	1
45.500	45.000	46.000	1.095611	0	BeginTask	1
46.500	46.000	47.000	3.215199	0	BeginTask	1
47.500	47.000	48.000	16.370751	0	BeginTask	1
48.500	48.000	49.000	9.563189	0	BeginTask	1
49.500	49.000	50.000	4.060033	0	BeginTask	1
50.500	50.000	51.000	3.585126	0	BeginTask	1
51.500	51.000	52.000	0.945038	0	FinishTask	1
52.500	52.000	53.000	1.053425	1	VerticalShelf	1
53.500	53.000	54.000	1.039568	0	HandLeft	1
54.500	54.000	55.000	0.903928	0	BeginTask	1
55.500	55.000	56.000	2.084535	0	BeginTask	1
56.500	56.000	57.000	2.508897	0	BeginTask	1
57.500	57.000	58.000	5.822603	0	BeginTask	1
58.500	58.000	59.000	4.286211	0	BeginTask	1
59.500	59.000	60.000	7.873535	0	BeginTask	1
60.500	60.000	61.000	1.200060	0	BeginTask	1
61.500	61.000	62.000	1.447742	0	FinishTask	1
62.500	62.000	63.000	1.303790	0	HandLeft	1
63.500	63.000	64.000	1.057398	0	BeginTask	1
64.500	64.000	65.000	1.660812	0	BeginTask	1
65.500	65.000	66.000	3.994391	0	BeginTask	1
66.500	66.000	67.000	14.920545	0	BeginTask	1
67.500	67.000	68.000	3.495634	0	BeginTask	1
68.500	68.000	69.000	3.862621	0	BeginTask	1
69.500	69.000	70.000	3.347487	0	BeginTask	1
70.500	70.000	71.000	1.161490	0	FinishTask	1
71.500	71.000	72.000	1.182295	1	VerticalShelf	1
72.500	72.000	73.000	1.351530	0	HandLeft	1
73.500	73.000	74.000	1.355708	0	BeginTask	1
74.500	74.000	75.000	3.066846	0	BeginTask	1
75.500	75.000	76.000	7.532210	0	BeginTask	1
76.500	76.000	77.000	95.988882	0	BeginTask	1
77.500	77.000	78.000	3.907227	0	BeginTask	1
78.500	78.000	79.000	41.646404	0	BeginTask	1
79.500	79.000	80.000	5.426053	0	BeginTask	1
80.500	80.000	81.000	0.977859	0	FinishTask	1
81.500	81.000	82.000	1.519458	1	VerticalShelf	1
82.500	82.000	83.000	1.759963	0	HandLeft	1
83.500	83.000	84.000	1.211938	0	BeginTask	1
84.500	84.000	85.000	2.707997	0	BeginTask	1
85.500	85.000	86.000	8.151542	0	BeginTask	1
86.500	86.000	87.000	2.384410	0	BeginTask	1
87.500	87.000	88.000	3.816917	0	BeginTask	1
88.500	88.000	89.000	2.138272	0	BeginTask	1
89.500	89.000	90.000	14.759726	0	BeginTask	1
90.500	90.000	91.000	1.299366	0	FinishTask	1
91.500	91.000	92.000	1.152963	0	HandLeft	1
92.500	92.000	93.000	1.016122	0	BeginTask	1
93.500	93.000	94.000	1.922920	0	BeginTask	1
94.500	94.000	95.000	3.005030	0	BeginTask	1
95.500	95.000	96.000	11.597749	0	BeginTask	1
96.500	96.000	97.000	3.251814	0	BeginTask	1
97.500	97.000	98.000	4.133725	0	BeginTask	1
98.500	98.000	99.000	15.590502	0	BeginTask	1
99.500	99.000	100.000	1.488266	0	FinishTask	1
100.190	100.000	100.380	0.136813	0	FinishTask	1
