# Windowed IMU NJS Results
# Source: 005 005 2024-03-6 13-33-17.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
37.500	37.000	38.000	2.330141	0	BeginTask	1
38.500	38.000	39.000	2.024549	0	FinishTask	1
39.500	39.000	40.000	2.510640	0	HandRight	1
40.500	40.000	41.000	3.035149	0	BeginTask	1
41.500	41.000	42.000	13.536970	0	BeginTask	1
42.500	42.000	43.000	6.354148	0	BeginTask	1
43.500	43.000	44.000	14.602965	0	BeginTask	1
44.500	44.000	45.000	13.373795	0	BeginTask	1
45.500	45.000	46.000	8.266925	0	BeginTask	1
46.500	46.000	47.000	1.796969	0	BeginTask	1
47.500	47.000	48.000	2.127477	0	FinishTask	1
48.500	48.000	49.000	3.959912	0	FinishTask	1
49.500	49.000	50.000	2.478410	0	HandRight	1
50.500	50.000	51.000	2.436694	0	BeginTask	1
51.500	51.000	52.000	6.968025	0	BeginTask	1
52.500	52.000	53.000	15.199834	0	BeginTask	1
53.500	53.000	54.000	5.033921	0	BeginTask	1
54.500	54.000	55.000	5.315633	0	BeginTask	1
55.500	55.000	56.000	23.275180	0	BeginTask	1
56.500	56.000	57.000	1.742936	0	BeginTask	1
57.500	57.000	58.000	2.505549	0	FinishTask	1
58.500	58.000	59.000	2.446159	1	VerticalShelf	1
59.500	59.000	60.000	2.328071	0	BeginTask	1
60.500	60.000	61.000	1.677478	0	BeginTask	1
61.500	61.000	62.000	15.173526	0	BeginTask	1
62.500	62.000	63.000	36.966746	0	BeginTask	1
63.500	63.000	64.000	9.515075	0	BeginTask	1
64.500	64.000	65.000	6.498793	0	BeginTask	1
65.500	65.000	66.000	6.363570	0	BeginTask	1
66.500	66.000	67.000	2.913636	0	BeginTask	1
67.500	67.000	68.000	2.649817	0	FinishTask	1
68.500	68.000	69.000	3.034843	0	FinishTask	1
69.500	69.000	70.000	2.854566	1	VerticalShelf	1
70.500	70.000	71.000	2.443334	0	HandRight	1
71.500	71.000	72.000	3.779969	0	BeginTask	1
72.500	72.000	73.000	6.067944	0	BeginTask	1
73.500	73.000	74.000	18.548554	0	BeginTask	1
74.500	74.000	75.000	2.818365	0	BeginTask	1
75.500	75.000	76.000	6.247252	0	BeginTask	1
76.500	76.000	77.000	17.658115	0	BeginTask	1
77.500	77.000	78.000	3.249140	0	BeginTask	1
78.500	78.000	79.000	1.571702	0	FinishTask	1
79.500	79.000	80.000	2.107158	0	BeginTask	1
80.500	80.000	81.000	2.502801	0	BeginTask	1
81.500	81.000	82.000	9.788870	0	BeginTask	1
82.500	82.000	83.000	40.427139	0	BeginTask	1
83.500	83.000	84.000	4.786092	0	BeginTask	1
84.500	84.000	85.000	6.654079	0	BeginTask	1
85.500	85.000	86.000	28.028041	0	BeginTask	1
86.500	86.000	87.000	2.839141	0	FinishTask	1
87.500	87.000	88.000	2.843499	0	FinishTask	1
88.500	88.000	89.000	1.879088	0	VerticalShelf	1
89.500	89.000	90.000	2.513685	0	BeginTask	1
90.500	90.000	91.000	6.297129	0	BeginTask	1
91.500	91.000	92.000	8.607984	0	BeginTask	1
92.500	92.000	93.000	67.935179	0	BeginTask	1
93.500	93.000	94.000	8.912479	0	BeginTask	1
94.500	94.000	95.000	7.624995	0	BeginTask	1
95.500	95.000	96.000	5.851798	0	BeginTask	1
96.500	96.000	97.000	2.378783	0	BeginTask	1
97.420	97.000	97.840	0.875674	0	FinishTask	1
