# Windowed IMU NJS Results
# Source: 013 012 2024-07-21 16-01-25.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
93.500	93.000	94.000	0.240786	0	BeginTask	1
94.500	94.000	95.000	0.624976	0	BeginTask	1
95.500	95.000	96.000	1.471307	0	BeginTask	1
96.500	96.000	97.000	40.434026	0	BeginTask	1
97.500	97.000	98.000	1.612465	0	FinishTask	1
98.500	98.000	99.000	1.008296	1	Pour	1
99.500	99.000	100.000	0.915872	0	HandRight	1
100.500	100.000	101.000	1.413049	0	BeginTask	1
101.500	101.000	102.000	2.115557	0	BeginTask	1
102.500	102.000	103.000	1.331264	0	BeginTask	1
103.500	103.000	104.000	0.397598	0	BeginTask	1
104.500	104.000	105.000	0.383787	0	BeginTask	1
105.500	105.000	106.000	0.288800	0	BeginTask	1
106.500	106.000	107.000	1.800002	0	BeginTask	1
107.500	107.000	108.000	87.605937	0	BeginTask	1
108.450	108.000	108.900	1.226103	0	FinishTask	1
