# Windowed IMU NJS Results
# Source: 006 005 2024-03-6 14-09-57.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.196655	0	None	1
1.500	1.000	2.000	1.408992	0	VerticalShelf	1
2.500	2.000	3.000	1.116682	0	HandRight	1
3.500	3.000	4.000	1.762555	0	BeginTask	1
4.500	4.000	5.000	3.258481	0	BeginTask	1
5.500	5.000	6.000	32.637460	0	BeginTask	1
6.500	6.000	7.000	2.948168	0	BeginTask	1
7.500	7.000	8.000	6.736578	0	BeginTask	1
8.500	8.000	9.000	8.112601	0	BeginTask	1
9.500	9.000	10.000	1.494389	0	BeginTask	1
10.500	10.000	11.000	1.717602	0	FinishTask	1
11.500	11.000	12.000	1.836723	1	VerticalShelf	1
12.500	12.000	13.000	1.827818	0	BeginTask	1
13.500	13.000	14.000	7.284679	0	BeginTask	1
14.500	14.000	15.000	10.921561	0	BeginTask	1
15.500	15.000	16.000	2.021636	0	BeginTask	1
16.500	16.000	17.000	6.739504	0	BeginTask	1
17.500	17.000	18.000	7.252868	0	BeginTask	1
18.500	18.000	19.000	1.507790	0	BeginTask	1
19.500	19.000	20.000	1.452178	0	FinishTask	1
20.500	20.000	21.000	3.034467	0	BeginTask	1
21.500	21.000	22.000	13.638815	0	BeginTask	1
22.500	22.000	23.000	17.561719	0	BeginTask	1
23.500	23.000	24.000	49.325433	0	BeginTask	1
24.500	24.000	25.000	4.504450	0	BeginTask	1
25.500	25.000	26.000	5.642521	0	BeginTask	1
26.500	26.000	27.000	7.389134	0	BeginTask	1
27.500	27.000	28.000	3.051125	0	FinishTask	1
28.500	28.000	29.000	1.699567	0	FinishTask	1
29.500	29.000	30.000	1.769034	0	HandRight	1
30.500	30.000	31.000	1.124361	0	BeginTask	1
31.500	31.000	32.000	9.286889	0	BeginTask	1
32.500	32.000	33.000	14.907250	0	BeginTask	1
33.500	33.000	34.000	11.746101	0	BeginTask	1
34.500	34.000	35.000	8.011224	0	BeginTask	1
35.500	35.000	36.000	48.515494	0	BeginTask	1
36.500	36.000	37.000	2.329968	0	FinishTask	1
37.500	37.000	38.000	1.334094	1	VerticalShelf	1
38.500	38.000	39.000	1.270742	1	VerticalShelf	1
39.500	39.000	40.000	2.437395	0	BeginTask	1
40.500	40.000	41.000	4.719184	0	BeginTask	1
41.500	41.000	42.000	8.414234	0	BeginTask	1
42.500	42.000	43.000	3.763878	0	BeginTask	1
43.500	43.000	44.000	7.757978	0	BeginTask	1
44.500	44.000	45.000	11.821391	0	BeginTask	1
45.500	45.000	46.000	2.631090	0	FinishTask	1
46.500	46.000	47.000	2.537477	0	FinishTask	1
47.500	47.000	48.000	2.490396	0	HandRight	1
48.500	48.000	49.000	1.960704	0	BeginTask	1
49.500	49.000	50.000	3.765047	0	BeginTask	1
50.500	50.000	51.000	30.347291	0	BeginTask	1
51.500	51.000	52.000	5.769484	0	BeginTask	1
52.500	52.000	53.000	4.903095	0	BeginTask	1
53.500	53.000	54.000	14.777195	0	BeginTask	1
54.500	54.000	55.000	1.829985	0	FinishTask	1
55.500	55.000	56.000	2.170024	1	VerticalShelf	1
56.500	56.000	57.000	2.404314	0	BeginTask	1
57.500	57.000	58.000	5.461784	0	BeginTask	1
58.500	58.000	59.000	26.011309	0	BeginTask	1
59.500	59.000	60.000	5.883045	0	BeginTask	1
60.500	60.000	61.000	8.200032	0	BeginTask	1
61.500	61.000	62.000	6.684883	0	BeginTask	1
62.500	62.000	63.000	2.512522	0	BeginTask	1
63.500	63.000	64.000	2.218186	0	FinishTask	1
64.500	64.000	65.000	1.568439	0	HandRight	1
65.500	65.000	66.000	3.606659	0	BeginTask	1
66.500	66.000	67.000	45.383455	0	BeginTask	1
67.500	67.000	68.000	104.372527	0	BeginTask	1
68.500	68.000	69.000	10.659056	0	BeginTask	1
69.500	69.000	70.000	34.337382	0	BeginTask	1
70.500	70.000	71.000	4.598066	0	BeginTask	1
71.500	71.000	72.000	1.275482	0	FinishTask	1
72.500	72.000	73.000	2.192878	1	Pour	1
73.500	73.000	74.000	2.390310	1	VerticalShelf	1
74.500	74.000	75.000	2.785263	0	HandRight	1
75.500	75.000	76.000	2.634074	0	BeginTask	1
76.500	76.000	77.000	6.450150	0	BeginTask	1
77.500	77.000	78.000	19.603695	0	BeginTask	1
78.500	78.000	79.000	4.649279	0	BeginTask	1
79.500	79.000	80.000	67.643643	0	BeginTask	1
80.500	80.000	81.000	1.987218	0	FinishTask	1
81.500	81.000	82.000	2.301641	1	VerticalShelf	1
82.500	82.000	83.000	2.755746	0	HandRight	1
83.500	83.000	84.000	4.177668	0	BeginTask	1
84.500	84.000	85.000	7.328253	0	BeginTask	1
85.500	85.000	86.000	9.519691	0	BeginTask	1
86.500	86.000	87.000	8.588948	0	BeginTask	1
87.500	87.000	88.000	7.192619	0	BeginTask	1
88.500	88.000	89.000	5.607457	0	BeginTask	1
89.500	89.000	90.000	1.084063	0	FinishTask	1
90.190	90.000	90.380	0.278139	0	FinishTask	1
