# Windowed IMU NJS Results
# Source: 006 005 2024-03-6 14-07-01.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.689547	0	None	1
1.500	1.000	2.000	1.244719	1	VerticalSip	1
2.500	2.000	3.000	2.260779	0	HandRight	1
3.500	3.000	4.000	2.732164	0	BeginTask	1
4.500	4.000	5.000	7.334541	0	BeginTask	1
5.500	5.000	6.000	5.127194	0	BeginTask	1
6.500	6.000	7.000	40.360855	0	BeginTask	1
7.500	7.000	8.000	2.006637	0	FinishTask	1
8.500	8.000	9.000	1.640073	1	VerticalSip	1
9.500	9.000	10.000	2.224905	0	HandRight	1
10.500	10.000	11.000	1.692015	0	BeginTask	1
11.500	11.000	12.000	4.975015	0	BeginTask	1
12.500	12.000	13.000	4.303515	0	BeginTask	1
13.500	13.000	14.000	21.638262	0	BeginTask	1
14.500	14.000	15.000	1.989089	0	FinishTask	1
15.500	15.000	16.000	2.689757	1	VerticalSip	1
16.500	16.000	17.000	2.017696	0	HandRight	1
17.500	17.000	18.000	1.242864	0	BeginTask	1
18.500	18.000	19.000	5.331120	0	BeginTask	1
19.500	19.000	20.000	6.666476	0	BeginTask	1
20.500	20.000	21.000	35.139566	0	BeginTask	1
21.500	21.000	22.000	3.507079	0	BeginTask	1
22.500	22.000	23.000	0.969197	0	FinishTask	1
23.500	23.000	24.000	2.516039	1	VerticalSip	1
24.500	24.000	25.000	2.310490	0	HandRight	1
25.500	25.000	26.000	1.082788	0	BeginTask	1
26.500	26.000	27.000	5.035312	0	BeginTask	1
27.500	27.000	28.000	7.838457	0	BeginTask	1
28.500	28.000	29.000	38.405677	0	BeginTask	1
29.500	29.000	30.000	1.346933	0	FinishTask	1
30.500	30.000	31.000	1.874224	0	FinishTask	1
31.500	31.000	32.000	1.617450	0	FinishTask	1
32.500	32.000	33.000	2.627456	1	VerticalSip	1
33.500	33.000	34.000	1.336800	0	BeginTask	1
34.500	34.000	35.000	8.383249	0	BeginTask	1
35.500	35.000	36.000	3.499464	0	BeginTask	1
36.500	36.000	37.000	5.979607	0	BeginTask	1
37.500	37.000	38.000	1.981872	0	FinishTask	1
38.500	38.000	39.000	2.464466	0	HandRight	1
39.500	39.000	40.000	1.695540	0	BeginTask	1
40.500	40.000	41.000	3.343523	0	BeginTask	1
41.500	41.000	42.000	3.693411	0	BeginTask	1
42.500	42.000	43.000	13.189133	0	BeginTask	1
43.500	43.000	44.000	2.012514	0	FinishTask	1
44.500	44.000	45.000	2.401692	0	VerticalSip	1
45.500	45.000	46.000	2.977463	0	BeginTask	1
46.500	46.000	47.000	4.274368	0	BeginTask	1
47.500	47.000	48.000	5.374250	0	BeginTask	1
48.500	48.000	49.000	28.826248	0	BeginTask	1
49.500	49.000	50.000	2.170603	0	FinishTask	1
50.500	50.000	51.000	2.244997	1	VerticalSip	1
51.500	51.000	52.000	2.625758	0	BeginTask	1
52.500	52.000	53.000	5.335464	0	BeginTask	1
53.500	53.000	54.000	5.554837	0	BeginTask	1
54.500	54.000	55.000	14.419162	0	BeginTask	1
55.500	55.000	56.000	1.973607	0	FinishTask	1
56.500	56.000	57.000	1.527198	1	VerticalSip	1
57.500	57.000	58.000	1.343994	0	HandRight	1
58.500	58.000	59.000	2.361323	0	BeginTask	1
59.500	59.000	60.000	3.066995	0	BeginTask	1
60.500	60.000	61.000	23.758184	0	BeginTask	1
61.500	61.000	62.000	3.396471	0	FinishTask	1
62.500	62.000	63.000	1.834519	0	FinishTask	1
63.500	63.000	64.000	2.281134	0	HandRight	1
64.500	64.000	65.000	2.998867	0	BeginTask	1
65.500	65.000	66.000	5.302691	0	BeginTask	1
66.500	66.000	67.000	16.660087	0	BeginTask	1
67.500	67.000	68.000	3.308500	0	BeginTask	1
68.390	68.000	68.780	1.065913	0	FinishTask	1
