# Windowed IMU NJS Results
# Source: 001 1 2023-11-1 13-40-43.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
95.500	95.000	96.000	1.300136	0	BeginTask	1
96.500	96.000	97.000	0.773792	0	FinishTask	1
97.500	97.000	98.000	0.912035	1	Pour	1
98.500	98.000	99.000	1.558925	0	HandRight	1
99.500	99.000	100.000	2.075452	0	BeginTask	1
100.500	100.000	101.000	4.107479	0	BeginTask	1
101.500	101.000	102.000	3.268328	0	BeginTask	1
102.500	102.000	103.000	1.601272	0	BeginTask	1
103.500	103.000	104.000	0.872620	0	BeginTask	1
104.500	104.000	105.000	0.820430	0	BeginTask	1
105.500	105.000	106.000	3.858578	0	BeginTask	1
106.500	106.000	107.000	8.106137	0	BeginTask	1
107.500	107.000	108.000	2.162767	0	BeginTask	1
108.500	108.000	109.000	1.349776	0	FinishTask	1
109.500	109.000	110.000	0.966423	1	Pour	1
110.500	110.000	111.000	2.427764	0	HandRight	1
111.500	111.000	112.000	1.257914	0	BeginTask	1
112.500	112.000	113.000	1.205270	0	BeginTask	1
113.500	113.000	114.000	6.954435	0	BeginTask	1
114.500	114.000	115.000	5.032797	0	BeginTask	1
115.500	115.000	116.000	1.736636	0	BeginTask	1
116.500	116.000	117.000	1.114187	0	BeginTask	1
117.500	117.000	118.000	1.017854	0	BeginTask	1
118.500	118.000	119.000	11.685714	0	BeginTask	1
119.500	119.000	120.000	22.723737	0	BeginTask	1
120.500	120.000	121.000	1.715300	0	FinishTask	1
121.170	121.000	121.340	0.356795	0	FinishTask	1
