# Windowed IMU NJS Results
# Source: 004 004 2024-03-5 15-13-15.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.478289	0	None	1
1.500	1.000	2.000	1.076528	1	Pour	1
2.500	2.000	3.000	1.988197	0	HandLeft	1
3.500	3.000	4.000	2.151780	0	BeginTask	1
4.500	4.000	5.000	4.163979	0	BeginTask	1
5.500	5.000	6.000	4.323976	0	BeginTask	1
6.500	6.000	7.000	1.593613	0	BeginTask	1
7.500	7.000	8.000	1.076481	0	BeginTask	1
8.500	8.000	9.000	8.699167	0	BeginTask	1
9.500	9.000	10.000	7.908207	0	BeginTask	1
10.500	10.000	11.000	1.272664	0	BeginTask	1
11.500	11.000	12.000	0.663534	0	FinishTask	1
12.500	12.000	13.000	2.356829	1	Pour	1
13.500	13.000	14.000	1.645824	0	BeginTask	1
14.500	14.000	15.000	3.080539	0	BeginTask	1
15.500	15.000	16.000	7.044225	0	BeginTask	1
16.500	16.000	17.000	2.592399	0	BeginTask	1
17.500	17.000	18.000	2.232917	0	BeginTask	1
18.500	18.000	19.000	1.741311	0	BeginTask	1
19.500	19.000	20.000	14.334237	0	BeginTask	1
20.500	20.000	21.000	7.773467	0	BeginTask	1
21.500	21.000	22.000	1.883394	0	BeginTask	1
22.500	22.000	23.000	1.141382	0	FinishTask	1
23.500	23.000	24.000	1.973708	1	Pour	1
24.500	24.000	25.000	1.489167	0	HandLeft	1
25.500	25.000	26.000	1.510652	0	BeginTask	1
26.500	26.000	27.000	7.944202	0	BeginTask	1
27.500	27.000	28.000	2.892091	0	BeginTask	1
28.500	28.000	29.000	1.738128	0	BeginTask	1
29.500	29.000	30.000	1.596680	0	BeginTask	1
30.500	30.000	31.000	8.461768	0	BeginTask	1
31.500	31.000	32.000	7.865902	0	BeginTask	1
32.500	32.000	33.000	1.152081	0	BeginTask	1
33.500	33.000	34.000	1.725817	1	Pour	1
34.500	34.000	35.000	1.036594	0	HandLeft	1
35.500	35.000	36.000	1.582938	0	BeginTask	1
36.500	36.000	37.000	6.368106	0	BeginTask	1
37.500	37.000	38.000	3.687343	0	BeginTask	1
38.500	38.000	39.000	2.002316	0	BeginTask	1
39.500	39.000	40.000	2.570747	0	BeginTask	1
40.500	40.000	41.000	15.819220	0	BeginTask	1
41.500	41.000	42.000	6.079405	0	BeginTask	1
42.500	42.000	43.000	2.363840	0	FinishTask	1
43.500	43.000	44.000	1.293355	0	FinishTask	1
44.500	44.000	45.000	0.703184	0	FinishTask	1
45.500	45.000	46.000	1.382815	1	Pour	1
46.500	46.000	47.000	0.970988	0	HandLeft	1
47.500	47.000	48.000	1.025878	0	BeginTask	1
48.500	48.000	49.000	1.038178	0	BeginTask	1
49.500	49.000	50.000	9.706165	0	BeginTask	1
50.500	50.000	51.000	2.689622	0	BeginTask	1
51.500	51.000	52.000	1.968962	0	BeginTask	1
52.500	52.000	53.000	2.779052	0	BeginTask	1
53.500	53.000	54.000	8.166963	0	BeginTask	1
54.500	54.000	55.000	33.844552	0	BeginTask	1
55.500	55.000	56.000	0.941930	0	FinishTask	1
56.500	56.000	57.000	1.360111	0	FinishTask	1
57.500	57.000	58.000	1.359921	1	Pour	1
58.500	58.000	59.000	1.640332	0	HandLeft	1
59.500	59.000	60.000	1.427677	0	BeginTask	1
60.500	60.000	61.000	3.077232	0	BeginTask	1
61.500	61.000	62.000	5.559489	0	BeginTask	1
62.500	62.000	63.000	1.760570	0	BeginTask	1
63.500	63.000	64.000	1.648919	0	BeginTask	1
64.500	64.000	65.000	1.327714	0	BeginTask	1
65.500	65.000	66.000	16.295594	0	BeginTask	1
66.500	66.000	67.000	13.349271	0	BeginTask	1
67.500	67.000	68.000	0.868838	0	BeginTask	1
68.500	68.000	69.000	2.156517	0	BeginTask	1
69.500	69.000	70.000	1.142145	0	BeginTask	1
70.500	70.000	71.000	1.345283	0	BeginTask	1
71.500	71.000	72.000	1.301336	1	Pour	1
72.500	72.000	73.000	0.842295	0	BeginTask	1
73.500	73.000	74.000	1.886771	0	BeginTask	1
74.500	74.000	75.000	6.516884	0	BeginTask	1
75.500	75.000	76.000	2.450885	0	BeginTask	1
76.500	76.000	77.000	1.707443	0	BeginTask	1
77.500	77.000	78.000	2.824162	0	BeginTask	1
78.500	78.000	79.000	10.243289	0	BeginTask	1
79.500	79.000	80.000	4.305776	0	BeginTask	1
80.500	80.000	81.000	1.015584	0	FinishTask	1
81.500	81.000	82.000	1.570984	0	FinishTask	1
82.500	82.000	83.000	1.894192	1	Pour	1
83.500	83.000	84.000	1.052571	0	HandLeft	1
84.500	84.000	85.000	1.390838	0	BeginTask	1
85.500	85.000	86.000	2.793301	0	BeginTask	1
86.500	86.000	87.000	6.806990	0	BeginTask	1
87.500	87.000	88.000	1.959082	0	BeginTask	1
88.500	88.000	89.000	3.878170	0	BeginTask	1
89.500	89.000	90.000	11.396812	0	BeginTask	1
90.500	90.000	91.000	9.565428	0	BeginTask	1
