# Windowed IMU NJS Results
# Source: 004 004 2024-03-5 15-05-35.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.235910	0	None	1
1.500	1.000	2.000	2.037432	0	None	1
2.500	2.000	3.000	1.607596	1	SideToSide	1
3.500	3.000	4.000	1.687028	1	SideToSide	1
4.500	4.000	5.000	2.208803	0	HandLeft	1
5.500	5.000	6.000	1.005340	0	BeginTask	1
6.500	6.000	7.000	1.460851	0	BeginTask	1
7.500	7.000	8.000	2.945344	0	BeginTask	1
8.500	8.000	9.000	9.817435	0	BeginTask	1
9.500	9.000	10.000	1.393497	0	BeginTask	1
10.500	10.000	11.000	1.453097	0	FinishTask	1
11.500	11.000	12.000	1.371255	0	HandLeft	1
12.500	12.000	13.000	0.938058	0	BeginTask	1
13.500	13.000	14.000	5.693991	0	BeginTask	1
14.500	14.000	15.000	21.254424	0	BeginTask	1
15.500	15.000	16.000	2.319764	0	BeginTask	1
16.500	16.000	17.000	1.855736	0	FinishTask	1
17.500	17.000	18.000	1.575721	1	SideToSide	1
18.500	18.000	19.000	1.274633	0	HandLeft	1
19.500	19.000	20.000	2.131620	0	BeginTask	1
20.500	20.000	21.000	5.190353	0	BeginTask	1
21.500	21.000	22.000	6.138455	0	BeginTask	1
22.500	22.000	23.000	1.686237	0	BeginTask	1
23.500	23.000	24.000	1.240282	1	SideToSide	1
24.500	24.000	25.000	1.710777	1	SideToSide	1
25.500	25.000	26.000	1.151802	0	BeginTask	1
26.500	26.000	27.000	1.021405	0	BeginTask	1
27.500	27.000	28.000	6.015920	0	BeginTask	1
28.500	28.000	29.000	6.348392	0	BeginTask	1
29.500	29.000	30.000	1.155434	0	BeginTask	1
30.500	30.000	31.000	1.355320	1	SideToSide	1
31.500	31.000	32.000	1.625006	0	HandLeft	1
32.500	32.000	33.000	1.228262	0	BeginTask	1
33.500	33.000	34.000	3.581888	0	BeginTask	1
34.500	34.000	35.000	12.240827	0	BeginTask	1
35.500	35.000	36.000	1.864610	0	BeginTask	1
36.500	36.000	37.000	0.763835	0	FinishTask	1
37.500	37.000	38.000	1.842907	1	SideToSide	1
38.500	38.000	39.000	1.471676	0	BeginTask	1
39.500	39.000	40.000	3.302328	0	BeginTask	1
40.500	40.000	41.000	3.829363	0	BeginTask	1
41.500	41.000	42.000	1.196447	0	BeginTask	1
42.500	42.000	43.000	1.785907	0	FinishTask	1
43.500	43.000	44.000	1.436226	1	SideToSide	1
44.500	44.000	45.000	1.450817	0	BeginTask	1
45.500	45.000	46.000	2.352497	0	BeginTask	1
46.500	46.000	47.000	3.028828	0	BeginTask	1
47.500	47.000	48.000	57.830870	0	BeginTask	1
48.500	48.000	49.000	1.495689	0	FinishTask	1
49.500	49.000	50.000	1.139878	1	SideToSide	1
50.500	50.000	51.000	1.408602	0	HandLeft	1
51.500	51.000	52.000	1.354038	0	BeginTask	1
52.500	52.000	53.000	7.649871	0	BeginTask	1
53.500	53.000	54.000	15.449886	0	BeginTask	1
54.500	54.000	55.000	1.625825	0	BeginTask	1
55.500	55.000	56.000	1.575839	0	FinishTask	1
56.500	56.000	57.000	2.943156	1	SideToSide	1
57.500	57.000	58.000	1.612874	0	HandLeft	1
58.500	58.000	59.000	1.796780	0	BeginTask	1
59.500	59.000	60.000	6.065561	0	BeginTask	1
60.500	60.000	61.000	3.342348	0	BeginTask	1
61.500	61.000	62.000	1.683266	0	BeginTask	1
62.500	62.000	63.000	1.530482	0	FinishTask	1
63.500	63.000	64.000	1.908695	1	SideToSide	1
64.500	64.000	65.000	1.230884	0	HandLeft	1
65.500	65.000	66.000	1.678382	0	BeginTask	1
66.500	66.000	67.000	8.507374	0	BeginTask	1
67.500	67.000	68.000	8.735443	0	BeginTask	1
68.500	68.000	69.000	1.351670	0	FinishTask	1
69.450	69.000	69.900	1.276695	0	FinishTask	1
