# Windowed IMU NJS Results
# Source: 004 004 2024-03-5 15-10-48.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.106688	0	None	1
1.500	1.000	2.000	2.018293	1	VerticalShelf	1
2.500	2.000	3.000	1.834955	0	HandLeft	1
3.500	3.000	4.000	1.402233	0	BeginTask	1
4.500	4.000	5.000	1.061195	0	BeginTask	1
5.500	5.000	6.000	7.109681	0	BeginTask	1
6.500	6.000	7.000	96.726193	0	BeginTask	1
7.500	7.000	8.000	13.619580	0	BeginTask	1
8.500	8.000	9.000	18.488195	0	BeginTask	1
9.500	9.000	10.000	4.529377	0	BeginTask	1
10.500	10.000	11.000	1.441746	0	BeginTask	1
11.500	11.000	12.000	0.693723	0	FinishTask	1
12.500	12.000	13.000	0.906930	0	HandLeft	1
13.500	13.000	14.000	1.830921	0	BeginTask	1
14.500	14.000	15.000	3.845990	0	BeginTask	1
15.500	15.000	16.000	11.118772	0	BeginTask	1
16.500	16.000	17.000	33.015817	0	BeginTask	1
17.500	17.000	18.000	8.701325	0	BeginTask	1
18.500	18.000	19.000	62.732594	0	BeginTask	1
19.500	19.000	20.000	3.456876	0	BeginTask	1
20.500	20.000	21.000	1.382367	0	FinishTask	1
21.500	21.000	22.000	1.407722	1	VerticalShelf	1
22.500	22.000	23.000	1.453149	0	HandLeft	1
23.500	23.000	24.000	1.228851	0	BeginTask	1
24.500	24.000	25.000	6.980126	0	BeginTask	1
25.500	25.000	26.000	82.958805	0	BeginTask	1
26.500	26.000	27.000	5.146205	0	BeginTask	1
27.500	27.000	28.000	10.290061	0	BeginTask	1
28.500	28.000	29.000	21.987798	0	BeginTask	1
29.500	29.000	30.000	1.871559	0	BeginTask	1
30.500	30.000	31.000	1.453992	0	FinishTask	1
31.500	31.000	32.000	1.073274	0	FinishTask	1
32.500	32.000	33.000	1.218696	1	VerticalShelf	1
33.500	33.000	34.000	1.249827	0	HandLeft	1
34.500	34.000	35.000	1.319144	0	BeginTask	1
35.500	35.000	36.000	6.019559	0	BeginTask	1
36.500	36.000	37.000	22.012591	0	BeginTask	1
37.500	37.000	38.000	6.893506	0	BeginTask	1
38.500	38.000	39.000	6.509489	0	BeginTask	1
39.500	39.000	40.000	3.904853	0	BeginTask	1
40.500	40.000	41.000	4.295045	0	BeginTask	1
41.500	41.000	42.000	1.536796	0	FinishTask	1
42.500	42.000	43.000	1.541274	0	FinishTask	1
43.500	43.000	44.000	1.820882	1	VerticalShelf	1
44.500	44.000	45.000	1.159708	0	BeginTask	1
45.500	45.000	46.000	2.877529	0	BeginTask	1
46.500	46.000	47.000	7.496600	0	BeginTask	1
47.500	47.000	48.000	114.405598	0	BeginTask	1
48.500	48.000	49.000	4.603165	0	BeginTask	1
49.500	49.000	50.000	5.440069	0	BeginTask	1
50.500	50.000	51.000	13.354352	0	BeginTask	1
51.500	51.000	52.000	1.411991	0	BeginTask	1
52.500	52.000	53.000	1.289315	0	FinishTask	1
53.500	53.000	54.000	1.150611	1	VerticalShelf	1
54.500	54.000	55.000	1.038614	0	HandLeft	1
55.500	55.000	56.000	1.014406	0	BeginTask	1
56.500	56.000	57.000	6.733997	0	BeginTask	1
57.500	57.000	58.000	21.450583	0	BeginTask	1
58.500	58.000	59.000	4.438800	0	BeginTask	1
59.500	59.000	60.000	9.194423	0	BeginTask	1
60.500	60.000	61.000	9.133714	0	BeginTask	1
61.500	61.000	62.000	0.986103	0	BeginTask	1
62.500	62.000	63.000	2.321299	0	FinishTask	1
