# Windowed IMU NJS Results
# Source: 006 005 2024-03-6 14-22-36.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
68.500	68.000	69.000	69.665948	0	BeginTask	1
69.500	69.000	70.000	1.359963	0	FinishTask	1
70.500	70.000	71.000	1.597741	0	Pour	1
71.500	71.000	72.000	2.537607	0	BeginTask	1
72.500	72.000	73.000	2.249053	0	BeginTask	1
73.500	73.000	74.000	4.538039	0	BeginTask	1
74.500	74.000	75.000	2.123545	0	BeginTask	1
75.500	75.000	76.000	3.055192	0	BeginTask	1
76.500	76.000	77.000	7.394547	0	BeginTask	1
77.500	77.000	78.000	7.890072	0	BeginTask	1
78.500	78.000	79.000	12.977305	0	BeginTask	1
79.500	79.000	80.000	2.415620	0	FinishTask	1
80.500	80.000	81.000	1.366339	0	HandLeft	1
81.500	81.000	82.000	2.779835	0	BeginTask	1
82.500	82.000	83.000	2.425965	0	BeginTask	1
83.500	83.000	84.000	2.554797	0	BeginTask	1
84.500	84.000	85.000	1.937692	0	BeginTask	1
85.500	85.000	86.000	3.306283	0	BeginTask	1
86.500	86.000	87.000	18.748544	0	BeginTask	1
87.500	87.000	88.000	45.402230	0	BeginTask	1
88.500	88.000	89.000	1.679107	0	FinishTask	1
89.500	89.000	90.000	1.254539	0	FinishTask	1
90.500	90.000	91.000	1.606542	0	Pour	1
91.500	91.000	92.000	1.672342	0	BeginTask	1
92.500	92.000	93.000	3.194937	0	BeginTask	1
93.500	93.000	94.000	1.807953	0	BeginTask	1
94.500	94.000	95.000	2.400796	0	BeginTask	1
95.500	95.000	96.000	6.538663	0	BeginTask	1
96.500	96.000	97.000	6.403361	0	BeginTask	1
97.500	97.000	98.000	20.299426	0	BeginTask	1
98.380	98.000	98.760	1.124456	0	FinishTask	1
