# Windowed IMU NJS Results
# Source: 008 007 2024-03-29 13-57-13.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	0.958383	0	None	1
1.500	1.000	2.000	2.291861	1	VerticalShelf	1
2.500	2.000	3.000	1.744572	0	HandRight	1
3.500	3.000	4.000	2.667868	0	BeginTask	1
4.500	4.000	5.000	4.815360	0	BeginTask	1
5.500	5.000	6.000	32.428609	0	BeginTask	1
6.500	6.000	7.000	13.280161	0	BeginTask	1
7.500	7.000	8.000	10.608347	0	BeginTask	1
8.500	8.000	9.000	10.693285	0	BeginTask	1
9.500	9.000	10.000	1.969081	0	BeginTask	1
10.500	10.000	11.000	1.997055	0	FinishTask	1
11.500	11.000	12.000	2.102401	0	HandRight	1
12.500	12.000	13.000	1.601304	0	BeginTask	1
13.500	13.000	14.000	5.181988	0	BeginTask	1
14.500	14.000	15.000	25.919793	0	BeginTask	1
15.500	15.000	16.000	6.960487	0	BeginTask	1
16.500	16.000	17.000	93.898066	0	BeginTask	1
17.500	17.000	18.000	7.081331	0	BeginTask	1
18.500	18.000	19.000	2.300579	0	BeginTask	1
19.500	19.000	20.000	1.955733	0	FinishTask	1
20.500	20.000	21.000	1.265681	0	HandRight	1
21.500	21.000	22.000	0.843067	0	BeginTask	1
22.500	22.000	23.000	5.338893	0	BeginTask	1
23.500	23.000	24.000	7.413316	0	BeginTask	1
24.500	24.000	25.000	18.510980	0	BeginTask	1
25.500	25.000	26.000	7.237172	0	BeginTask	1
26.500	26.000	27.000	9.848893	0	BeginTask	1
27.500	27.000	28.000	39.471001	0	BeginTask	1
28.500	28.000	29.000	1.372741	0	FinishTask	1
29.500	29.000	30.000	1.940916	0	HandRight	1
30.500	30.000	31.000	2.564014	0	BeginTask	1
31.500	31.000	32.000	6.271668	0	BeginTask	1
32.500	32.000	33.000	27.596358	0	BeginTask	1
33.500	33.000	34.000	2.462377	0	BeginTask	1
34.500	34.000	35.000	13.245579	0	BeginTask	1
35.500	35.000	36.000	10.468727	0	BeginTask	1
36.500	36.000	37.000	2.581017	0	FinishTask	1
37.500	37.000	38.000	1.620633	1	VerticalShelf	1
38.500	38.000	39.000	2.337644	0	BeginTask	1
39.500	39.000	40.000	3.035279	0	BeginTask	1
40.500	40.000	41.000	65.580935	0	BeginTask	1
41.500	41.000	42.000	17.847532	0	BeginTask	1
42.500	42.000	43.000	17.446034	0	BeginTask	1
43.500	43.000	44.000	7.313117	0	BeginTask	1
44.500	44.000	45.000	2.089619	0	BeginTask	1
45.500	45.000	46.000	1.611033	0	FinishTask	1
46.500	46.000	47.000	1.484226	0	HandRight	1
47.500	47.000	48.000	12.540024	0	BeginTask	1
48.500	48.000	49.000	53.989046	0	BeginTask	1
49.500	49.000	50.000	7.515706	0	BeginTask	1
50.500	50.000	51.000	24.703710	0	BeginTask	1
51.500	51.000	52.000	7.216873	0	BeginTask	1
52.500	52.000	53.000	2.784564	0	BeginTask	1
53.500	53.000	54.000	1.864412	0	FinishTask	1
54.500	54.000	55.000	2.038930	0	HandRight	1
55.500	55.000	56.000	2.159197	0	BeginTask	1
56.500	56.000	57.000	4.668603	0	BeginTask	1
57.500	57.000	58.000	89.348222	0	BeginTask	1
58.500	58.000	59.000	5.031015	0	BeginTask	1
59.500	59.000	60.000	6.012676	0	BeginTask	1
60.500	60.000	61.000	30.838717	0	BeginTask	1
61.500	61.000	62.000	2.514316	0	BeginTask	1
62.500	62.000	63.000	2.864041	0	FinishTask	1
63.500	63.000	64.000	1.984380	0	HandRight	1
64.500	64.000	65.000	4.554874	0	BeginTask	1
65.500	65.000	66.000	12.896442	0	BeginTask	1
66.500	66.000	67.000	14.408411	0	BeginTask	1
67.500	67.000	68.000	2.030672	0	BeginTask	1
68.500	68.000	69.000	15.331253	0	BeginTask	1
69.500	69.000	70.000	80.407199	0	BeginTask	1
70.500	70.000	71.000	1.416996	0	FinishTask	1
71.500	71.000	72.000	1.481937	0	VerticalShelf	1
72.500	72.000	73.000	1.038647	0	FinishTask	1
73.500	73.000	74.000	2.572136	0	FinishTask	1
74.500	74.000	75.000	2.050898	1	VerticalShelf	1
75.500	75.000	76.000	1.625114	0	HandRight	1
76.500	76.000	77.000	9.085387	0	BeginTask	1
77.500	77.000	78.000	5.023401	0	BeginTask	1
78.500	78.000	79.000	68.119513	0	BeginTask	1
79.500	79.000	80.000	2.179772	0	BeginTask	1
80.500	80.000	81.000	11.161075	0	BeginTask	1
81.500	81.000	82.000	12.566643	0	BeginTask	1
82.500	82.000	83.000	2.496960	0	BeginTask	1
83.500	83.000	84.000	2.104228	0	FinishTask	1
84.500	84.000	85.000	2.245795	0	HandRight	1
85.500	85.000	86.000	2.347428	0	BeginTask	1
86.500	86.000	87.000	4.971223	0	BeginTask	1
87.500	87.000	88.000	53.253374	0	BeginTask	1
88.500	88.000	89.000	16.498625	0	BeginTask	1
89.500	89.000	90.000	4.708388	0	BeginTask	1
90.500	90.000	91.000	5.427271	0	BeginTask	1
91.500	91.000	92.000	8.133613	0	BeginTask	1
92.430	92.000	92.860	1.140987	0	FinishTask	1
