# Windowed IMU NJS Results
# Source: 008 007 2024-03-29 13-59-30.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.769302	0	None	1
1.500	1.000	2.000	1.525302	1	Pour	1
2.500	2.000	3.000	1.652164	0	HandRight	1
3.500	3.000	4.000	2.189270	0	BeginTask	1
4.500	4.000	5.000	16.977013	0	BeginTask	1
5.500	5.000	6.000	5.562574	0	BeginTask	1
6.500	6.000	7.000	2.811277	0	BeginTask	1
7.500	7.000	8.000	2.393106	0	BeginTask	1
8.500	8.000	9.000	8.882139	0	BeginTask	1
9.500	9.000	10.000	10.640213	0	BeginTask	1
10.500	10.000	11.000	1.666578	0	FinishTask	1
11.500	11.000	12.000	3.078215	0	HandRight	1
12.500	12.000	13.000	1.780253	0	BeginTask	1
13.500	13.000	14.000	10.483436	0	BeginTask	1
14.500	14.000	15.000	10.826652	0	BeginTask	1
15.500	15.000	16.000	1.241592	0	BeginTask	1
16.500	16.000	17.000	1.515416	0	BeginTask	1
17.500	17.000	18.000	8.901425	0	BeginTask	1
18.500	18.000	19.000	11.931877	0	BeginTask	1
19.500	19.000	20.000	2.340427	0	BeginTask	1
20.500	20.000	21.000	3.250303	1	Pour	1
21.500	21.000	22.000	2.386715	0	HandRight	1
22.500	22.000	23.000	1.533647	0	BeginTask	1
23.500	23.000	24.000	4.553558	0	BeginTask	1
24.500	24.000	25.000	3.033783	0	BeginTask	1
25.500	25.000	26.000	1.138925	0	BeginTask	1
26.500	26.000	27.000	1.472432	0	BeginTask	1
27.500	27.000	28.000	4.434719	0	BeginTask	1
28.500	28.000	29.000	10.860344	0	BeginTask	1
29.500	29.000	30.000	2.607712	0	FinishTask	1
30.500	30.000	31.000	1.201675	1	Pour	1
31.500	31.000	32.000	1.063455	0	BeginTask	1
32.500	32.000	33.000	2.541284	0	BeginTask	1
33.500	33.000	34.000	12.653053	0	BeginTask	1
34.500	34.000	35.000	2.069208	0	BeginTask	1
35.500	35.000	36.000	1.355066	0	BeginTask	1
36.500	36.000	37.000	50.612847	0	BeginTask	1
37.500	37.000	38.000	66.161251	0	BeginTask	1
38.500	38.000	39.000	1.582086	0	FinishTask	1
39.500	39.000	40.000	1.917466	1	Pour	1
40.500	40.000	41.000	2.531426	0	HandRight	1
41.500	41.000	42.000	7.273170	0	BeginTask	1
42.500	42.000	43.000	9.456431	0	BeginTask	1
43.500	43.000	44.000	1.427002	0	BeginTask	1
44.500	44.000	45.000	2.101094	0	BeginTask	1
45.500	45.000	46.000	10.663932	0	BeginTask	1
46.500	46.000	47.000	91.575674	0	BeginTask	1
47.500	47.000	48.000	2.177570	0	FinishTask	1
48.500	48.000	49.000	1.543416	0	Pour	1
49.500	49.000	50.000	1.086288	0	BeginTask	1
50.500	50.000	51.000	5.443397	0	BeginTask	1
51.500	51.000	52.000	16.383207	0	BeginTask	1
52.500	52.000	53.000	2.610444	0	BeginTask	1
53.500	53.000	54.000	1.756224	0	BeginTask	1
54.500	54.000	55.000	5.907907	0	BeginTask	1
55.500	55.000	56.000	37.031966	0	BeginTask	1
56.500	56.000	57.000	3.025333	0	FinishTask	1
57.500	57.000	58.000	2.128162	1	Pour	1
58.500	58.000	59.000	1.003110	0	BeginTask	1
59.500	59.000	60.000	12.158117	0	BeginTask	1
60.500	60.000	61.000	2.668453	0	BeginTask	1
61.500	61.000	62.000	1.684427	0	BeginTask	1
62.500	62.000	63.000	2.338456	0	BeginTask	1
63.500	63.000	64.000	5.860022	0	BeginTask	1
64.500	64.000	65.000	14.242502	0	BeginTask	1
65.500	65.000	66.000	3.122034	0	BeginTask	1
66.500	66.000	67.000	2.242710	0	FinishTask	1
67.500	67.000	68.000	1.591084	0	BeginTask	1
68.500	68.000	69.000	5.612518	0	BeginTask	1
69.500	69.000	70.000	5.608453	0	BeginTask	1
70.500	70.000	71.000	4.159661	0	BeginTask	1
71.500	71.000	72.000	2.251863	0	BeginTask	1
72.500	72.000	73.000	6.918944	0	BeginTask	1
73.500	73.000	74.000	19.984779	0	BeginTask	1
74.500	74.000	75.000	1.713985	0	FinishTask	1
75.500	75.000	76.000	3.007220	0	HandRight	1
76.500	76.000	77.000	1.555878	0	BeginTask	1
77.500	77.000	78.000	13.700946	0	BeginTask	1
78.500	78.000	79.000	3.810209	0	BeginTask	1
79.500	79.000	80.000	1.935549	0	BeginTask	1
80.500	80.000	81.000	2.711809	0	BeginTask	1
81.500	81.000	82.000	9.587346	0	BeginTask	1
82.500	82.000	83.000	2.482923	0	BeginTask	1
83.500	83.000	84.000	1.528718	0	FinishTask	1
84.500	84.000	85.000	2.115376	0	BeginTask	1
85.500	85.000	86.000	29.838202	0	BeginTask	1
86.500	86.000	87.000	1.716359	0	BeginTask	1
87.500	87.000	88.000	2.203994	0	BeginTask	1
88.500	88.000	89.000	21.635285	0	BeginTask	1
89.500	89.000	90.000	54.911810	0	BeginTask	1
90.500	90.000	91.000	1.787233	0	FinishTask	1
91.300	91.000	91.600	0.542464	0	FinishTask	1
