# Windowed IMU NJS Results
# Source: 013 012 2024-07-21 16-06-26.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.655239	0	None	1
1.500	1.000	2.000	1.519200	1	VerticalSip	1
2.500	2.000	3.000	1.507401	0	HandLeft	1
3.500	3.000	4.000	1.521572	0	BeginTask	1
4.500	4.000	5.000	1.558385	0	BeginTask	1
5.500	5.000	6.000	2.098747	0	BeginTask	1
6.500	6.000	7.000	1.050083	0	BeginTask	1
7.500	7.000	8.000	5.199420	0	BeginTask	1
8.500	8.000	9.000	9.997902	0	BeginTask	1
9.500	9.000	10.000	0.935560	0	FinishTask	1
10.500	10.000	11.000	1.077717	1	VerticalSip	1
11.500	11.000	12.000	1.231920	0	HandLeft	1
12.500	12.000	13.000	1.538007	0	BeginTask	1
13.500	13.000	14.000	1.841389	0	BeginTask	1
14.500	14.000	15.000	1.676426	0	BeginTask	1
15.500	15.000	16.000	2.648088	0	BeginTask	1
16.500	16.000	17.000	6.273212	0	BeginTask	1
17.500	17.000	18.000	1.317769	0	FinishTask	1
18.500	18.000	19.000	1.336420	1	VerticalSip	1
19.500	19.000	20.000	1.206745	0	HandLeft	1
20.500	20.000	21.000	1.168536	0	BeginTask	1
21.500	21.000	22.000	1.874942	0	BeginTask	1
22.500	22.000	23.000	2.536351	0	BeginTask	1
23.500	23.000	24.000	2.170087	0	BeginTask	1
24.500	24.000	25.000	6.232394	0	BeginTask	1
25.500	25.000	26.000	1.130892	0	FinishTask	1
26.500	26.000	27.000	1.781309	1	VerticalSip	1
27.500	27.000	28.000	1.128693	0	HandLeft	1
28.500	28.000	29.000	1.367207	0	BeginTask	1
29.500	29.000	30.000	7.918022	0	BeginTask	1
30.500	30.000	31.000	2.237275	0	BeginTask	1
31.500	31.000	32.000	3.240554	0	BeginTask	1
32.500	32.000	33.000	15.750940	0	BeginTask	1
33.500	33.000	34.000	1.793130	0	FinishTask	1
34.500	34.000	35.000	0.821916	1	VerticalSip	1
35.500	35.000	36.000	1.607203	1	VerticalSip	1
36.500	36.000	37.000	2.378169	0	HandLeft	1
37.500	37.000	38.000	0.904541	0	BeginTask	1
38.500	38.000	39.000	3.101640	0	BeginTask	1
39.500	39.000	40.000	1.323613	0	BeginTask	1
40.500	40.000	41.000	3.383778	0	BeginTask	1
41.500	41.000	42.000	13.354186	0	BeginTask	1
42.500	42.000	43.000	1.178320	0	FinishTask	1
43.500	43.000	44.000	1.470109	1	VerticalSip	1
44.500	44.000	45.000	0.768543	0	HandLeft	1
45.500	45.000	46.000	0.793683	0	HandLeft	1
46.500	46.000	47.000	1.294618	0	BeginTask	1
47.500	47.000	48.000	1.994339	0	BeginTask	1
48.500	48.000	49.000	2.243650	0	BeginTask	1
49.500	49.000	50.000	2.859915	0	BeginTask	1
50.500	50.000	51.000	31.292903	0	BeginTask	1
51.500	51.000	52.000	1.736079	0	BeginTask	1
52.500	52.000	53.000	1.238295	1	VerticalSip	1
53.500	53.000	54.000	0.824905	1	VerticalSip	1
54.500	54.000	55.000	0.989108	0	HandLeft	1
55.500	55.000	56.000	1.055968	0	BeginTask	1
56.500	56.000	57.000	1.524291	0	BeginTask	1
57.500	57.000	58.000	0.981574	0	BeginTask	1
58.500	58.000	59.000	1.462346	0	BeginTask	1
59.500	59.000	60.000	3.480897	0	BeginTask	1
60.500	60.000	61.000	1.241958	0	BeginTask	1
61.500	61.000	62.000	1.354937	0	FinishTask	1
62.500	62.000	63.000	1.545724	0	FinishTask	1
63.500	63.000	64.000	1.420596	0	HandLeft	1
64.500	64.000	65.000	1.306066	0	BeginTask	1
65.500	65.000	66.000	3.152735	0	BeginTask	1
66.500	66.000	67.000	1.402829	0	BeginTask	1
67.500	67.000	68.000	1.612811	0	BeginTask	1
68.500	68.000	69.000	5.382913	0	BeginTask	1
69.500	69.000	70.000	4.443158	0	FinishTask	1
70.500	70.000	71.000	1.002046	1	VerticalSip	1
71.500	71.000	72.000	1.594106	0	HandLeft	1
72.500	72.000	73.000	1.293823	0	BeginTask	1
73.500	73.000	74.000	4.788174	0	BeginTask	1
74.500	74.000	75.000	2.461601	0	BeginTask	1
75.500	75.000	76.000	0.766667	0	BeginTask	1
76.500	76.000	77.000	2.410105	0	BeginTask	1
77.500	77.000	78.000	6.584150	0	BeginTask	1
78.500	78.000	79.000	0.841903	0	FinishTask	1
79.500	79.000	80.000	1.655240	1	VerticalSip	1
80.500	80.000	81.000	1.295378	1	VerticalSip	1
81.500	81.000	82.000	1.148408	0	HandLeft	1
82.500	82.000	83.000	1.232761	0	BeginTask	1
83.500	83.000	84.000	2.210879	0	BeginTask	1
84.500	84.000	85.000	1.566682	0	BeginTask	1
85.500	85.000	86.000	1.965499	0	BeginTask	1
86.500	86.000	87.000	10.510990	0	BeginTask	1
87.500	87.000	88.000	1.726218	0	FinishTask	1
88.240	88.000	88.480	0.487672	0	FinishTask	1
