# Windowed IMU NJS Results
# Source: 013 012 2024-07-21 16-08-51.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
47.500	47.000	48.000	3.040375	0	BeginTask	1
48.500	48.000	49.000	13.967999	0	BeginTask	1
49.500	49.000	50.000	1.246083	0	FinishTask	1
50.500	50.000	51.000	1.038058	1	VerticalShelf	1
51.500	51.000	52.000	1.351412	0	HandLeft	1
52.500	52.000	53.000	1.454774	0	BeginTask	1
53.500	53.000	54.000	5.354540	0	BeginTask	1
54.500	54.000	55.000	5.273865	0	BeginTask	1
55.500	55.000	56.000	3.506612	0	BeginTask	1
56.500	56.000	57.000	3.970630	0	BeginTask	1
57.500	57.000	58.000	47.489697	0	BeginTask	1
58.500	58.000	59.000	1.233925	0	FinishTask	1
59.500	59.000	60.000	1.391009	1	VerticalShelf	1
60.500	60.000	61.000	1.093730	0	HandLeft	1
61.500	61.000	62.000	1.169952	0	BeginTask	1
62.500	62.000	63.000	4.631476	0	BeginTask	1
63.500	63.000	64.000	3.076496	0	BeginTask	1
64.500	64.000	65.000	5.044409	0	BeginTask	1
65.500	65.000	66.000	4.085142	0	BeginTask	1
66.500	66.000	67.000	47.719124	0	BeginTask	1
67.500	67.000	68.000	2.231807	0	BeginTask	1
68.500	68.000	69.000	1.068909	1	VerticalShelf	1
69.500	69.000	70.000	1.332281	0	HandLeft	1
70.500	70.000	71.000	1.173727	0	BeginTask	1
71.500	71.000	72.000	3.433724	0	BeginTask	1
72.500	72.000	73.000	2.798211	0	BeginTask	1
73.500	73.000	74.000	19.383339	0	BeginTask	1
74.500	74.000	75.000	1.889891	0	BeginTask	1
75.500	75.000	76.000	3.916537	0	BeginTask	1
76.500	76.000	77.000	6.219825	0	BeginTask	1
77.500	77.000	78.000	1.317441	0	FinishTask	1
78.500	78.000	79.000	1.196932	1	VerticalShelf	1
79.500	79.000	80.000	0.908320	0	HandLeft	1
80.500	80.000	81.000	1.415272	0	BeginTask	1
81.500	81.000	82.000	4.219689	0	BeginTask	1
82.500	82.000	83.000	19.454385	0	BeginTask	1
83.500	83.000	84.000	2.061987	0	BeginTask	1
84.500	84.000	85.000	6.139193	0	BeginTask	1
85.500	85.000	86.000	53.248666	0	BeginTask	1
86.500	86.000	87.000	1.049133	0	FinishTask	1
87.500	87.000	88.000	1.111873	1	VerticalShelf	1
88.500	88.000	89.000	1.083948	0	BeginTask	1
89.500	89.000	90.000	4.478917	0	BeginTask	1
90.500	90.000	91.000	3.969227	0	BeginTask	1
91.500	91.000	92.000	5.222259	0	BeginTask	1
92.500	92.000	93.000	3.560742	0	BeginTask	1
93.500	93.000	94.000	11.130770	0	BeginTask	1
94.500	94.000	95.000	1.503763	0	BeginTask	1
95.380	95.000	95.760	0.554866	0	FinishTask	1
