# Windowed IMU NJS Results
# Source: 013 012 2024-07-21 16-11-03.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.170516	0	None	1
1.500	1.000	2.000	2.212134	0	Pour	1
2.500	2.000	3.000	1.156980	1	Pour	1
3.500	3.000	4.000	1.140408	0	HandLeft	1
4.500	4.000	5.000	0.662453	0	BeginTask	1
5.500	5.000	6.000	1.602099	0	BeginTask	1
6.500	6.000	7.000	3.553050	0	BeginTask	1
7.500	7.000	8.000	0.444887	0	BeginTask	1
8.500	8.000	9.000	1.159220	0	BeginTask	1
9.500	9.000	10.000	0.704096	0	BeginTask	1
10.500	10.000	11.000	5.888498	0	BeginTask	1
11.500	11.000	12.000	1.546464	0	FinishTask	1
12.500	12.000	13.000	1.348415	0	FinishTask	1
13.500	13.000	14.000	1.101431	0	HandLeft	1
14.500	14.000	15.000	1.233182	0	HandLeft	1
15.500	15.000	16.000	1.735286	0	BeginTask	1
16.500	16.000	17.000	3.443646	0	BeginTask	1
17.500	17.000	18.000	1.345150	0	BeginTask	1
18.500	18.000	19.000	1.127832	0	BeginTask	1
19.500	19.000	20.000	0.899421	0	BeginTask	1
20.500	20.000	21.000	2.661799	0	BeginTask	1
21.500	21.000	22.000	20.813882	0	BeginTask	1
22.500	22.000	23.000	0.896591	0	FinishTask	1
23.500	23.000	24.000	0.864317	1	Pour	1
24.500	24.000	25.000	1.313382	0	HandLeft	1
25.500	25.000	26.000	1.603377	0	BeginTask	1
26.500	26.000	27.000	1.871765	0	BeginTask	1
27.500	27.000	28.000	1.953992	0	BeginTask	1
28.500	28.000	29.000	0.647811	0	BeginTask	1
29.500	29.000	30.000	0.638930	0	BeginTask	1
30.500	30.000	31.000	1.823270	0	BeginTask	1
31.500	31.000	32.000	2.994944	0	BeginTask	1
32.500	32.000	33.000	2.083437	0	FinishTask	1
33.500	33.000	34.000	1.059236	1	Pour	1
34.500	34.000	35.000	1.311176	0	HandLeft	1
35.500	35.000	36.000	1.170625	0	BeginTask	1
36.500	36.000	37.000	2.711194	0	BeginTask	1
37.500	37.000	38.000	6.938212	0	BeginTask	1
38.500	38.000	39.000	0.857576	0	BeginTask	1
39.500	39.000	40.000	0.594765	0	BeginTask	1
40.500	40.000	41.000	0.649992	0	BeginTask	1
41.500	41.000	42.000	22.409394	0	BeginTask	1
42.500	42.000	43.000	1.301673	0	BeginTask	1
43.500	43.000	44.000	1.507305	0	FinishTask	1
44.500	44.000	45.000	1.284638	1	Pour	1
45.500	45.000	46.000	1.177871	0	HandLeft	1
46.500	46.000	47.000	1.023991	0	BeginTask	1
47.500	47.000	48.000	2.806829	0	BeginTask	1
48.500	48.000	49.000	1.886920	0	BeginTask	1
49.500	49.000	50.000	0.952399	0	BeginTask	1
50.500	50.000	51.000	0.784847	0	BeginTask	1
51.500	51.000	52.000	4.599732	0	BeginTask	1
52.500	52.000	53.000	2.718151	0	BeginTask	1
53.500	53.000	54.000	1.116664	0	FinishTask	1
54.500	54.000	55.000	0.896821	1	Pour	1
55.500	55.000	56.000	1.118383	0	HandLeft	1
56.500	56.000	57.000	1.889020	0	BeginTask	1
57.500	57.000	58.000	3.017816	0	BeginTask	1
58.500	58.000	59.000	2.042576	0	BeginTask	1
59.500	59.000	60.000	1.504969	0	BeginTask	1
60.500	60.000	61.000	1.181186	0	BeginTask	1
61.500	61.000	62.000	2.951392	0	BeginTask	1
62.500	62.000	63.000	38.254450	0	BeginTask	1
63.500	63.000	64.000	1.827134	0	BeginTask	1
64.500	64.000	65.000	1.788829	0	FinishTask	1
65.500	65.000	66.000	0.892673	1	Pour	1
66.500	66.000	67.000	1.002649	0	HandLeft	1
67.500	67.000	68.000	1.594015	0	BeginTask	1
68.500	68.000	69.000	4.881699	0	BeginTask	1
69.500	69.000	70.000	0.734524	0	BeginTask	1
70.500	70.000	71.000	0.613660	0	BeginTask	1
71.500	71.000	72.000	0.674120	0	BeginTask	1
72.500	72.000	73.000	3.813233	0	BeginTask	1
73.500	73.000	74.000	12.843782	0	BeginTask	1
74.500	74.000	75.000	1.148426	0	FinishTask	1
75.500	75.000	76.000	1.079213	1	Pour	1
76.500	76.000	77.000	1.492233	0	HandLeft	1
77.500	77.000	78.000	0.835918	0	HandLeft	1
78.500	78.000	79.000	1.688723	0	BeginTask	1
79.500	79.000	80.000	3.321469	0	BeginTask	1
80.500	80.000	81.000	0.788266	0	BeginTask	1
81.500	81.000	82.000	1.067149	0	BeginTask	1
82.500	82.000	83.000	0.749144	0	BeginTask	1
83.500	83.000	84.000	3.892494	0	BeginTask	1
84.500	84.000	85.000	11.672096	0	BeginTask	1
85.500	85.000	86.000	1.147675	0	FinishTask	1
86.500	86.000	87.000	1.445676	1	Pour	1
87.500	87.000	88.000	1.313157	0	HandLeft	1
88.500	88.000	89.000	1.737237	0	BeginTask	1
89.500	89.000	90.000	1.479225	0	BeginTask	1
90.500	90.000	91.000	5.309295	0	BeginTask	1
91.500	91.000	92.000	1.310814	0	BeginTask	1
92.500	92.000	93.000	0.799031	0	BeginTask	1
93.500	93.000	94.000	0.498179	0	BeginTask	1
94.500	94.000	95.000	1.188953	0	BeginTask	1
95.500	95.000	96.000	59.580315	0	BeginTask	1
96.500	96.000	97.000	2.551504	0	BeginTask	1
97.500	97.000	98.000	1.226891	0	FinishTask	1
98.500	98.000	99.000	1.147766	1	Pour	1
99.500	99.000	100.000	1.079945	0	HandLeft	1
100.500	100.000	101.000	1.290783	0	BeginTask	1
101.500	101.000	102.000	5.556065	0	BeginTask	1
102.500	102.000	103.000	1.080006	0	BeginTask	1
103.500	103.000	104.000	0.583216	0	BeginTask	1
104.500	104.000	105.000	0.386658	0	BeginTask	1
105.500	105.000	106.000	2.207252	0	BeginTask	1
106.500	106.000	107.000	106.515847	0	BeginTask	1
107.500	107.000	108.000	1.357687	0	FinishTask	1
108.500	108.000	109.000	0.977708	0	FinishTask	1
109.060	109.000	109.120	0.040401	0	FinishTask	1
