# Windowed IMU NJS Results
# Source: 005 005 2024-03-6 13-40-12.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.586556	0	VerticalSip	1
1.500	1.000	2.000	1.424259	1	VerticalSip	1
2.500	2.000	3.000	1.487409	0	HandLeft	1
3.500	3.000	4.000	2.809997	0	BeginTask	1
4.500	4.000	5.000	25.125975	0	BeginTask	1
5.500	5.000	6.000	23.897488	0	BeginTask	1
6.500	6.000	7.000	59.990615	0	BeginTask	1
7.500	7.000	8.000	2.419509	0	FinishTask	1
8.500	8.000	9.000	2.048051	1	VerticalSip	1
9.500	9.000	10.000	2.229046	0	BeginTask	1
10.500	10.000	11.000	8.716662	0	BeginTask	1
11.500	11.000	12.000	6.682779	0	BeginTask	1
12.500	12.000	13.000	11.583953	0	BeginTask	1
13.500	13.000	14.000	2.277691	0	BeginTask	1
14.500	14.000	15.000	2.038696	1	VerticalSip	1
15.500	15.000	16.000	2.164156	0	HandLeft	1
16.500	16.000	17.000	1.391174	0	BeginTask	1
17.500	17.000	18.000	9.412165	0	BeginTask	1
18.500	18.000	19.000	21.006128	0	BeginTask	1
19.500	19.000	20.000	5.147180	0	BeginTask	1
20.500	20.000	21.000	2.591500	0	FinishTask	1
21.500	21.000	22.000	2.235872	0	FinishTask	1
22.500	22.000	23.000	2.519949	1	VerticalSip	1
23.500	23.000	24.000	2.940520	0	BeginTask	1
24.500	24.000	25.000	6.833192	0	BeginTask	1
25.500	25.000	26.000	12.187320	0	BeginTask	1
26.500	26.000	27.000	23.327686	0	BeginTask	1
27.500	27.000	28.000	2.805056	0	BeginTask	1
28.500	28.000	29.000	2.060406	0	FinishTask	1
29.500	29.000	30.000	2.313322	0	FinishTask	1
30.500	30.000	31.000	1.313446	1	VerticalSip	1
31.500	31.000	32.000	3.353159	0	BeginTask	1
32.500	32.000	33.000	11.060847	0	BeginTask	1
33.500	33.000	34.000	10.774709	0	BeginTask	1
34.500	34.000	35.000	3.074900	0	BeginTask	1
35.500	35.000	36.000	2.215289	0	FinishTask	1
36.500	36.000	37.000	2.341522	1	VerticalSip	1
37.500	37.000	38.000	1.642872	0	BeginTask	1
38.500	38.000	39.000	11.390731	0	BeginTask	1
39.500	39.000	40.000	11.530239	0	BeginTask	1
40.500	40.000	41.000	8.266818	0	BeginTask	1
41.500	41.000	42.000	2.514269	0	BeginTask	1
42.500	42.000	43.000	2.807903	0	FinishTask	1
43.500	43.000	44.000	3.440439	0	HandLeft	1
44.500	44.000	45.000	2.680996	0	BeginTask	1
45.500	45.000	46.000	9.229704	0	BeginTask	1
46.500	46.000	47.000	11.997995	0	BeginTask	1
47.500	47.000	48.000	3.473673	0	BeginTask	1
48.500	48.000	49.000	1.523147	0	BeginTask	1
49.500	49.000	50.000	1.427512	0	FinishTask	1
50.500	50.000	51.000	2.116622	0	FinishTask	1
51.500	51.000	52.000	2.972333	1	VerticalSip	1
52.500	52.000	53.000	1.758004	0	HandLeft	1
53.500	53.000	54.000	5.212102	0	BeginTask	1
54.500	54.000	55.000	7.417586	0	BeginTask	1
55.500	55.000	56.000	22.521233	0	BeginTask	1
56.500	56.000	57.000	2.553094	0	BeginTask	1
57.500	57.000	58.000	2.726769	0	FinishTask	1
58.500	58.000	59.000	1.750154	1	VerticalSip	1
59.500	59.000	60.000	2.068334	0	BeginTask	1
60.500	60.000	61.000	32.813448	0	BeginTask	1
61.500	61.000	62.000	23.780984	0	BeginTask	1
62.500	62.000	63.000	19.919577	0	BeginTask	1
63.500	63.000	64.000	1.748223	0	BeginTask	1
64.500	64.000	65.000	2.181837	0	FinishTask	1
65.500	65.000	66.000	1.455837	1	VerticalSip	1
66.500	66.000	67.000	2.569316	0	HandLeft	1
67.500	67.000	68.000	1.458668	0	BeginTask	1
68.500	68.000	69.000	20.425910	0	BeginTask	1
69.500	69.000	70.000	17.690198	0	BeginTask	1
70.500	70.000	71.000	9.989895	0	BeginTask	1
71.500	71.000	72.000	2.082739	0	FinishTask	1
72.240	72.000	72.480	0.651157	0	FinishTask	1
