# Windowed IMU NJS Results
# Source: 005 005 2024-03-6 13-45-16.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
83.500	83.000	84.000	9.834890	0	BeginTask	1
84.500	84.000	85.000	3.750030	0	BeginTask	1
85.500	85.000	86.000	1.746833	0	BeginTask	1
86.500	86.000	87.000	1.089148	0	BeginTask	1
87.500	87.000	88.000	1.571007	0	BeginTask	1
88.500	88.000	89.000	17.369731	0	BeginTask	1
89.500	89.000	90.000	1.767936	0	FinishTask	1
90.500	90.000	91.000	2.076419	0	FinishTask	1
91.500	91.000	92.000	1.345975	0	HandLeft	1
92.500	92.000	93.000	7.438817	0	BeginTask	1
93.500	93.000	94.000	6.504811	0	BeginTask	1
94.500	94.000	95.000	1.208042	0	BeginTask	1
95.500	95.000	96.000	1.196464	0	BeginTask	1
96.500	96.000	97.000	11.910932	0	BeginTask	1
97.500	97.000	98.000	29.410756	0	BeginTask	1
98.500	98.000	99.000	1.948464	0	FinishTask	1
99.100	99.000	99.200	0.111071	0	FinishTask	1
