# Windowed IMU NJS Results
# Source: 012 010 2024-04-19 09-07-04.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.373766	0	None	1
1.500	1.000	2.000	3.281379	0	SideToSide	1
2.500	2.000	3.000	1.873525	1	SideToSide	1
3.500	3.000	4.000	1.744656	0	HandRight	1
4.500	4.000	5.000	1.554154	0	HandRight	1
5.500	5.000	6.000	1.440448	0	BeginTask	1
6.500	6.000	7.000	3.799626	0	BeginTask	1
7.500	7.000	8.000	12.502980	0	BeginTask	1
8.500	8.000	9.000	7.311210	0	FinishTask	1
9.500	9.000	10.000	21.937627	0	FinishTask	1
10.500	10.000	11.000	14.685218	0	FinishTask	1
11.500	11.000	12.000	2.867317	0	Error	1
12.500	12.000	13.000	2.294184	0	Error	1
13.500	13.000	14.000	2.444771	0	Error	1
14.500	14.000	15.000	2.608779	0	Error	1
15.500	15.000	16.000	1.211665	0	Error	1
16.500	16.000	17.000	1.965582	0	Error	1
17.500	17.000	18.000	1.929632	0	Error	1
18.500	18.000	19.000	2.360912	0	Error	1
19.500	19.000	20.000	2.673510	0	Error	1
20.500	20.000	21.000	2.606145	0	Error	1
21.500	21.000	22.000	2.662550	0	Error	1
22.500	22.000	23.000	2.209116	0	Error	1
23.500	23.000	24.000	3.173536	1	SideToSide	1
24.500	24.000	25.000	2.743666	0	BeginTask	1
25.500	25.000	26.000	2.033449	0	BeginTask	1
26.500	26.000	27.000	34.319931	0	BeginTask	1
27.500	27.000	28.000	2.922091	0	BeginTask	1
28.500	28.000	29.000	3.222344	0	FinishTask	1
29.500	29.000	30.000	2.536726	1	SideToSide	1
30.500	30.000	31.000	3.445352	0	BeginTask	1
31.500	31.000	32.000	4.211975	0	BeginTask	1
32.500	32.000	33.000	26.510116	0	BeginTask	1
33.500	33.000	34.000	2.284024	0	FinishTask	1
34.500	34.000	35.000	1.827105	0	FinishTask	1
35.500	35.000	36.000	2.267638	1	SideToSide	1
36.500	36.000	37.000	2.537166	0	HandRight	1
37.500	37.000	38.000	3.255234	0	BeginTask	1
38.500	38.000	39.000	31.906494	0	BeginTask	1
39.500	39.000	40.000	2.003360	0	BeginTask	1
40.500	40.000	41.000	2.912087	0	FinishTask	1
41.500	41.000	42.000	1.674341	1	SideToSide	1
42.500	42.000	43.000	2.638180	0	BeginTask	1
43.500	43.000	44.000	3.377796	0	BeginTask	1
44.500	44.000	45.000	11.708761	0	BeginTask	1
45.500	45.000	46.000	1.608964	0	BeginTask	1
46.500	46.000	47.000	1.504389	0	FinishTask	1
47.500	47.000	48.000	2.300740	1	SideToSide	1
48.500	48.000	49.000	3.164576	0	HandRight	1
49.500	49.000	50.000	3.663826	0	BeginTask	1
50.500	50.000	51.000	80.452282	0	BeginTask	1
51.500	51.000	52.000	2.257966	0	BeginTask	1
52.500	52.000	53.000	2.609715	0	FinishTask	1
53.500	53.000	54.000	2.180532	1	SideToSide	1
54.500	54.000	55.000	3.831164	0	HandRight	1
55.500	55.000	56.000	2.843200	0	BeginTask	1
56.500	56.000	57.000	21.745684	0	BeginTask	1
57.500	57.000	58.000	2.076071	0	BeginTask	1
58.500	58.000	59.000	2.985658	0	FinishTask	1
59.500	59.000	60.000	2.163192	1	SideToSide	1
60.500	60.000	61.000	2.101093	0	HandRight	1
61.500	61.000	62.000	1.980892	0	BeginTask	1
62.500	62.000	63.000	6.639486	0	BeginTask	1
63.500	63.000	64.000	5.938235	0	BeginTask	1
64.500	64.000	65.000	2.644736	0	FinishTask	1
65.500	65.000	66.000	2.041434	1	SideToSide	1
66.500	66.000	67.000	2.425877	0	HandRight	1
67.500	67.000	68.000	2.721674	0	BeginTask	1
68.500	68.000	69.000	9.322493	0	BeginTask	1
69.500	69.000	70.000	2.840023	0	BeginTask	1
70.500	70.000	71.000	1.611358	0	FinishTask	1
71.500	71.000	72.000	2.902697	1	SideToSide	1
72.500	72.000	73.000	1.346685	0	HandRight	1
73.500	73.000	74.000	2.246493	0	BeginTask	1
74.500	74.000	75.000	5.509395	0	BeginTask	1
75.500	75.000	76.000	43.448890	0	BeginTask	1
76.500	76.000	77.000	2.518636	0	FinishTask	1
77.500	77.000	78.000	1.995994	1	SideToSide	1
78.500	78.000	79.000	1.604692	0	HandRight	1
79.500	79.000	80.000	2.601029	0	BeginTask	1
80.500	80.000	81.000	4.793740	0	BeginTask	1
81.500	81.000	82.000	9.345575	0	BeginTask	1
82.500	82.000	83.000	2.311971	0	FinishTask	1
83.500	83.000	84.000	1.861244	0	FinishTask	1
84.500	84.000	85.000	2.726656	0	FinishTask	1
85.500	85.000	86.000	1.526177	0	FinishTask	1
86.500	86.000	87.000	1.806164	0	FinishTask	1
87.500	87.000	88.000	2.983666	0	FinishTask	1
88.500	88.000	89.000	2.799030	0	FinishTask	1
89.500	89.000	90.000	1.878343	0	FinishTask	1
90.500	90.000	91.000	2.313788	0	FinishTask	1
