# Windowed IMU NJS Results
# Source: 012 010 2024-04-19 09-14-05.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.457309	0	None	1
1.500	1.000	2.000	1.820845	0	None	1
2.500	2.000	3.000	3.119004	0	Pour	1
3.500	3.000	4.000	1.197517	1	Pour	1
4.500	4.000	5.000	2.204701	0	HandRight	1
5.500	5.000	6.000	1.959488	0	HandRight	1
6.500	6.000	7.000	1.259642	0	HandRight	1
7.500	7.000	8.000	7.781758	0	BeginTask	1
8.500	8.000	9.000	4.892709	0	BeginTask	1
9.500	9.000	10.000	1.124861	0	BeginTask	1
10.500	10.000	11.000	0.495858	0	BeginTask	1
11.500	11.000	12.000	0.443378	0	BeginTask	1
12.500	12.000	13.000	0.512554	0	BeginTask	1
13.500	13.000	14.000	23.222698	0	BeginTask	1
14.500	14.000	15.000	2.269825	0	FinishTask	1
15.500	15.000	16.000	1.272711	1	Pour	1
16.500	16.000	17.000	1.834475	0	HandRight	1
17.500	17.000	18.000	2.317235	0	BeginTask	1
18.500	18.000	19.000	5.636036	0	BeginTask	1
19.500	19.000	20.000	2.001984	0	BeginTask	1
20.500	20.000	21.000	0.495701	0	BeginTask	1
21.500	21.000	22.000	0.669222	0	BeginTask	1
22.500	22.000	23.000	0.513168	0	BeginTask	1
23.500	23.000	24.000	2.790584	0	BeginTask	1
24.500	24.000	25.000	6.210591	0	BeginTask	1
25.500	25.000	26.000	1.808604	0	FinishTask	1
26.500	26.000	27.000	2.430035	1	Pour	1
27.500	27.000	28.000	1.906064	0	HandRight	1
28.500	28.000	29.000	1.994685	0	BeginTask	1
29.500	29.000	30.000	6.544160	0	BeginTask	1
30.500	30.000	31.000	0.854482	0	BeginTask	1
31.500	31.000	32.000	0.366322	0	BeginTask	1
32.500	32.000	33.000	0.331606	0	BeginTask	1
33.500	33.000	34.000	2.367999	0	BeginTask	1
34.500	34.000	35.000	51.101315	0	BeginTask	1
35.500	35.000	36.000	2.302401	0	FinishTask	1
36.500	36.000	37.000	1.904030	1	Pour	1
37.500	37.000	38.000	1.991566	0	BeginTask	1
38.500	38.000	39.000	4.597797	0	BeginTask	1
39.500	39.000	40.000	2.174026	0	BeginTask	1
40.500	40.000	41.000	0.325100	0	BeginTask	1
41.500	41.000	42.000	0.517546	0	BeginTask	1
42.500	42.000	43.000	0.577404	0	BeginTask	1
43.500	43.000	44.000	5.497262	0	BeginTask	1
44.500	44.000	45.000	18.739183	0	BeginTask	1
45.500	45.000	46.000	2.183083	0	BeginTask	1
46.500	46.000	47.000	2.335836	0	FinishTask	1
47.500	47.000	48.000	2.503409	1	Pour	1
48.500	48.000	49.000	1.304063	0	HandRight	1
49.500	49.000	50.000	3.282720	0	BeginTask	1
50.500	50.000	51.000	3.308899	0	BeginTask	1
51.500	51.000	52.000	1.204253	0	BeginTask	1
52.500	52.000	53.000	0.285557	0	BeginTask	1
53.500	53.000	54.000	0.453251	0	BeginTask	1
54.500	54.000	55.000	0.387066	0	BeginTask	1
55.500	55.000	56.000	5.270746	0	BeginTask	1
56.500	56.000	57.000	26.594713	0	BeginTask	1
57.500	57.000	58.000	3.132441	0	FinishTask	1
58.500	58.000	59.000	1.323411	1	Pour	1
59.500	59.000	60.000	1.358956	0	HandRight	1
60.500	60.000	61.000	2.845390	0	BeginTask	1
61.500	61.000	62.000	3.367110	0	BeginTask	1
62.500	62.000	63.000	2.055258	0	BeginTask	1
63.500	63.000	64.000	0.682145	0	BeginTask	1
64.500	64.000	65.000	0.308357	0	BeginTask	1
65.500	65.000	66.000	0.498119	0	BeginTask	1
66.500	66.000	67.000	0.619352	0	BeginTask	1
67.500	67.000	68.000	4.306884	0	BeginTask	1
68.500	68.000	69.000	2.341066	0	FinishTask	1
69.500	69.000	70.000	1.251611	0	FinishTask	1
70.500	70.000	71.000	2.724247	1	Pour	1
71.500	71.000	72.000	1.392373	0	HandRight	1
72.500	72.000	73.000	3.136731	0	BeginTask	1
73.500	73.000	74.000	2.376854	0	BeginTask	1
74.500	74.000	75.000	0.310330	0	BeginTask	1
75.500	75.000	76.000	0.199272	0	BeginTask	1
76.500	76.000	77.000	0.158440	0	BeginTask	1
77.500	77.000	78.000	0.786720	0	BeginTask	1
78.500	78.000	79.000	19.288855	0	BeginTask	1
79.500	79.000	80.000	1.077065	0	BeginTask	1
80.500	80.000	81.000	2.428135	0	FinishTask	1
81.500	81.000	82.000	2.659294	0	HandRight	1
82.500	82.000	83.000	1.606779	0	BeginTask	1
83.500	83.000	84.000	3.936014	0	BeginTask	1
84.500	84.000	85.000	1.213544	0	BeginTask	1
85.500	85.000	86.000	0.160197	0	BeginTask	1
86.500	86.000	87.000	0.228357	0	BeginTask	1
87.500	87.000	88.000	0.160562	0	BeginTask	1
88.500	88.000	89.000	0.205941	0	BeginTask	1
89.500	89.000	90.000	2.074365	0	BeginTask	1
90.500	90.000	91.000	5.207602	0	BeginTask	1
91.500	91.000	92.000	2.426249	0	FinishTask	1
92.500	92.000	93.000	1.793107	1	Pour	1
93.500	93.000	94.000	0.987992	0	HandRight	1
94.500	94.000	95.000	2.322197	0	BeginTask	1
95.500	95.000	96.000	3.584780	0	BeginTask	1
96.500	96.000	97.000	0.448026	0	BeginTask	1
97.500	97.000	98.000	0.275476	0	BeginTask	1
98.500	98.000	99.000	0.178893	0	BeginTask	1
99.500	99.000	100.000	0.334061	0	BeginTask	1
100.500	100.000	101.000	3.290515	0	BeginTask	1
101.500	101.000	102.000	8.791042	0	BeginTask	1
102.500	102.000	103.000	2.410030	0	FinishTask	1
103.500	103.000	104.000	2.682356	1	Pour	1
104.500	104.000	105.000	2.050898	0	HandRight	1
105.500	105.000	106.000	2.231773	0	BeginTask	1
106.500	106.000	107.000	2.684576	0	BeginTask	1
107.500	107.000	108.000	0.504384	0	BeginTask	1
108.500	108.000	109.000	0.394564	0	BeginTask	1
109.500	109.000	110.000	0.276920	0	BeginTask	1
110.500	110.000	111.000	0.416110	0	BeginTask	1
111.500	111.000	112.000	30.764300	0	BeginTask	1
112.500	112.000	113.000	21.893832	0	BeginTask	1
113.500	113.000	114.000	0.968824	0	FinishTask	1
114.140	114.000	114.280	0.256751	0	FinishTask	1
