# Windowed IMU NJS Results
# Source: 008 007 2024-03-29 14-09-53.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.099065	0	None	1
1.500	1.000	2.000	2.520308	1	Pour	1
2.500	2.000	3.000	2.027778	0	HandLeft	1
3.500	3.000	4.000	1.193399	0	BeginTask	1
4.500	4.000	5.000	4.855765	0	BeginTask	1
5.500	5.000	6.000	9.654458	0	BeginTask	1
6.500	6.000	7.000	2.428442	0	BeginTask	1
7.500	7.000	8.000	1.143585	0	BeginTask	1
8.500	8.000	9.000	1.392724	0	BeginTask	1
9.500	9.000	10.000	14.961771	0	BeginTask	1
10.500	10.000	11.000	8.371437	0	BeginTask	1
11.500	11.000	12.000	2.675258	0	FinishTask	1
12.500	12.000	13.000	1.583575	0	HandLeft	1
13.500	13.000	14.000	1.934077	0	BeginTask	1
14.500	14.000	15.000	7.734538	0	BeginTask	1
15.500	15.000	16.000	3.061683	0	BeginTask	1
16.500	16.000	17.000	2.364995	0	BeginTask	1
17.500	17.000	18.000	1.842651	0	BeginTask	1
18.500	18.000	19.000	1.989148	0	BeginTask	1
19.500	19.000	20.000	20.401710	0	BeginTask	1
20.500	20.000	21.000	1.720181	0	BeginTask	1
21.500	21.000	22.000	2.491049	0	FinishTask	1
22.500	22.000	23.000	1.824550	0	HandLeft	1
23.500	23.000	24.000	1.718313	0	BeginTask	1
24.500	24.000	25.000	18.315001	0	BeginTask	1
25.500	25.000	26.000	4.583138	0	BeginTask	1
26.500	26.000	27.000	1.970642	0	BeginTask	1
27.500	27.000	28.000	2.926117	0	BeginTask	1
28.500	28.000	29.000	5.360743	0	BeginTask	1
29.500	29.000	30.000	8.715466	0	BeginTask	1
30.500	30.000	31.000	5.038474	0	BeginTask	1
31.500	31.000	32.000	0.770359	1	Pour	1
32.500	32.000	33.000	1.095847	0	HandLeft	1
33.500	33.000	34.000	2.455955	0	BeginTask	1
34.500	34.000	35.000	8.941156	0	BeginTask	1
35.500	35.000	36.000	1.919970	0	BeginTask	1
36.500	36.000	37.000	1.675916	0	BeginTask	1
37.500	37.000	38.000	1.603429	0	BeginTask	1
38.500	38.000	39.000	2.956003	0	BeginTask	1
39.500	39.000	40.000	36.628183	0	BeginTask	1
40.500	40.000	41.000	1.907133	0	FinishTask	1
41.500	41.000	42.000	1.986694	1	Pour	1
42.500	42.000	43.000	2.359336	0	HandLeft	1
43.500	43.000	44.000	7.176040	0	BeginTask	1
44.500	44.000	45.000	17.705838	0	BeginTask	1
45.500	45.000	46.000	3.856549	0	BeginTask	1
46.500	46.000	47.000	2.299176	0	BeginTask	1
47.500	47.000	48.000	1.031837	0	BeginTask	1
48.500	48.000	49.000	5.000890	0	BeginTask	1
49.500	49.000	50.000	3.303107	0	BeginTask	1
50.500	50.000	51.000	5.895332	0	BeginTask	1
51.500	51.000	52.000	2.111189	1	Pour	1
52.500	52.000	53.000	1.286075	0	HandLeft	1
53.500	53.000	54.000	2.115725	0	BeginTask	1
54.500	54.000	55.000	11.146992	0	BeginTask	1
55.500	55.000	56.000	3.203508	0	BeginTask	1
56.500	56.000	57.000	1.355496	0	BeginTask	1
57.500	57.000	58.000	1.403478	0	BeginTask	1
58.500	58.000	59.000	5.802231	0	BeginTask	1
59.500	59.000	60.000	27.945510	0	BeginTask	1
60.500	60.000	61.000	37.837273	0	BeginTask	1
61.500	61.000	62.000	1.894367	0	FinishTask	1
62.500	62.000	63.000	1.484909	0	HandLeft	1
63.500	63.000	64.000	1.348569	0	BeginTask	1
64.500	64.000	65.000	13.468984	0	BeginTask	1
65.500	65.000	66.000	10.783797	0	BeginTask	1
66.500	66.000	67.000	3.159208	0	BeginTask	1
67.500	67.000	68.000	2.704655	0	BeginTask	1
68.500	68.000	69.000	10.218508	0	BeginTask	1
69.500	69.000	70.000	6.517864	0	BeginTask	1
70.500	70.000	71.000	4.867512	0	BeginTask	1
71.500	71.000	72.000	1.142686	1	Pour	1
72.500	72.000	73.000	2.116183	0	HandLeft	1
73.500	73.000	74.000	32.710065	0	BeginTask	1
74.500	74.000	75.000	38.557095	0	BeginTask	1
75.500	75.000	76.000	2.177780	0	BeginTask	1
76.500	76.000	77.000	2.476753	0	BeginTask	1
77.500	77.000	78.000	2.447652	0	BeginTask	1
78.500	78.000	79.000	12.705580	0	BeginTask	1
79.500	79.000	80.000	9.970822	0	BeginTask	1
80.500	80.000	81.000	1.068292	0	FinishTask	1
81.500	81.000	82.000	1.696192	1	Pour	1
82.500	82.000	83.000	1.852214	0	HandLeft	1
83.500	83.000	84.000	4.815313	0	BeginTask	1
84.500	84.000	85.000	26.484088	0	BeginTask	1
85.500	85.000	86.000	1.988288	0	BeginTask	1
86.500	86.000	87.000	1.973249	0	BeginTask	1
87.500	87.000	88.000	7.947207	0	BeginTask	1
88.500	88.000	89.000	5.709161	0	BeginTask	1
89.500	89.000	90.000	2.661813	0	FinishTask	1
90.500	90.000	91.000	2.583583	1	Pour	1
91.500	91.000	92.000	0.993424	0	HandLeft	1
92.500	92.000	93.000	23.218646	0	BeginTask	1
93.500	93.000	94.000	19.719408	0	BeginTask	1
94.500	94.000	95.000	2.529189	0	BeginTask	1
95.500	95.000	96.000	1.722848	0	BeginTask	1
96.500	96.000	97.000	5.495167	0	BeginTask	1
97.500	97.000	98.000	15.858716	0	BeginTask	1
98.500	98.000	99.000	2.313827	0	BeginTask	1
99.500	99.000	100.000	1.930030	0	FinishTask	1
100.140	100.000	100.280	0.085955	0	FinishTask	1
