# Windowed IMU NJS Results
# Source: 008 007 2024-03-29 14-05-06.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	1.810936	0	None	1
1.500	1.000	2.000	1.834639	1	VerticalSip	1
2.500	2.000	3.000	2.962619	0	HandLeft	1
3.500	3.000	4.000	4.099669	0	BeginTask	1
4.500	4.000	5.000	6.030655	0	BeginTask	1
5.500	5.000	6.000	8.772194	0	BeginTask	1
6.500	6.000	7.000	6.280690	0	BeginTask	1
7.500	7.000	8.000	2.133722	0	FinishTask	1
8.500	8.000	9.000	1.165462	1	VerticalSip	1
9.500	9.000	10.000	2.243526	0	HandLeft	1
10.500	10.000	11.000	4.040374	0	BeginTask	1
11.500	11.000	12.000	12.060230	0	BeginTask	1
12.500	12.000	13.000	4.997073	0	BeginTask	1
13.500	13.000	14.000	13.833742	0	BeginTask	1
14.500	14.000	15.000	6.627529	0	FinishTask	1
15.500	15.000	16.000	1.480832	0	FinishTask	1
16.500	16.000	17.000	10.753046	0	FinishTask	1
17.500	17.000	18.000	1.854715	0	FinishTask	1
18.500	18.000	19.000	2.009688	0	FinishTask	1
19.500	19.000	20.000	2.225483	0	FinishTask	1
20.500	20.000	21.000	2.252037	1	VerticalSip	1
21.500	21.000	22.000	1.361466	0	HandLeft	1
22.500	22.000	23.000	1.782667	0	BeginTask	1
23.500	23.000	24.000	4.143561	0	BeginTask	1
24.500	24.000	25.000	4.076976	0	BeginTask	1
25.500	25.000	26.000	51.288102	0	BeginTask	1
26.500	26.000	27.000	7.924072	0	BeginTask	1
27.500	27.000	28.000	2.130442	0	FinishTask	1
28.500	28.000	29.000	2.288950	0	HandLeft	1
29.500	29.000	30.000	2.172443	0	BeginTask	1
30.500	30.000	31.000	2.901898	0	BeginTask	1
31.500	31.000	32.000	4.961821	0	BeginTask	1
32.500	32.000	33.000	3.660138	0	BeginTask	1
33.500	33.000	34.000	15.933851	0	BeginTask	1
34.500	34.000	35.000	1.535424	0	FinishTask	1
35.500	35.000	36.000	1.470256	1	VerticalSip	1
36.500	36.000	37.000	1.908707	0	HandLeft	1
37.500	37.000	38.000	5.001235	0	BeginTask	1
38.500	38.000	39.000	4.657808	0	BeginTask	1
39.500	39.000	40.000	5.012309	0	BeginTask	1
40.500	40.000	41.000	14.197803	0	BeginTask	1
41.500	41.000	42.000	1.983103	0	FinishTask	1
42.500	42.000	43.000	1.778759	1	VerticalSip	1
43.500	43.000	44.000	1.878948	0	BeginTask	1
44.500	44.000	45.000	1.471325	0	BeginTask	1
45.500	45.000	46.000	6.080805	0	BeginTask	1
46.500	46.000	47.000	9.009619	0	BeginTask	1
47.500	47.000	48.000	5.810318	0	BeginTask	1
48.500	48.000	49.000	1.625059	0	BeginTask	1
49.500	49.000	50.000	8.717121	0	FinishTask	1
50.500	50.000	51.000	2.282899	1	VerticalSip	1
51.500	51.000	52.000	2.300673	0	HandLeft	1
52.500	52.000	53.000	3.196913	0	BeginTask	1
53.500	53.000	54.000	2.956085	0	BeginTask	1
54.500	54.000	55.000	6.123179	0	BeginTask	1
55.500	55.000	56.000	4.743888	0	BeginTask	1
56.500	56.000	57.000	2.157519	0	FinishTask	1
57.500	57.000	58.000	2.119283	1	VerticalSip	1
58.500	58.000	59.000	2.393009	0	BeginTask	1
59.500	59.000	60.000	3.541560	0	BeginTask	1
60.500	60.000	61.000	3.937715	0	BeginTask	1
61.500	61.000	62.000	5.067543	0	BeginTask	1
62.500	62.000	63.000	6.801538	0	BeginTask	1
63.500	63.000	64.000	2.300513	0	FinishTask	1
64.500	64.000	65.000	2.511553	0	HandLeft	1
65.500	65.000	66.000	2.047313	0	BeginTask	1
66.500	66.000	67.000	5.543209	0	BeginTask	1
67.500	67.000	68.000	2.805230	0	BeginTask	1
68.500	68.000	69.000	4.798949	0	BeginTask	1
69.500	69.000	70.000	12.302133	0	BeginTask	1
70.500	70.000	71.000	1.168748	0	FinishTask	1
71.500	71.000	72.000	2.159730	1	VerticalSip	1
72.500	72.000	73.000	1.388655	0	HandLeft	1
73.500	73.000	74.000	12.415987	0	BeginTask	1
74.500	74.000	75.000	3.884975	0	BeginTask	1
75.500	75.000	76.000	12.921181	0	BeginTask	1
76.500	76.000	77.000	5.804316	0	BeginTask	1
77.500	77.000	78.000	3.293276	0	FinishTask	1
78.220	78.000	78.440	0.258634	0	FinishTask	1
