# Windowed IMU NJS Results
# Source: 008 007 2024-03-29 14-07-43.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
0.500	0.000	1.000	2.057247	0	None	1
1.500	1.000	2.000	1.756315	1	VerticalShelf	1
2.500	2.000	3.000	2.610403	0	HandLeft	1
3.500	3.000	4.000	1.315362	0	BeginTask	1
4.500	4.000	5.000	6.206080	0	BeginTask	1
5.500	5.000	6.000	63.401227	0	BeginTask	1
6.500	6.000	7.000	14.106594	0	BeginTask	1
7.500	7.000	8.000	53.528623	0	BeginTask	1
8.500	8.000	9.000	40.767577	0	BeginTask	1
9.500	9.000	10.000	1.947997	0	BeginTask	1
10.500	10.000	11.000	1.232845	1	VerticalShelf	1
11.500	11.000	12.000	1.857545	0	HandLeft	1
12.500	12.000	13.000	2.187577	0	BeginTask	1
13.500	13.000	14.000	5.765845	0	BeginTask	1
14.500	14.000	15.000	16.326844	0	BeginTask	1
15.500	15.000	16.000	3.524195	0	BeginTask	1
16.500	16.000	17.000	3.021402	0	BeginTask	1
17.500	17.000	18.000	10.203520	0	BeginTask	1
18.500	18.000	19.000	48.098104	0	BeginTask	1
19.500	19.000	20.000	1.262873	0	FinishTask	1
20.500	20.000	21.000	2.335269	1	VerticalShelf	1
21.500	21.000	22.000	0.761722	0	BeginTask	1
22.500	22.000	23.000	3.206502	0	BeginTask	1
23.500	23.000	24.000	98.052114	0	BeginTask	1
24.500	24.000	25.000	12.838048	0	BeginTask	1
25.500	25.000	26.000	7.436286	0	BeginTask	1
26.500	26.000	27.000	3.624621	0	BeginTask	1
27.500	27.000	28.000	57.711305	0	BeginTask	1
28.500	28.000	29.000	1.511806	0	FinishTask	1
29.500	29.000	30.000	1.519991	1	VerticalShelf	1
30.500	30.000	31.000	1.858847	0	BeginTask	1
31.500	31.000	32.000	2.278763	0	BeginTask	1
32.500	32.000	33.000	4.445647	0	BeginTask	1
33.500	33.000	34.000	26.362240	0	BeginTask	1
34.500	34.000	35.000	2.204623	0	BeginTask	1
35.500	35.000	36.000	4.389904	0	BeginTask	1
36.500	36.000	37.000	40.515018	0	BeginTask	1
37.500	37.000	38.000	0.802835	0	FinishTask	1
38.500	38.000	39.000	2.069508	1	VerticalShelf	1
39.500	39.000	40.000	2.158657	0	BeginTask	1
40.500	40.000	41.000	1.922877	0	BeginTask	1
41.500	41.000	42.000	18.999281	0	BeginTask	1
42.500	42.000	43.000	106.120801	0	BeginTask	1
43.500	43.000	44.000	3.620894	0	BeginTask	1
44.500	44.000	45.000	8.159261	0	BeginTask	1
45.500	45.000	46.000	5.682553	0	BeginTask	1
46.500	46.000	47.000	1.350465	0	FinishTask	1
47.500	47.000	48.000	0.961925	1	VerticalShelf	1
48.500	48.000	49.000	1.729488	0	BeginTask	1
49.500	49.000	50.000	6.167088	0	BeginTask	1
50.500	50.000	51.000	16.622056	0	BeginTask	1
51.500	51.000	52.000	1.834652	0	BeginTask	1
52.500	52.000	53.000	2.091652	0	BeginTask	1
53.500	53.000	54.000	9.324503	0	BeginTask	1
54.500	54.000	55.000	1.841965	0	BeginTask	1
55.500	55.000	56.000	1.049034	0	FinishTask	1
56.500	56.000	57.000	1.315635	0	HandLeft	1
57.500	57.000	58.000	3.683100	0	BeginTask	1
58.500	58.000	59.000	8.333610	0	BeginTask	1
59.500	59.000	60.000	5.095591	0	BeginTask	1
60.500	60.000	61.000	6.986046	0	BeginTask	1
61.500	61.000	62.000	6.290955	0	BeginTask	1
62.500	62.000	63.000	6.310551	0	BeginTask	1
63.500	63.000	64.000	13.802456	0	BeginTask	1
64.500	64.000	65.000	1.605184	1	VerticalShelf	1
65.500	65.000	66.000	1.507731	0	HandLeft	1
66.500	66.000	67.000	1.082182	0	BeginTask	1
67.500	67.000	68.000	24.067375	0	BeginTask	1
68.500	68.000	69.000	85.640234	0	BeginTask	1
69.500	69.000	70.000	2.802475	0	BeginTask	1
70.500	70.000	71.000	15.505069	0	BeginTask	1
71.500	71.000	72.000	49.002840	0	BeginTask	1
72.500	72.000	73.000	1.753808	0	FinishTask	1
73.500	73.000	74.000	1.866286	1	VerticalShelf	1
74.500	74.000	75.000	1.667287	0	BeginTask	1
75.500	75.000	76.000	15.250965	0	BeginTask	1
76.500	76.000	77.000	16.154149	0	BeginTask	1
77.500	77.000	78.000	25.064808	0	BeginTask	1
78.500	78.000	79.000	5.562542	0	BeginTask	1
79.500	79.000	80.000	9.276029	0	BeginTask	1
80.500	80.000	81.000	6.468923	0	BeginTask	1
81.500	81.000	82.000	1.510371	0	FinishTask	1
82.500	82.000	83.000	2.175957	0	HandLeft	1
83.500	83.000	84.000	1.339509	0	BeginTask	1
84.500	84.000	85.000	3.336924	0	BeginTask	1
85.500	85.000	86.000	3.767878	0	BeginTask	1
86.500	86.000	87.000	20.223532	0	BeginTask	1
87.500	87.000	88.000	1.824618	0	BeginTask	1
88.500	88.000	89.000	18.004197	0	BeginTask	1
89.500	89.000	90.000	23.857449	0	BeginTask	1
90.500	90.000	91.000	3.431586	0	FinishTask	1
91.370	91.000	91.740	0.958372	0	FinishTask	1
